,SIA,SIA,SIA,SRS,SRS,SRS,SSA,SSA,SSA,SAA,SAA,SAA,SAT,SAT,SAT,SAE,SAE,SAE,SAJ,SAJ,SAJ,SCT,SCT,SCT,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_glenohumeral_0,operator_0_glenohumeral_0,operator_0_glenohumeral_0,operator_0_glenohumeral_1,operator_0_glenohumeral_1,operator_0_glenohumeral_1,operator_0_glenohumeral_2,operator_0_glenohumeral_2,operator_0_glenohumeral_2,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_1_glenohumeral_0,operator_1_glenohumeral_0,operator_1_glenohumeral_0,operator_1_glenohumeral_1,operator_1_glenohumeral_1,operator_1_glenohumeral_1,operator_1_glenohumeral_2,operator_1_glenohumeral_2,operator_1_glenohumeral_2,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_1_Glene_0,operator_1_Glene_0,operator_1_Glene_0,operator_2_glenohumeral_0,operator_2_glenohumeral_0,operator_2_glenohumeral_0,operator_2_glenohumeral_1,operator_2_glenohumeral_1,operator_2_glenohumeral_1,operator_2_glenohumeral_2,operator_2_glenohumeral_2,operator_2_glenohumeral_2,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,bone_type,bone_ID
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,
0,0.10411939908091372,0.025439558904712556,0.029814281948999793,0.03275724022930704,-0.03754201309247207,0.09242149751461871,0.018835636459950234,-0.03470544223065475,0.14427497894804042,-0.02929133921351601,0.01691759488220501,0.0887608474713169,-0.038523064189251666,0.031185618545826993,0.1397148542342197,-0.04590511224899996,0.029747156949144316,0.11020907248082501,-0.04223989258959571,0.020082562251596076,0.12927445488424527,-0.006319278880842383,0.045460204959906894,0.14419164832200781,0.013666480060274822,0.0015532415654831988,0.09545965080194596,-0.01126448092847887,0.021813945936211943,0.11938885768454888,-0.0030239197363983727,-0.009843200993592371,0.10248453545227362,-0.00768612445860152,0.039152579917665964,0.1003403468531533,-0.008471004823222356,0.03639120657545747,0.10177183766011111,-0.007181788548816612,0.03794440538184718,0.10058028845113898,-0.030181592552319225,0.012874303215055671,0.12461410534673742,-0.029476404760375163,0.013758060620391532,0.12479620155030088,-0.030197462816795584,0.013739980537388341,0.12473477579223072,-0.005992486091944485,0.03969944106850953,0.09901302510605936,-0.006791938637848216,0.03629412308085844,0.10116218403817834,-0.008353252338074685,0.033150771744079044,0.10383864509346341,-0.03252037027164478,0.012880900262273343,0.12416519703567967,-0.0323354680012079,0.01324511546479945,0.12406945515247217,-0.030666190700165963,0.014113822396875197,0.1246229485680661,-0.0006150030266438566,0.046084613388188145,0.09933581000011227,-0.011193029640772956,0.028218469644511635,0.11353849457173848,-0.009628622732747116,0.030997900674343826,0.12250768247424082,-0.0009526768397510876,0.04888367324898027,0.10170849620696065,-0.03567587619991075,0.015658673463825212,0.12679789256410023,-0.03737458651053016,0.017951231570909054,0.1288095340821836,-0.036806648387107455,0.017253024138902062,0.12843474593928578,scapula,5
1,0.10407237565642047,0.025391300091120284,0.02986151892878111,0.0330545654538954,-0.03774277871666443,0.0923192987964094,0.01854865044735521,-0.034465350254699656,0.14440956424720097,-0.02936246795384112,0.017015229550639,0.08876556627639937,-0.038297770092663,0.031072272802510625,0.13968272051181274,-0.04637237088891977,0.029847692238262225,0.11044288625227178,-0.04212470470443075,0.020085278694906242,0.12909935938113698,-0.005588545688065993,0.04549589448085942,0.14404064063834976,0.011535126812381002,0.0004783725688761731,0.09628058751137136,-0.010856170355039718,0.021871033593084954,0.12007768913130845,-0.002891516074304157,-0.009909748689748366,0.10244584911940528,-0.007160973050503894,0.03955363664894285,0.09994096367212257,-0.00852947150612144,0.036519847331208166,0.10170199021697318,-0.006873737599015911,0.03822559453200325,0.10054445523958927,-0.030157344614451964,0.01289538598813933,0.12457216099243865,-0.030287943051927946,0.013363552019216018,0.12462664888755835,-0.03093892117806163,0.01341341605666746,0.12476988185173021,-0.0058772759959821175,0.0404650842998211,0.09865584535624161,-0.006528361714594366,0.0369747839960346,0.10053749734901696,-0.008132755147341159,0.0333106537042448,0.10361609734155042,-0.03328669213745239,0.0129260017261148,0.12429706947761912,-0.03289819413760575,0.013143788576815862,0.12417296167343193,-0.030911971947590433,0.014088455792205634,0.12459531571111843,0.0006470240951814699,0.04491655207814749,0.10108434942233013,-0.011377203920199142,0.028176317691131325,0.11433366660834543,-0.00855172717821695,0.03145817554719893,0.12323925272356179,-0.0009590993609764897,0.0488794185286362,0.10171371892396658,-0.03567587619991075,0.015658673463825212,0.12679789256410023,-0.03737458651053016,0.017951231570909054,0.1288095340821836,-0.036806648387107455,0.017253024138902062,0.12843474593928578,scapula,5
2,0.10440728009696199,0.025259562285793014,0.02968784609392025,0.03311315126019976,-0.037686204997758654,0.09229943759625046,0.01907071768387758,-0.03477504565779477,0.1443309255708982,-0.029282111197659,0.017166732651066274,0.08873940582071921,-0.03861297177363865,0.03119485291856483,0.13973715672096365,-0.04589368815520156,0.029688080180601928,0.1102562277396199,-0.042742213380427385,0.020215274187984703,0.12956018465133823,-0.006042215106240922,0.045537103867895126,0.14427182406308736,0.010070611804457119,-0.0017655426644255234,0.09643064032017246,-0.01086232969979839,0.022084774614682445,0.12074055131242023,-0.0014857832226666812,-0.007288000341933665,0.10184677599555654,-0.006796901114436288,0.03998336312290662,0.09975694804072893,-0.008082996030845554,0.036632627472504176,0.10175225143003314,-0.006650451854026074,0.038240055660245464,0.1005218035763294,-0.03031676731445837,0.013275620234089014,0.12491228010040203,-0.03066725803383019,0.013203838138795887,0.12468433553266677,-0.031755575883974374,0.013097624153320164,0.12476100578133711,-0.0061039101281495645,0.041437585644364616,0.09799175156463003,-0.006124538785861333,0.03774763877792653,0.1001350154848113,-0.007871759552567664,0.03365287181540766,0.10332375916878644,-0.034437450403842274,0.012783059329033841,0.1246998060501604,-0.03315345455250307,0.01345883651170493,0.12450849430930543,-0.030966389365837288,0.01398729908562607,0.12447341729751998,0.0003703632335297913,0.044704696829372725,0.10129708994983311,-0.011364200016853787,0.028115123405900888,0.11446901513260432,-0.007841571849680484,0.03175193073700838,0.12264030805946419,-0.0015497772481658512,0.04855501244086824,0.1010102552932245,-0.03594136221606781,0.015503795966333,0.1267791104487611,-0.03753299036185642,0.0178642424045663,0.12881913635909403,-0.03749029495830858,0.01699342311782248,0.128319646993529,scapula,5
3,0.10438040121930592,0.025230511314729587,0.029691505957989278,0.033207590614682925,-0.037786499722791245,0.09230055125903253,0.018716918683610473,-0.034500359288877125,0.14430691991425412,-0.029293261027814377,0.017103978174507428,0.08875786610744675,-0.038629302939695354,0.031089920182038072,0.13969839764257008,-0.0468400891243409,0.03023222772508849,0.11073096023344281,-0.04189936534666383,0.019921831092158462,0.12905268323603825,-0.0059227730691805425,0.04549459268887786,0.1441359684446229,0.008063009435672952,-0.0058101532362369035,0.09617302083849522,-0.011499106854372942,0.022788531231550613,0.1210978216942934,0.00011924089609893773,-0.005952299621175716,0.10157668481694257,-0.00671338184955983,0.0404248892990966,0.09956624400314476,-0.008029543339011305,0.03673254252283187,0.10169429523836826,-0.006585334568104853,0.03850396416477708,0.10039383914203398,-0.031844443798928035,0.012241186079601563,0.1246754339913001,-0.031874556875465254,0.012670548849690655,0.12459110875797956,-0.03258339893251749,0.013229593782460025,0.12500625871815874,-0.005117320847689469,0.0422570595402223,0.09817038624891294,-0.006050850587699025,0.038451484544224535,0.09971037365510771,-0.008115326231554393,0.03444973274283991,0.10235349076064881,-0.035724781467865174,0.012626805370646532,0.12476799692434293,-0.033880257884129406,0.013363633132473796,0.12482237706861427,-0.030816244505469936,0.014030919855108404,0.12440697047477765,0.0014397078824387455,0.04492003588731752,0.10245638672989388,-0.011912069925769986,0.027748849963956157,0.1162473881194857,-0.006964022219620003,0.032344273530633016,0.12285753371800623,-0.0017450758343118267,0.048152331107645524,0.1008149288007057,-0.03706910325638224,0.0162209744413202,0.12719956357960122,-0.03785244307688751,0.018377695924834847,0.12946030398828967,-0.037543618441322923,0.018308391853419037,0.1292510824737378,scapula,5
4,0.10423281275014207,0.025271950307287572,0.029750331477487957,0.03283162783204663,-0.03755614963930193,0.09241604630051588,0.018785426268354777,-0.03464035660264819,0.14435395014530025,-0.028783559791083158,0.01677463301600507,0.08849169181529647,-0.03858610385737893,0.031099929338311127,0.13966022698894837,-0.04645673014899221,0.03016419264164627,0.11053076577928334,-0.042667139632503126,0.020173795253629806,0.1294707820939333,-0.005576074976406331,0.04546937193051265,0.1439661189163674,0.006192962370313526,-0.00859694729388294,0.09572356705710261,-0.011561682200701973,0.024061109914514933,0.12324075506131982,0.0028369357707880294,-0.005659151624573422,0.10150493913717053,-0.006470862354421847,0.04143139496237147,0.09909041551283132,-0.007834152815278828,0.037952630542998245,0.10077377844728158,-0.00605528726536185,0.040018275184476315,0.09931373244367586,-0.0323099291724146,0.012043138867736114,0.124549755366011,-0.03262212636063111,0.012679226997742932,0.12474311706086369,-0.03394539195584878,0.012819402430474192,0.12516197278274588,-0.0053362696341109905,0.043437738012717664,0.09733306615988147,-0.005562474070120171,0.039590857354465436,0.09927643647031825,-0.007706968029210309,0.034847734669669894,0.1018425011841716,-0.03675162079330607,0.013716841738417418,0.12558441587065397,-0.034924266095735956,0.013352240857877118,0.12492494991490383,-0.03178535293269791,0.013501752783905141,0.12438385994641785,0.0021852689689397797,0.04548999146952937,0.10271274707441297,-0.01142589386905113,0.028111417493463742,0.11768080325188107,-0.0060857660358720755,0.03291785568236935,0.12300337838121445,-0.0022893999242619145,0.047600865479743404,0.10027620152855377,-0.03777125906106038,0.016186565682579812,0.12730554784698583,-0.03789292311708714,0.018542956634545527,0.13009240380146225,-0.03766764119854038,0.01866227900986217,0.1299612373184067,scapula,5
5,0.10422426574390353,0.025317569455358346,0.02977261644602358,0.03276324694196253,-0.03761158113414298,0.0923697113314271,0.01866710425546203,-0.03458852324003492,0.14442278236839565,-0.028743431501754513,0.01678914314222002,0.08849456290351435,-0.038432331919836304,0.03102546437980147,0.13959976311623246,-0.04602643642405668,0.029987528331397895,0.11034066887253713,-0.04246818471724134,0.020094036799042647,0.1292961946926801,-0.006394432800610583,0.04543768841899026,0.14459257775519274,0.003934515078688472,-0.011011419716402904,0.09460399522191765,-0.009093153022489031,0.02614150827755496,0.125481351761492,0.0040480522002628305,-0.005247897120761458,0.10171846122990044,-0.006450411542228446,0.04182909125784018,0.09891566563475152,-0.007463854984668665,0.03804220207979769,0.10074134665681483,-0.005801044398137847,0.04118304136511264,0.09877430763152284,-0.032999166989764406,0.012427781618889133,0.12500988217972878,-0.03305517781864431,0.012991175002662114,0.1251103744811288,-0.03453368465056483,0.01316748483725283,0.1255685496820538,-0.004451150658434794,0.04422519267051361,0.09790690031592852,-0.005326940333112179,0.04049820015037875,0.09857680325100704,-0.007579756388520709,0.03499070956260303,0.10189833753149269,-0.037426629036163006,0.014020348808691074,0.12601891679403188,-0.036036898104210735,0.012708200641180722,0.12483518187507928,-0.03224432309263603,0.013548198247304688,0.12452901846105092,0.003435449914978017,0.046176610898537196,0.10453329935865918,-0.011602555166447814,0.028114176032254024,0.1183838680357957,-0.005491152816571421,0.03349918933037499,0.12278721683643812,-0.003246145485172325,0.046765909652518145,0.09948367339754938,-0.037519482172282625,0.01763031991188979,0.1287296014133501,-0.03818766974704835,0.0188619174467769,0.13143223273873797,-0.03772713090447399,0.018437282570106683,0.13019125711137447,scapula,5
6,0.10435908998941013,0.025212424506610487,0.029692108132661238,0.032787322978713784,-0.037688504299164705,0.09240604910597122,0.0184801053666378,-0.03439301370062631,0.1443461649726322,-0.029083529548749043,0.01703738935186383,0.08854372192447664,-0.03876718598403006,0.03101925016681681,0.139799230611741,-0.04555367265001009,0.029807513695381427,0.11012648005605957,-0.04233840859264104,0.020073904758612593,0.1292793953400313,-0.0050598404797270735,0.045517091565682594,0.14401829643696212,0.0026879062253830632,-0.011667571006048982,0.09406375294665997,-0.009254793850301812,0.026311403766040686,0.1252295466838585,0.00691719818251757,-0.0034573493282054057,0.10282561311012071,-0.0058616327405540125,0.04289041819017558,0.09872222697039496,-0.006733617840289308,0.03877450274083216,0.10023794279119541,-0.0056821370410783945,0.04169935000791247,0.09869287941726551,-0.03378061193560533,0.012256293720856792,0.12511900870714163,-0.034403820263585905,0.012929609226257632,0.12549402014080743,-0.035386445152438384,0.013912453056597274,0.12611686865860866,-0.0038176649135572283,0.04539176273151835,0.09794335581514324,-0.005122607199371243,0.04104681375967667,0.09864240465199203,-0.007536876068202164,0.035692780008760194,0.1024094605666287,-0.03692520351819273,0.015287984797873133,0.12667960058200195,-0.03581128497159314,0.013924235975503463,0.12555225778756263,-0.032960084533291356,0.01348819586421457,0.12450919337401636,0.003875474080037189,0.0458529265137857,0.1060439130140598,-0.01151427257896298,0.02832414537537259,0.11934952594182113,-0.004554935801119986,0.03411580935795222,0.12282142267834861,-0.0030989007900669163,0.04640550896025192,0.09962400435090885,-0.03776455569501336,0.01852516718521091,0.13007175877479424,-0.03801021924952752,0.01961840564863271,0.1317654667558861,-0.03772713090447399,0.018437282570106683,0.13019125711137447,scapula,5
7,0.10432251206043297,0.025237835857179147,0.029726928813778197,0.033025642243068476,-0.03779758110200354,0.09240847518261203,0.018439025486250316,-0.03423574488408132,0.144244170553982,-0.028777043364599963,0.0169554499973551,0.0885029029336294,-0.03846812725631055,0.030920641567313,0.1396235941092202,-0.04609587573487095,0.030106459563766508,0.11046965573615003,-0.04219356445457101,0.02005750643343887,0.12913475938426644,-0.005365459942497264,0.04556562674900155,0.14415924971259314,0.0015009977699685928,-0.01274314723618053,0.09318854145497207,-0.006773526919631401,0.027872311621686685,0.12544912491517596,0.007816784689438583,-0.0008568270282842683,0.10434903724684524,-0.005680007499807044,0.04405466451464468,0.09839872638938885,-0.006371605792308846,0.04091915676111235,0.09901681586517119,-0.005211255602275991,0.04283556373362929,0.09827710591548894,-0.03415668970487634,0.012534979770429056,0.12535727101101662,-0.03522170587124396,0.014129665236682465,0.1263028318506537,-0.03594032844546946,0.014600948145451209,0.12675833047002608,-0.0033542994123805514,0.04660003210054664,0.0979706836664046,-0.00512851963631572,0.04214473973314198,0.09800399246679259,-0.00715443112888034,0.03633165839377811,0.10094057223890263,-0.037836778245582736,0.014490567680296884,0.1265245116526205,-0.0365397111055531,0.014778771235493593,0.1261531858024998,-0.033662074992315105,0.014092596490902554,0.1252052709708387,0.004618079100644434,0.0461836219707098,0.10729386525710272,-0.011059945389644832,0.028886507858137067,0.12028448519914181,-0.003578558174095914,0.03478039509223202,0.1231350136655679,-0.0033565860099694644,0.04569493992279944,0.09954496107437799,-0.038041357443429846,0.019365207354754332,0.13170798645430318,-0.0380802477522898,0.01956458913630743,0.1322412381880757,-0.03773567637474562,0.019907428584686415,0.13238237552674964,scapula,5
8,0.10423330833385847,0.02527363506521174,0.029785834156285884,0.033123260356343165,-0.03801473161891,0.09271816835250765,0.017821158750936816,-0.03388656212093666,0.14431178590170132,-0.028720107071830148,0.016809431014810305,0.08853521083307432,-0.03843867921231159,0.03083655523296258,0.139655471830666,-0.04555222316796481,0.029739339883911753,0.11021544286206847,-0.042130817005852195,0.020107585108664366,0.1291754298130019,-0.0062904329620590005,0.04545922233390465,0.14476402563204765,0.0015726125211096287,-0.013315357161041097,0.09272154743654415,-0.006225485269110154,0.027935048455105693,0.12575899819443648,0.008404488077027206,0.0018802062555240973,0.10556515522636435,-0.005065491199583022,0.04525563324078652,0.09821898490196135,-0.005931255110614715,0.042283838980896604,0.0985414397747773,-0.004889053020124073,0.043198155722675935,0.09848308596077388,-0.03485823383760922,0.012759525276910932,0.12575543996655864,-0.0366193315322807,0.013703984845198969,0.12648923892006045,-0.03656863588274284,0.01536036473752922,0.12720056207026656,-0.0023675162008264944,0.04762949004090122,0.0985528426957909,-0.004465017205211114,0.0431615590584265,0.09795680772776172,-0.00611743704133294,0.03746504551990182,0.10070183341478134,-0.03815417091843609,0.01604655646553721,0.12699467804660983,-0.037016742374102796,0.015035693810028339,0.1265892886924977,-0.03391154684809394,0.013883993828232577,0.12516286765224538,0.005399413758171712,0.04700262670493838,0.1086569930441092,-0.010836135040441786,0.029171901634073627,0.12070413666939978,-0.0032000488889711853,0.035298040623382765,0.1225909855270847,-0.004217971176778801,0.04499525950434824,0.0990258683065926,-0.03771068191672777,0.019900526315350886,0.13301068531232169,-0.03758679019136335,0.020105048837389394,0.1331384764957942,-0.03748792988373528,0.020233581489821018,0.1327955905975689,scapula,5
