,CAJ,CAJ,CAJ,CAA,CAA,CAA,CAE,CAE,CAE,CSJ,CSJ,CSJ,CAS,CAS,CAS,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,bone_type,bone_ID
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,
19,,,,,,,,,,,,,,,,-0.01197157516324271,0.02648715946386504,0.10453294481716843,-0.0033612446623187964,-0.021188473079760295,0.10585140249993814,-0.014187606468694935,-0.013212854293588427,0.10138522832781635,-0.02456590513024559,-0.02316526803349328,0.09670945734405204,-0.025259016037655457,-0.02320406333543029,0.09869020908944964,-0.024437050205915245,-0.023721456170192445,0.0989466545254245,-0.01766833870487372,-0.03250699115946448,0.10326010491079048,-0.010585878422792572,-0.03298374143928673,0.0918310559439187,-0.024279022331894606,-0.02417403183475661,0.09734584180868858,-0.021249683919443374,-0.023923527578933346,0.09375989706122789,-0.00923494133466296,-0.03451559719039865,0.0920670220262896,-0.0223291932194567,-0.02494204427950586,0.09889630167844184,collarbone,6
20,,,,,,,,,,,,,,,,-0.013089232419348479,0.03227685421453752,0.10367028410099594,-0.007336425698750593,-0.01948762811908869,0.10522359343691706,-0.012168036119869302,-0.012908842478816074,0.10346727399036071,-0.024524634038940896,-0.023468019135967383,0.0971461478545579,-0.024877906644988346,-0.024072495760870727,0.09893366902566934,-0.02461953444285314,-0.024641153943432498,0.09962322939814197,-0.015867378914215857,-0.033072605460994386,0.10361302795989046,-0.012679968528167773,-0.03214681636408423,0.09167822990825675,-0.024447962817776836,-0.024663183576411285,0.09766015276369441,-0.02166627124475795,-0.02435563388867512,0.09553572641512689,-0.010705071695478297,-0.03304742227369417,0.09193762135201208,-0.021066819436162842,-0.02684803958830906,0.10014984144312425,collarbone,6
21,,,,,,,,,,,,,,,,-0.014353374562748641,0.03458315112166743,0.10264283680809755,-0.010404382133694878,-0.017834787389601717,0.10415201386868422,-0.011762316332694256,-0.00963029412075922,0.10313362223825902,-0.024504019470825478,-0.023921534460907362,0.09773255576724486,-0.024471990254356313,-0.02514493351371716,0.100001085500579,-0.02386150807062626,-0.026104719781451624,0.10058575081376452,-0.01561071157916638,-0.033377571896126834,0.10377794159716854,-0.013338375054816276,-0.031621900358123456,0.09132903365866483,-0.02392217766364202,-0.025243303924256597,0.09914128974345232,-0.022021814431207987,-0.02431587905028265,0.09750659103195555,-0.011090876859537024,-0.03274240993529176,0.09188338937842527,-0.020749797677247606,-0.027608301596207085,0.10179432297183069,collarbone,6
22,,,,,,,,,,,,,,,,-0.015259526432451431,0.04301448762998361,0.10143607401468102,-0.0086288290449259,-0.016643758885481363,0.10448031128135127,-0.012026934563631964,-0.009707902573835692,0.1030161023130679,-0.02439721026207964,-0.02411601390841206,0.0986133599956392,-0.02330405475139996,-0.027738924810587484,0.1000771259003286,-0.02244406433334356,-0.028176778253760026,0.10184392792119358,-0.014896366601192534,-0.03419569076412393,0.1037283998975166,-0.015020665187339022,-0.030343619528342802,0.09101015079680883,-0.023579299858138114,-0.02589594764835529,0.10047402968545059,-0.02194768550154691,-0.025288180204585675,0.09870925064205771,-0.012456295779007753,-0.032658206902083986,0.09120309980850252,-0.019759967249722288,-0.029708949495234838,0.10185498839715786,collarbone,6
23,,,,,,,,,,,,,,,,-0.015160432385263392,0.047647197634868355,0.10117615206602726,-0.006069470194625337,-0.01777723179170773,0.10506901260837613,-0.013539327816510432,-0.010116161738087937,0.10197398266164169,-0.024505878300231987,-0.024236448597953014,0.0990467799902916,-0.022603045843922698,-0.02895845949971812,0.10123012914179749,-0.0226837954232052,-0.028069106773517816,0.1017738322182016,-0.013959432724053422,-0.03456642284604422,0.1037230214141158,-0.01494200510725463,-0.030094088603797253,0.09098679944444168,-0.023658382783769638,-0.026577573336282703,0.10036738774957427,-0.021778815843423005,-0.02610795164363422,0.09988075120372167,-0.013628875132351226,-0.03173829258794514,0.09076051907343603,-0.01873429536210569,-0.03176603428233049,0.10221721109069092,collarbone,6
24,,,,,,,,,,,,,,,,-0.014533873784343732,0.054183588038046016,0.10039151334448113,-0.0032833603683239954,-0.019294002435623486,0.10585992699423423,-0.011578801325254434,-0.0096474606327136,0.09877918731385392,-0.024372466419778416,-0.024755113436136317,0.09987054988944236,-0.022603045843922698,-0.02895845949971812,0.10123012914179749,-0.02090991220922267,-0.030669890971572578,0.10202231885388864,-0.01180975846168797,-0.035146138980556685,0.1040242221772663,-0.01631073122153548,-0.029073076447877988,0.09063986634877591,-0.022853572720772597,-0.028178596519970178,0.10038738469891606,-0.021614488168716806,-0.026254910078725824,0.1006565341121218,-0.015237564925794533,-0.03056803372060346,0.09051253774588192,-0.016063820740864654,-0.03329467921257889,0.10342942299708602,collarbone,6
25,,,,,,,,,,,,,,,,-0.014689438455141507,0.05979971220530245,0.09882916552504295,-2.0047494002750632e-05,-0.02086619348105201,0.10614506769847463,-0.010382991870319547,-0.008197928652049491,0.09857899430817305,-0.02400023854836497,-0.025376925772338355,0.10029060696103159,-0.022353900777714153,-0.02970275074551801,0.10186192318686688,-0.019269342745159235,-0.03139306744504777,0.10341570494516263,-0.009920563170089713,-0.035725200815886426,0.10393483916675107,-0.01712264914313555,-0.027600682689284284,0.09062480007549266,-0.022429104301295633,-0.028343054143530708,0.10238256460926948,-0.021233343186191522,-0.026873850920472453,0.10187358955511916,-0.016696493714646432,-0.028995818177146027,0.0903597597151111,-0.016051698038939133,-0.03333610185125391,0.10346228490662912,collarbone,6
26,,,,,,,,,,,,,,,,-0.01369578345074679,0.06819263962162192,0.09657127649439701,0.0009283095010991227,-0.019965751623081437,0.10620588070322395,-0.01177477697184895,-0.006512836868048599,0.09901025260381704,-0.02383143182760361,-0.02662742844645788,0.10060121528394503,-0.021383887793549383,-0.03032002475459117,0.10250961493871087,-0.017549690756903602,-0.03268452790801671,0.10337220713995603,-0.007572646018220053,-0.036230905645685096,0.10342714045504253,-0.018240336415482727,-0.02607420774795899,0.09170308672019162,-0.02202441278868772,-0.02951051085696635,0.10220299023942368,-0.020293652713683108,-0.027885700382613954,0.10205454876792802,-0.017691104873437835,-0.027742100554629,0.09010990729174762,-0.012896628342443539,-0.03494169090916843,0.10382032942674867,collarbone,6
27,,,,,,,,,,,,,,,,-0.011699494699422372,0.07660986459881092,0.09525260224703563,0.0001386212228806638,-0.018989028729750196,0.10657290780436096,-0.01234479782666234,-0.006529008769177613,0.0991472707135961,-0.023336683928405044,-0.027951027995069933,0.10071147035606161,-0.02096892795755434,-0.03050822199128489,0.10250368884625342,-0.015296911015893144,-0.03354193533063801,0.10352106175498854,-0.00605008368050286,-0.03618823350614042,0.10220526696287571,-0.019264983342880182,-0.02409357526735001,0.09164759319674573,-0.02005235536424055,-0.031565139802662553,0.1027657434549607,-0.01971629493328053,-0.029223272816160883,0.10224172632134387,-0.018979944821109984,-0.026140251931538128,0.0904638118750653,-0.010963970289170621,-0.03541419922475675,0.10388984796686404,collarbone,6
28,,,,,,,,,,,,,,,,-0.011546731441148261,0.08162141228631004,0.09406177239189173,-0.004082043922892464,-0.017054367052717526,0.10576562226974279,-0.013934028112042779,-0.006598998095113884,0.10179156015760746,-0.022635750355493145,-0.028137822672337387,0.1017016553484376,-0.021228983966492976,-0.030387383589127237,0.1023780314732479,-0.015055439683357319,-0.03362308511518744,0.10353918136255452,-0.00547702035570119,-0.036201561980170716,0.10070194153974375,-0.019824608597060145,-0.023822901286716547,0.09306452236096051,-0.01913862828218249,-0.03202229920785006,0.1037295340462075,-0.020196833594928743,-0.029172043799036818,0.10257460743109384,-0.019331983095627447,-0.025862148335083823,0.09116199743692546,-0.009581234791926407,-0.035664826199380606,0.10318631077771373,collarbone,6
29,,,,,,,,,,,,,,,,-0.010005515297379489,0.08786233100865948,0.09285300403906199,-0.004069989291284881,-0.017012956405428256,0.10576388073303769,-0.011593274099814171,-0.007362501724074821,0.10374374772779492,-0.02241424045939444,-0.0288355442785333,0.1018918913056023,-0.019871096106758968,-0.031210760064990378,0.1030814161871873,-0.013850090181338426,-0.03399036434653285,0.10352596270028275,-0.005617547305128978,-0.03621839692099793,0.09936276080108274,-0.02082410591746575,-0.023554262910947255,0.0943217625624813,-0.017691797231404127,-0.0332065738349728,0.10342229100036365,-0.018927246680700338,-0.03149282051296887,0.10270029336551059,-0.02152133484874763,-0.024318269213377763,0.09440827381577038,-0.006625535211749245,-0.03614989036822269,0.10204085060737542,collarbone,6
30,,,,,,,,,,,,,,,,-0.009863360427221149,0.08834072247041302,0.09290562641007113,-0.008833353662951793,-0.01375804125881068,0.10411929969027614,-0.011731526843576812,-0.0034010524877737813,0.10456355529258124,-0.022110195875898242,-0.029762091099349797,0.10235386266302807,-0.019218160721397592,-0.03147695197355738,0.10343250806424792,-0.012870676007526782,-0.034266024738155654,0.10309646088197388,-0.004383472917518172,-0.03627792744140923,0.09792833081262876,-0.020390140303704674,-0.023630533478764704,0.09533896897128503,-0.015269643981458025,-0.03390194899050858,0.10389166221638488,-0.018489737044831145,-0.03172667527680151,0.10269013927618093,-0.021783782365555115,-0.024216417506229604,0.09488160838265611,-0.005677295414981853,-0.0356349904460973,0.10134720954244042,collarbone,6
31,,,,,,,,,,,,,,,,-0.01052394737270844,0.08897405749889875,0.09196095034091237,-0.006594650595301732,-0.013070714186419308,0.10491569398369822,-0.01162797750469563,-0.003541857279015015,0.10468489781702736,-0.021324813740742465,-0.030455109978723194,0.10266142097627191,-0.01920277017804184,-0.03151374244542984,0.1034131610177453,-0.011075965660573228,-0.03455187488360195,0.10269099137112897,-0.004233879341525637,-0.03630668363585443,0.0973343849735542,-0.021156146846934565,-0.024328534310927685,0.09629339264268365,-0.012976624828364591,-0.034635017225538675,0.10376198693698815,-0.01622849425377837,-0.03301813692589073,0.1034343718394926,-0.022212673681332173,-0.024536008178600688,0.09743359778811994,-0.005204237170413628,-0.035958191327046696,0.09951035397213626,collarbone,6
32,,,,,,,,,,,,,,,,-0.012768782031592735,0.08487578514057292,0.08826451265115443,-0.004164399922251705,-0.013839812064252277,0.105634709830219,-0.012566173886526116,-0.0035666239417997403,0.10411177375036515,-0.020751483869659748,-0.030913812021457848,0.10290961705392578,-0.017564741793757888,-0.032808747739148325,0.10329536138511373,-0.01040630967920153,-0.03436844397996325,0.10141855294948915,-0.004585686990239979,-0.03627941482393271,0.096667784283535,-0.02182201775500936,-0.024924479814466938,0.09849863286797733,-0.012553592803943747,-0.03460089247241448,0.10376718068289327,-0.01505407187204344,-0.03415790197007751,0.10365693579773896,-0.022247990745805635,-0.024807895619492593,0.09836721326377243,-0.004945627381758411,-0.036226956490887696,0.09724503318138752,collarbone,6
33,,,,,,,,,,,,,,,,-0.013073342333026691,0.08262462159194228,0.08581632400967185,-0.0025409942359070348,-0.014686592569119347,0.10625830157817774,-0.012504097931515995,-0.003734106783832014,0.10416095220514124,-0.019193184025508958,-0.031503409826588114,0.10351297762785323,-0.016978621355604573,-0.033207529535312835,0.10323769367898539,-0.009280992603826754,-0.034549276699150255,0.10058130702191131,-0.005166384724170969,-0.03614964949536892,0.09542537510434876,-0.0210705737192296,-0.026411533283837385,0.10036657734254754,-0.009186044843742747,-0.0348273309920637,0.10109923676727989,-0.012021019513032138,-0.03509024320733545,0.10409597978413981,-0.022065049248575386,-0.025501436986381187,0.10039127374327583,-0.007006927408627517,-0.03547264542771178,0.0940505074219731,collarbone,6
34,,,,,,,,,,,,,,,,-0.014004141291766983,0.07745734814840144,0.08441141001090555,-0.0009196075999085007,-0.015289381897696866,0.10679877696429431,-0.013379029711743845,-0.0035764524405349496,0.10294548812626461,-0.018939135629352122,-0.032149494885990504,0.10365165304755602,-0.016011610529533704,-0.033289954312937076,0.10317073638504191,-0.008085529641604139,-0.03485206484990666,0.09918065340213553,-0.006558145718161934,-0.03549795290446356,0.09387076014818473,-0.01984071653669628,-0.02796393443445555,0.10120362247761602,-0.008715890757194589,-0.034900843976963,0.09960871312794858,-0.010915337147985205,-0.03545127820861693,0.10367194630580279,-0.021846443182816144,-0.02614391545247652,0.10085478189715978,-0.007889694741046283,-0.035132237146427436,0.09322840538365189,collarbone,6
35,,,,,,,,,,,,,,,,-0.014753718866258841,0.07285882178705372,0.0835041532943456,-0.000341122130339766,-0.015179985729476472,0.1069392950383238,-0.0130180588848674,-0.003462727314530234,0.09969758744295146,-0.018649294322417465,-0.032433777516061496,0.10363751772395403,-0.014274578391560544,-0.03392416332338258,0.10326379890090531,-0.007889806437622382,-0.03489242127061587,0.0954977666375319,-0.005461392043774604,-0.03536336397373829,0.09254791203174521,-0.019517505588116046,-0.029493539823438997,0.1023005179270521,-0.008291001077318838,-0.03490239603226067,0.09709933263678655,-0.008749473264755059,-0.0360363716406219,0.10346923535654445,-0.020368023942819502,-0.02859769974866122,0.10185187015054896,-0.009533716529830927,-0.03411183159664333,0.0921503046101488,collarbone,6
36,,,,,,,,,,,,,,,,-0.015515608769059677,0.06785445267708845,0.08369628609292781,0.002765678246222203,-0.013135731906246048,0.10700560331004831,-0.010293977268965221,-0.0020905439610682253,0.09890684134597089,-0.017829413832055385,-0.03290211626352099,0.10357869064250105,-0.012408545359413159,-0.03432454975801136,0.10325981919638588,-0.00890787180333874,-0.03436832598663017,0.09433086037045799,-0.006865577987638982,-0.035403436552934264,0.09323268247909958,-0.017513411016213398,-0.03235257131788194,0.1027600616761384,-0.008454960112694754,-0.03489429350988121,0.0950134168557446,-0.008739074326432283,-0.035938436311944266,0.10361469911764802,-0.020368023942819502,-0.02859769974866122,0.10185187015054896,-0.010784995280805232,-0.03286744159131494,0.09161018542232062,collarbone,6
37,,,,,,,,,,,,,,,,-0.01627717223338468,0.06467266064116106,0.08479788491382176,0.002505990330287422,-0.012447737888305124,0.10728805721405824,-0.011308487081171076,0.0006086315974720424,0.09926574723345635,-0.017555609060005528,-0.032942336704093356,0.10356936741270552,-0.01184262286841431,-0.03432212846378438,0.10253176861253131,-0.00890787180333874,-0.03436832598663017,0.09433086037045799,-0.007438458190557107,-0.03515142020115436,0.09252079595570106,-0.01680387524347937,-0.03291710645974966,0.10298035736205993,-0.009887482900440836,-0.03427874706438651,0.09347610764667433,-0.007025949889125416,-0.03623203864193947,0.10265206604179786,-0.019887542062404395,-0.029550503731374023,0.10208577297694982,-0.011439652468935524,-0.0328121252225938,0.09120972194913572,collarbone,6
38,,,,,,,,,,,,,,,,-0.017077560696571806,0.0593712959441981,0.08761059552909173,0.0019740364118588927,-0.011861801534763614,0.1073572218922986,-0.012558779064734099,0.0021345513815993478,0.09985182704238663,-0.016741175103603845,-0.03323241804096122,0.10336560184229016,-0.009982721127259953,-0.034575029384227046,0.1008205108260681,-0.0129487387695435,-0.031511338511866216,0.0921717878836133,-0.008945306119726104,-0.034291481719894934,0.09171176628077436,-0.015664550646956155,-0.033301578855950975,0.10389254077339861,-0.01121329320926312,-0.03381535739924491,0.0925362270587845,-0.006091880247830139,-0.03582095920650319,0.10224026052392814,-0.01930497422597499,-0.03142160218263834,0.10227144674070227,-0.013732019688680208,-0.03164751548677247,0.09045004033482651,collarbone,6
39,,,,,,,,,,,,,,,,-0.017343782686795706,0.0535241391357113,0.08839530679304095,0.0009804839013174416,-0.010381105316730435,0.10714238952244047,-0.013606782217183228,0.0012895962217124302,0.10239158588368866,-0.015916122043629133,-0.03342139204700664,0.10330672129606565,-0.009982721127259953,-0.034575029384227046,0.1008205108260681,-0.0129487387695435,-0.031511338511866216,0.0921717878836133,-0.010560574473907458,-0.033040864985184826,0.09091768577284451,-0.015475894307228621,-0.0333923098649031,0.10405784757780855,-0.012745922823697131,-0.03302906836892525,0.09189001546226774,-0.005476006906968256,-0.03582327980761102,0.1016865070256218,-0.017856531617517102,-0.03247374729510644,0.10288180157089664,-0.014683629587011526,-0.030808936172694645,0.08975646269169221,collarbone,6
40,,,,,,,,,,,,,,,,-0.0173161406050599,0.0498931016840477,0.08837371908676289,0.00026999521380288716,-0.010207784971623973,0.10713771542395387,-0.01227116855543911,0.0021032727085120717,0.10518562252004743,-0.014870904768163107,-0.03383810841857808,0.10299928486041113,-0.009402690893475563,-0.03453869460793507,0.099889284514242,-0.013600869214283273,-0.031229272681919884,0.09177114878422159,-0.011988409250879406,-0.03262164537756784,0.0905752897898359,-0.01584251421335181,-0.03326518440624626,0.1039010951179181,-0.014893933989055252,-0.03155248255049627,0.09125717514426522,-0.005061030224555285,-0.035804754030155705,0.10091952394657519,-0.01612128842327154,-0.03343339868251305,0.10334718309881873,-0.01604708105496322,-0.02935966705125692,0.08999054415074687,collarbone,6
41,,,,,,,,,,,,,,,,-0.017499945220589314,0.04681024719581395,0.09048610261649515,-0.0018376361656486928,-0.009121799321954588,0.1064797254930294,-0.011645438918366363,0.004018239012443026,0.1064028183011182,-0.013959879490477722,-0.034189770932187835,0.10263129303823851,-0.00872517347629187,-0.034576107952544705,0.09858687007714177,-0.016367200997842835,-0.03009442879046545,0.09081179505264826,-0.01426866473816768,-0.031085605141952355,0.09059522500056112,-0.015721321165653057,-0.03322988950641764,0.10396740779920216,-0.018145969510304116,-0.029184854652974462,0.0911509720052858,-0.005220610106676293,-0.03562465157957451,0.10103803443921598,-0.012583718962213775,-0.03502623764763535,0.10391528889112266,-0.017334283598447242,-0.027985898478806615,0.09023499478945425,collarbone,6
42,,,,,,,,,,,,,,,,-0.017367638619292372,0.04319806120256697,0.09212260159521012,-0.004111720218548998,-0.007860231655564945,0.10575394514601746,-0.011698902920463078,0.0062195142790133495,0.10653392052622676,-0.012858319469929214,-0.03428322283041817,0.10199020137661999,-0.00945832921625267,-0.034152113358039665,0.0943401566254777,-0.01791485414641325,-0.029096957679725588,0.0905509828510383,-0.015177011645003402,-0.029941991101377297,0.09043108309155877,-0.015024359192090775,-0.03379580692156303,0.10401505825855223,-0.018556935956333898,-0.02828923215739288,0.09029799396923696,-0.005199373637697513,-0.035724984725614695,0.10075009152804922,-0.011355035605153274,-0.03535944889442144,0.10402223549068983,-0.018596850067781556,-0.026328713403369397,0.09036717443496901,collarbone,6
43,,,,,,,,,,,,,,,,-0.01623675479662906,0.04006157833806556,0.0915141140097434,-0.0060763206836425,-0.007844484801764723,0.10521658752878678,-0.010293078409053275,0.005211678028571698,0.10710125623569777,-0.011947902231175367,-0.0344931274015033,0.10176802068512422,-0.009955768798519449,-0.03384001898243355,0.09387834215136884,-0.01791485414641325,-0.029096957679725588,0.0905509828510383,-0.01667083013896664,-0.027603653938122474,0.08995362806569357,-0.014485392890704385,-0.03440719922802182,0.10342342033615531,-0.020016361139351457,-0.02654546998838566,0.09050417989204224,-0.0054654566623231204,-0.036429828347564364,0.09783015138065917,-0.006116872872379497,-0.03597841181888384,0.10277152557383509,-0.019621540144060923,-0.02556735629224738,0.09167374309008319,collarbone,6
44,,,,,,,,,,,,,,,,-0.015876616659017642,0.03542035077371031,0.09338301371045706,-0.007620704535255984,-0.008719801017895587,0.10402973559309765,-0.008435867350838788,0.005687347598087755,0.10680286848633,-0.011234414435595363,-0.03465377095086511,0.10125002271787442,-0.011081977627270034,-0.0333597633638722,0.0923740618386308,-0.01906299427319047,-0.027613424026582456,0.08996671569642983,-0.019034104175627897,-0.02509022987608578,0.09127353844604354,-0.01428979167465827,-0.03444448965284064,0.10382452151852709,-0.02173185013691925,-0.024571010096665333,0.09159140216401362,-0.005651857903225754,-0.03644298149424441,0.097427189103035,-0.005597331248230364,-0.03535007112505251,0.10156436208237882,-0.020771696783247084,-0.02427863422625165,0.0925341476739125,collarbone,6
45,,,,,,,,,,,,,,,,-0.015119366245230983,0.03212391756619004,0.09430172389183492,-0.008210398616361858,-0.009192977315139544,0.10399418437206513,-0.00845211661623227,0.005371861706414016,0.10694838471358378,-0.010403325640204741,-0.0347730053307522,0.10067092768553836,-0.011359431029282052,-0.03324694299517483,0.09217568846140863,-0.02190645288808668,-0.024215920193818352,0.09160962480449064,-0.019702830944554606,-0.02512438671146139,0.0924309841017686,-0.012912884678014769,-0.03496342812226949,0.10413013404218527,-0.02315683948034164,-0.023298536773051118,0.09285212393001539,-0.005448495330318548,-0.03628908804851261,0.09616571852364462,-0.005597331248230364,-0.03535007112505251,0.10156436208237882,-0.021731555265472657,-0.024171988986837367,0.09546715767309434,collarbone,6
46,,,,,,,,,,,,,,,,-0.014360795932896242,0.03153080312028134,0.09389622706147621,-0.0052157266212202735,-0.011602058029838519,0.10538161154737169,-0.008461504730419817,0.009057496856166525,0.10697682991802232,-0.009736167274344232,-0.034694324779640184,0.09996244255008452,-0.011359431029282052,-0.03324694299517483,0.09217568846140863,-0.02190645288808668,-0.024215920193818352,0.09160962480449064,-0.02026798271409702,-0.024809769949161065,0.0926719127865712,-0.01099604237819729,-0.03558154682784376,0.10455466032869656,-0.023664222507205013,-0.023341430749822964,0.0950224663086669,-0.007181644469897108,-0.03531549327499861,0.09360470211277981,-0.005155826280770048,-0.035950484730519094,0.09888510437624287,-0.0219662916446276,-0.02425935828002923,0.09717225107197916,collarbone,6
47,,,,,,,,,,,,,,,,-0.014979206723176139,0.03065976729715003,0.09485415199951153,-0.003807244341769822,-0.012426344839402234,0.1058151793957513,-0.009897016110742923,0.008088465199828199,0.1073068016093458,-0.008913733129935486,-0.03477427443113265,0.09897441817791482,-0.013725871990625138,-0.031222170967184076,0.0919289415627763,-0.024404040332994703,-0.02191904491911334,0.09309023111567076,-0.020502132320964872,-0.024781902547504342,0.09458024664394352,-0.010151458312360528,-0.03592467534721222,0.10467241238505776,-0.02375697036380442,-0.02362278985194438,0.09686916534939007,-0.007181644469897108,-0.03531549327499861,0.09360470211277981,-0.004833989809227113,-0.03582145064991071,0.09636747823550634,-0.0220279879263382,-0.025184944938042797,0.09870709143507825,collarbone,6
48,,,,,,,,,,,,,,,,-0.014716705772125624,0.027900304146050936,0.09599309908435794,-0.0009032098493857443,-0.012889417726879168,0.10673941276799874,-0.011409060767293921,0.0056242885493538175,0.10650980035979582,-0.008790603097260985,-0.03488126348339819,0.09778124668261658,-0.013725871990625138,-0.031222170967184076,0.0919289415627763,-0.024291494267089875,-0.02199639405551085,0.09418066759891663,-0.021254951309190417,-0.024397414548557206,0.09591061602020184,-0.00894615196627535,-0.03609893187144125,0.10436192684657267,-0.024615434182807983,-0.023919163554259035,0.09779128564597012,-0.008273173294490843,-0.03479299895231913,0.0928606828842757,-0.004833989809227113,-0.03582145064991071,0.09636747823550634,-0.02144800568759564,-0.02646841930651911,0.09997675474095626,collarbone,6
49,,,,,,,,,,,,,,,,-0.014441518285318741,0.024586525901411638,0.09837028865079586,0.0010462940437191426,-0.014103842213058923,0.10710092527616102,-0.009848741020597435,0.004070725410748821,0.10688085848744802,-0.008910167871166053,-0.034821294464216876,0.0964848499097577,-0.014403004264232022,-0.031083433819996176,0.09164543016155288,-0.02480467733396785,-0.022452619938434587,0.09538690731183834,-0.02112421959449906,-0.025549693189543143,0.09752667248986044,-0.007147924176797327,-0.03623587838449788,0.10328681144802832,-0.02440605296678333,-0.02491683577573396,0.0985275868283522,-0.009649234542452145,-0.03407418388243133,0.09206761571203476,-0.0068535151814876905,-0.03572465544955972,0.09369441277017633,-0.02116815095003688,-0.02720243903751951,0.10124730937503365,collarbone,6
50,,,,,,,,,,,,,,,,-0.012669258370184164,0.017396164482086696,0.09920775594319473,0.0023636953038261854,-0.015993930894408884,0.1068694420591585,-0.008474133131477102,0.008249717154714342,0.1069443753827449,-0.008799464771844345,-0.03471108541386231,0.09567398824256593,-0.014403004264232022,-0.031083433819996176,0.09164543016155288,-0.02480467733396785,-0.022452619938434587,0.09538690731183834,-0.02112421959449906,-0.025549693189543143,0.09752667248986044,-0.0068465248700474435,-0.03582655799623358,0.10216171258427018,-0.024161837509848128,-0.025871169401828528,0.09985140115458828,-0.01032216371141692,-0.03296126001958988,0.09202139510632738,-0.0068535151814876905,-0.03572465544955972,0.09369441277017633,-0.020678215541437117,-0.027573991538384912,0.10195795116686732,collarbone,6
51,,,,,,,,,,,,,,,,-0.009192814581744674,0.01395584347020895,0.09718604386851207,0.001430142421578906,-0.015656758380754185,0.10705145629843148,-0.009797964788496316,0.01195525869389924,0.10653755550081247,-0.009219052970051211,-0.03453837349474491,0.09476100964942746,-0.015637229441968103,-0.030785115844614963,0.09099771116021402,-0.02488237430722462,-0.022911030839058405,0.09759385544643474,-0.020764577163076336,-0.026713103929605908,0.10029243355167664,-0.004308706122781447,-0.03660866156218784,0.10048549860664124,-0.02439890774858,-0.025875145208247144,0.10045014097019012,-0.010623814286522593,-0.032844115714417366,0.09176237909942675,-0.007539548538315732,-0.03525009890410147,0.09253782328250187,-0.020458555758016916,-0.02831919353948853,0.10193770388497422,collarbone,6
52,,,,,,,,,,,,,,,,-0.009262958818551992,0.01289300602337018,0.09733142260960749,-0.0023333474826585654,-0.015380854355732498,0.10624543810744189,-0.012247535860396369,0.013469308035153449,0.10425839436785622,-0.010092162858085119,-0.03398870009183537,0.09408168241363951,-0.015637229441968103,-0.030785115844614963,0.09099771116021402,-0.02488237430722462,-0.022911030839058405,0.09759385544643474,-0.020377661381863255,-0.027448526903746884,0.1019526735760237,-0.00441693564597756,-0.0363481721618647,0.09823282437181492,-0.02355661958654054,-0.02818588543641859,0.10028998798607858,-0.011726573072414759,-0.0327530564767069,0.09118446098214125,-0.009454626726500992,-0.034201266075958525,0.0916269482689949,-0.019908093645513825,-0.02950164680773093,0.10241755589862213,collarbone,6
53,,,,,,,,,,,,,,,,-0.009111537737723191,0.012121892704220039,0.09734022655186211,-0.004124663050819044,-0.014790656488584644,0.10566362159557358,-0.012724223992046285,0.013575755379736987,0.10213169350620357,-0.010317300954902686,-0.03392762974812885,0.09315548979930394,-0.01628753217784351,-0.030210646765751942,0.09100439892514534,-0.02468957422323237,-0.02357645381812773,0.09882375144373652,-0.01963540204106584,-0.029180860311698975,0.10235260400330891,-0.0036579501939665304,-0.036669893783538576,0.09745783457622555,-0.022628669525642686,-0.028826950623184036,0.10146122138376351,-0.012793831721473081,-0.03215731086720974,0.09055315091884805,-0.010297660384606,-0.033366252053257606,0.09184606938710058,-0.01955563322191889,-0.030724236048940146,0.10224949514543842,collarbone,6
