,SIA,SIA,SIA,SRS,SRS,SRS,SSA,SSA,SSA,SAA,SAA,SAA,SAT,SAT,SAT,SAE,SAE,SAE,SAJ,SAJ,SAJ,SCT,SCT,SCT,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_glenohumeral_0,operator_0_glenohumeral_0,operator_0_glenohumeral_0,operator_0_glenohumeral_1,operator_0_glenohumeral_1,operator_0_glenohumeral_1,operator_0_glenohumeral_2,operator_0_glenohumeral_2,operator_0_glenohumeral_2,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_1_glenohumeral_0,operator_1_glenohumeral_0,operator_1_glenohumeral_0,operator_1_glenohumeral_1,operator_1_glenohumeral_1,operator_1_glenohumeral_1,operator_1_glenohumeral_2,operator_1_glenohumeral_2,operator_1_glenohumeral_2,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_1_Glene_0,operator_1_Glene_0,operator_1_Glene_0,operator_2_glenohumeral_0,operator_2_glenohumeral_0,operator_2_glenohumeral_0,operator_2_glenohumeral_1,operator_2_glenohumeral_1,operator_2_glenohumeral_1,operator_2_glenohumeral_2,operator_2_glenohumeral_2,operator_2_glenohumeral_2,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,bone_type,bone_ID
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,
0,0.11336056624482138,0.03085504357946184,0.04043001106623234,0.04515140628481573,-0.036149019882781575,0.09071503303849723,-0.027926549102981757,0.027084870074674125,0.09660814282275648,-0.028099882269486343,0.02724663004359615,0.09620296463395822,-0.02026242493995689,0.037250666976428884,0.13543517199184485,-0.035531426987478465,0.037912651826202175,0.11522843466895806,-0.02817899332729823,0.01907193446079601,0.13088914131690954,0.006916307945782796,0.04697520643263763,0.14735967820540707,0.008409476226137413,-0.007650915700965544,0.09814886705155856,0.010166537378212187,0.028610673152486,0.1303931331796361,0.008842105535601053,-0.007226042651554021,0.10423027821280352,0.0031368651970574146,0.033660347820773096,0.10642677430196293,0.002935712475499841,0.03352426520649954,0.1062775679518353,0.0033822913433258495,0.03422123600377214,0.10573149630529663,-0.018826382126218844,0.015044983758221053,0.12190079524856218,-0.016991396239929957,0.025918297320310812,0.13076705463328303,-0.01697795589281703,0.022010634635520887,0.12625056931881654,0.004075244206324213,0.035216964244109694,0.10430504323362777,0.0022872631236643404,0.03271717489702919,0.10736193294126262,0.002668946365691177,0.034086634732429344,0.10549538972527328,-0.023242813096516213,0.013733248940002052,0.1248624363600822,-0.02149718307181614,0.013506857097256061,0.12233954039428671,-0.020590969904963452,0.013757774878027124,0.12234412870611384,0.010856562914518142,0.041763484774903215,0.10269444049607512,0.010025737812293878,0.03688123339009891,0.12363620162520525,0.013664421036396868,0.0396116726476865,0.12172696380581544,0.013077355475664687,0.039259454907278335,0.12179914281923593,-0.0246144812035608,0.01885365816123008,0.13025671911480372,-0.02162724164194041,0.012953297177267786,0.12288669922596543,-0.024244357119989624,0.014427466548978307,0.1262544243181678,scapula,8
1,0.11311523838854809,0.030993977995201122,0.0403645129755939,0.04546416702240175,-0.03610198729606223,0.09054051278979935,-0.02785072228083818,0.027254546082686987,0.09662106907326917,-0.02792663817779395,0.027238060630196403,0.09621214462183847,-0.020783781033597126,0.037291384438912625,0.13556266088096613,-0.03524664105781283,0.03792397751852463,0.11536340477755809,-0.028050509946134894,0.019320925598766067,0.13150064213759033,0.007293033199606058,0.046854282982898295,0.14721824246199672,0.008499544471342935,-0.0075965940861895676,0.09804113674853432,0.007188962835983165,0.02760123521414526,0.1302366971994962,0.010862221013646645,-0.007236578451895959,0.10406365507766546,0.0031368651970574146,0.033660347820773096,0.10642677430196293,0.002916356690753047,0.03348934694339012,0.10641793238402733,0.0033822913433258495,0.03422123600377214,0.10573149630529663,-0.018826382126218844,0.015044983758221053,0.12190079524856218,-0.016991396239929957,0.025918297320310812,0.13076705463328303,-0.01697795589281703,0.022010634635520887,0.12625056931881654,0.004522000603244342,0.03566123744914951,0.10390379889472956,0.002666723688661804,0.033063204726510365,0.10707234344765759,0.003184812028268036,0.03439301541281636,0.10522311051935263,-0.02370394516807961,0.014322123625178318,0.12559016138181062,-0.021544305096535377,0.013385995207402607,0.12281084040862279,-0.020918356311400266,0.013694391963769509,0.12230797827447654,0.010911521186666245,0.041416426179093135,0.10336636316466097,0.010989809936460926,0.03739666213061793,0.12270909300498259,0.014110212877468609,0.04004452377318074,0.12122752286533241,0.014070028111650812,0.0402796395125703,0.12050102316025571,-0.024709536317106928,0.01932750864659155,0.1308427887633294,-0.02194114052599072,0.013344319623290746,0.12385170653626643,-0.024958003984915766,0.014910711840279811,0.1268343197195694,scapula,8
2,0.1130478554648795,0.030971628421754216,0.04046694028943543,0.0449950295886935,-0.03628064843493091,0.09088675128046186,-0.028038994103462334,0.027077314057002227,0.09656985759420489,-0.027817378136764215,0.027079188244362007,0.09613315815548962,-0.020865707229789088,0.037267935126218364,0.1354802779941211,-0.035230000124291116,0.03795835456619219,0.11529575245365399,-0.027556359981130152,0.019223168929425966,0.13147450741638333,0.007244086435865604,0.046750505133729525,0.14717521515639578,0.009153877762520746,-0.005907792669566925,0.09817604889241088,0.006436442650367885,0.027287431744787982,0.1300998114727056,0.012201741920127684,-0.005803412218105208,0.1037288153333148,0.0030337875233878153,0.03344225493670838,0.10645447697012872,0.002916356690753047,0.03348934694339012,0.10641793238402733,0.0033131927148716267,0.034130356045229515,0.10579445391682177,-0.0188756896673703,0.014979935241699827,0.12194337199306252,-0.01710618320465218,0.025737772501458367,0.1308009533046688,-0.01705163031266871,0.021639653136874215,0.12598641348936107,0.005309108515015398,0.036283482161707625,0.10369921777827695,0.00334894039997527,0.033929619916789444,0.10597564260040315,0.003984081585546001,0.0351747424752773,0.10441986747339849,-0.02451469390496308,0.01484983239777131,0.12631783304141836,-0.0220408131548131,0.013451021240644206,0.12321075542101656,-0.02041277315064327,0.013307059001988863,0.12205083634149275,0.011359173509751463,0.04141746171603411,0.1037499233693463,0.012378886348322404,0.03843999868480885,0.12179338873965996,0.0143541020438126,0.04029515887428192,0.1205436394537581,0.01453258832786175,0.04113985345202631,0.11956356541033272,-0.024152961732846756,0.020380747922926823,0.13194952586323888,-0.02378949344800463,0.012990266778484028,0.12439273025475989,-0.025226282806823375,0.015527806930194399,0.12757894007556614,scapula,8
3,0.11304025156532249,0.031002146112244208,0.04040909762282266,0.045137577678102,-0.03621844188696233,0.09075783364649115,-0.02807335502233821,0.027095956085344944,0.09659379027271486,-0.02789532684698881,0.027060491136346593,0.09617160079362275,-0.020561419215093246,0.03729272955016641,0.13532510273729031,-0.035557807504281724,0.038022867022083434,0.11539458514461878,-0.027802903747656704,0.019249957059102943,0.13147311401512754,0.007359859058862939,0.046701126236968905,0.14688360092592018,0.011035582258781984,-0.004434386521008027,0.09864454907022285,0.0064912760377467404,0.027636301935462515,0.13002791497384875,0.014752417415954677,-0.00435395975171482,0.10380727749420937,0.0036658005438484353,0.03447175825078497,0.10565596841706304,0.0030691555030585294,0.03398395130138476,0.10603704249176446,0.003940632050271453,0.035283888373276895,0.10516808291578658,-0.019060996781135098,0.014437498707200014,0.1217246438410696,-0.016999635338631303,0.025697529972095734,0.13060077849561688,-0.017403382440388693,0.020585949900428724,0.12515875497455486,0.005467615083817434,0.03696857599834413,0.1029848811378079,0.0048481426775073555,0.03485060721269906,0.10526065449783628,0.004550026528696266,0.03604715096246969,0.10361638391662598,-0.023640731976268703,0.015429472282098206,0.12670373558729303,-0.02331308999475401,0.013725637401144103,0.12357819357557173,-0.021310215889487782,0.013040394761705001,0.12220482327633567,0.011975118325894096,0.041323137763944695,0.10480837696882439,0.01372867661281818,0.03980615746123539,0.12065340529194223,0.014832370564108577,0.04120961057326705,0.11949093352214175,0.01570139321287234,0.042228468008652376,0.11873432615787105,-0.023976897519608076,0.020700404139435358,0.13289967322461,-0.0240869012029592,0.01414883961929192,0.12625758446004365,-0.02549944160544415,0.015840369962091483,0.12784629039125345,scapula,8
4,0.1128880192901972,0.03113330610404544,0.04043435381027197,0.0450960787842869,-0.03621414138068525,0.09080106767421203,-0.027942587668596697,0.026994569921446984,0.09651519570001549,-0.02809006534449876,0.027162861410758216,0.0963040729977063,-0.02066435755406615,0.03732888582408289,0.1354827875183352,-0.0352409264146053,0.03795486346094146,0.11531671836241447,-0.0275659031797445,0.019172013290585918,0.13141826940967757,0.00683660692498389,0.04669088215594493,0.147141778617472,0.013043740187616781,-0.0028124994305252504,0.09927124208932442,0.005757751595586474,0.026568502303705555,0.13046016731155138,0.016514633482994867,-0.003951130782025913,0.10403716662664456,0.004848535538900273,0.034933107749893444,0.1050322467199842,0.0032089545762571947,0.03431728125251576,0.10561190660162695,0.0047934256173536305,0.03577003835229686,0.10477212225813584,-0.020032966185354162,0.01288764579076418,0.12188301870656369,-0.016929124848288735,0.025274142849373016,0.1302518297983329,-0.017597044613957114,0.01977683845160705,0.12431862384872186,0.006176974600693247,0.03804091680104682,0.10243296070992525,0.005370919168441346,0.03530883238558069,0.10476463222653964,0.005301773860384579,0.03676292158318195,0.10344513143075762,-0.023185195522960278,0.016070247110907432,0.12733540440193472,-0.022912176041943066,0.013751280666387353,0.12394192065474119,-0.022273915935910327,0.01322385315583248,0.12284113935575616,0.01251972124745121,0.04112048892589604,0.10610483690682515,0.014412974336521,0.04078267580346412,0.1194894023076002,0.015380344835886461,0.04170154901189366,0.11896173079836106,0.016239495421018546,0.043041384483477496,0.11750046488239851,-0.02344684475429637,0.02136698273569232,0.13413705402071657,-0.024567187395933776,0.015395767449805753,0.12724790027560512,-0.025781317765530165,0.01618670996481797,0.1282197281364496,scapula,8
5,0.11328854839666946,0.031049440887780333,0.04032345817464228,0.04466714982426312,-0.03619664654359557,0.09109867646645253,-0.028047302576845623,0.027112401577879815,0.09659671552363724,-0.02814484565655706,0.027128382399958434,0.09627832217870697,-0.020804383589398845,0.03731252437808467,0.13537593137203674,-0.03511368595337694,0.037839524164908295,0.11519719289481802,-0.026500138624000358,0.019471022306731048,0.13172477196879287,0.007037399655701049,0.04672949152392665,0.14728852996320058,0.013822547300171961,-0.0018355404137751496,0.09920402944899043,0.004790915445949784,0.026369381117399837,0.13051216464620932,0.019373942467916017,-0.0036926556862115767,0.10466663298100981,0.005901496468834144,0.03648561030797237,0.10419895382936795,0.004227299501497334,0.03561705960282846,0.1044466432187294,0.0049531000962173555,0.037243539028780526,0.1033308755024393,-0.021052679629174342,0.012809539042822893,0.12236572343936228,-0.01653747001820466,0.02498117435686187,0.12921807476601332,-0.018086456572746212,0.018348910113377248,0.12376567457331727,0.006851589421793258,0.03935405359478639,0.10163126095667707,0.006043359493787009,0.03589742877752011,0.10449701605443396,0.0058435331448560834,0.037752254592978596,0.10276568145373155,-0.025390308532985073,0.01684767306043944,0.12872368714571936,-0.023048348588563417,0.013680257908405269,0.12467233431932467,-0.02186858699794103,0.013468299448364668,0.12356497938486735,0.013505006124337332,0.041771245048983885,0.107240353895664,0.015662264021852113,0.042250686825387185,0.11840483701877673,0.01567227934156168,0.04233568953222355,0.11797359035055484,0.016821961078074654,0.04392048359220213,0.11585017316922364,-0.022866916855998953,0.022238044777530608,0.13486830109663236,-0.025345733965020933,0.016456499292424875,0.12877148565955263,-0.025802102469013044,0.016843917086606708,0.12867948446883354,scapula,8
6,0.11295756408905044,0.031158525546022775,0.0403830361594108,0.044303730599029034,-0.0362685664563971,0.0914200650870878,-0.028119424436026663,0.02725775801603108,0.09667847551143904,-0.028207630434218478,0.02729842204271843,0.09618752009378034,-0.021151377609726407,0.03730865733212792,0.13559701231363797,-0.03549739159146481,0.03778722208327405,0.11519415751254182,-0.027054690785614177,0.019639503463629637,0.1318511593989534,0.0069074127475947655,0.046748282969770634,0.14720810725193545,0.015908431493709463,-0.00015867131018726388,0.09974032252522647,0.004659722781909528,0.026462960168669225,0.13048723027396933,0.02060924746544124,-0.00249336792765098,0.10559188814526814,0.005870721783964278,0.036936735393215514,0.10385883627533751,0.004242724679728999,0.03572253297461825,0.10433989074502267,0.007407799783869962,0.03989895086207851,0.10233378608441648,-0.021908854290695445,0.01276575487665843,0.12336635273321699,-0.016410833030256033,0.02433812716702055,0.12800306453142984,-0.01839703110086016,0.017382237763597264,0.12310861236600416,0.00753986537846657,0.04025282311305178,0.10120618576125462,0.006128698165451196,0.036773542409011095,0.10389243423626848,0.007024611610811166,0.03944496280616927,0.10193271084609501,-0.0255778132279888,0.017986885327695254,0.12950169802047767,-0.02353817795101043,0.014260860329047567,0.125572307311331,-0.02292731931650993,0.013240665603316812,0.12408244848213817,0.014538426569965096,0.04243645297830256,0.10829054778616132,0.016445322019282838,0.043219449407886634,0.11701173194907871,0.016315389551805004,0.04297135196788737,0.11730274342084938,0.01687453303700459,0.04476257519376409,0.11455516507579672,-0.02180546226299629,0.02307483485937678,0.135057852970169,-0.025658465840349476,0.017329553470353698,0.12945701774694418,-0.025559326193190124,0.018088540099606143,0.12972403655933676,scapula,8
7,0.11328708528262621,0.03098908698921729,0.040269567609931334,0.0443554188730968,-0.036271752531689794,0.09150050218593195,-0.02835009677587652,0.02737848040389801,0.09671489821527918,-0.027310279027497164,0.027142599993685373,0.09608051327453085,-0.02096429819174883,0.03730746775314589,0.13553336892433118,-0.03500935930586491,0.037936058906606854,0.1151771336212826,-0.026888349813869117,0.019571950519492454,0.13176738021240259,0.0061314656274226165,0.046688833387477424,0.14729593699580598,0.018446189857130313,0.0025724375451107173,0.09994446103545512,0.004574701678116466,0.02676122914059431,0.1304597635174473,0.02327198566784139,-0.00336540310627631,0.10687322542019669,0.0065090418560494745,0.03826982840449522,0.10298257732971935,0.00503578175343547,0.036739190046638615,0.10374956751305028,0.007646472948486138,0.04021603605897828,0.10232582247888206,-0.023165782704044457,0.012730216153806873,0.12439340812280925,-0.016814687629359226,0.0227900472187873,0.1267670911674807,-0.01919313544281681,0.014762017916109649,0.1223302636036747,0.008401361537256458,0.04119882090756821,0.10107572409090959,0.0063433332335675885,0.037436794714232,0.10336091784617218,0.008963132902971127,0.04160452438069995,0.101354741209564,-0.025239050376162808,0.019176445135456285,0.1305241676381332,-0.02427413927444033,0.015267131032212472,0.1267446087269547,-0.023289324906800135,0.013614371528048896,0.12496305808487979,0.015315213220877144,0.04303239776053347,0.10962951051309755,0.016975118445129,0.04434367384350779,0.11507381483885569,0.01688346977095756,0.04389007000455869,0.11654419586285919,0.017220633353577597,0.04582941950266578,0.11259024657621147,-0.020511408171779877,0.02389781048265016,0.13553601096682544,-0.02557039332206179,0.01874245179114553,0.13054187048320853,-0.02597313024785497,0.019003695245954577,0.13080346833013756,scapula,8
8,0.11315896870788877,0.031159271083367565,0.04032772675038332,0.04434401020191059,-0.03631708017546713,0.09147027745081623,-0.027707387295956343,0.027236350802484148,0.0965778191808262,-0.027668565535302614,0.027131455198091875,0.09624780257973195,-0.02083995637666547,0.037271900155398545,0.13553120221530005,-0.03529100315422906,0.037957468513355457,0.11518728349334145,-0.026987789786040772,0.01953875071351105,0.13173467647210174,0.007013134908082974,0.04679412678595821,0.1472671429670419,0.021522648488502605,0.003900379287833766,0.10011668229314341,0.0019528723903063094,0.025266747776093168,0.12867217729840263,0.02400097454739325,-0.003289833919421392,0.10764573724242193,0.007192381978672807,0.039440655208505815,0.10234724738309403,0.006027540397786413,0.03758396660719432,0.10346236084788973,0.00867886951840735,0.0415093475267686,0.10191825145645428,-0.02446359603970011,0.013458828988361149,0.12572660894898974,-0.0168327961436589,0.021841196467558,0.12549962800344427,-0.01966308722023702,0.013762299708255155,0.12222711778427837,0.00959426933830515,0.042338022061794156,0.1009024292356332,0.006817971982612664,0.03854465103740767,0.10271479782991144,0.010166517055620439,0.04280957577756228,0.10132934704314667,-0.025218678840879583,0.01981111270148131,0.13140499302985115,-0.023813219240026773,0.015948810921049522,0.12705895789319313,-0.024461255018120354,0.014788752622086038,0.1265911191669402,0.015934083518633485,0.043522077143618554,0.11068838015967808,0.017340066811240784,0.04574438793032137,0.11312865656786289,0.01719230685987294,0.04471371633142052,0.1152955886343063,0.016431109693104906,0.04604430172596685,0.10966636635620541,-0.01950291025959583,0.02478387850447389,0.13419302245719023,-0.025183570287565793,0.01981829377786981,0.1318387719507502,-0.02598277529120263,0.019293694058232336,0.13102202622947673,scapula,8
