,CAJ,CAJ,CAJ,CAA,CAA,CAA,CAE,CAE,CAE,CSJ,CSJ,CSJ,CAS,CAS,CAS,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,bone_type,bone_ID
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,
0,-0.010547136995318063,-0.034160816017818396,0.1054626635503729,-0.00548361161776767,-0.004093268388157129,0.1037166536075246,-0.0031851250681720344,0.06064333757145187,0.09524887068444893,0.019628637481065248,0.11269850121874647,0.10415104782336082,0.007001654093030774,0.11010282807196664,0.09603707019839727,-0.011075316834123168,-0.024097440483709875,0.10476650680145574,-0.01295276230471698,-0.026258140071073716,0.10576951861906903,-0.015577654453395873,-0.021660315921697967,0.10254473234895323,-0.005894771736855153,-0.036737096410051684,0.09881893283304077,-0.005224576703625083,-0.03589112566594699,0.09671071771731383,-0.005668537039703714,-0.0349249172048825,0.09541781660173176,-0.009077994881290463,-0.035521409475078675,0.10474401648100645,-0.0129417405424197,-0.03089215708037242,0.0938901946571262,-0.01197019995183679,-0.03212377821943524,0.09350309554632695,-0.006706252581029748,-0.03378054172600947,0.09409825115017367,-0.017022318223250843,-0.02677019257395019,0.09800227876394463,-0.01671272532601198,-0.0285967739541228,0.09720872959905263,collarbone,3
1,-0.010547136995318063,-0.034160816017818396,0.1054626635503729,-0.00548361161776767,-0.004093268388157129,0.1037166536075246,-0.0031851250681720344,0.06064333757145187,0.09524887068444893,0.019628637481065248,0.11269850121874647,0.10415104782336082,0.007001654093030774,0.11010282807196664,0.09603707019839727,-0.011075316834123168,-0.024097440483709875,0.10476650680145574,-0.01295276230471698,-0.026258140071073716,0.10576951861906903,-0.015577654453395873,-0.021660315921697967,0.10254473234895323,-0.005894771736855153,-0.036737096410051684,0.09881893283304077,-0.005224576703625083,-0.03589112566594699,0.09671071771731383,-0.005668537039703714,-0.0349249172048825,0.09541781660173176,-0.009077994881290463,-0.035521409475078675,0.10474401648100645,-0.0129417405424197,-0.03089215708037242,0.0938901946571262,-0.011801936510860367,-0.03199238102739434,0.0934842618775614,-0.006706252581029748,-0.03378054172600947,0.09409825115017367,-0.017022318223250843,-0.02677019257395019,0.09800227876394463,-0.01671272532601198,-0.0285967739541228,0.09720872959905263,collarbone,3
2,-0.011704991252504904,-0.033923125050707714,0.10540888459024095,-0.005426334530158061,-0.004122859295387513,0.10371826667138244,-0.003200914309910763,0.06063464101661248,0.0952391996136141,0.019002649513092607,0.11247129598186068,0.10402305956194374,0.0072469413543697625,0.11004174778530129,0.09612678162343885,-0.011017309060059446,-0.024682314280676687,0.10490536504193379,-0.01268936446762614,-0.02626699337965302,0.10573152948303875,-0.015272095507770755,-0.021691238574860938,0.10270796390455439,-0.0057327378860083655,-0.03666010996461863,0.09888919334537001,-0.0050259444343842,-0.035889853924458315,0.09663532239484254,-0.005839554962518978,-0.034966001141828934,0.09538792010557523,-0.00898424705915557,-0.03557662237938303,0.10469408686922613,-0.013065950059686582,-0.03084456244051026,0.09391592701273291,-0.012250021508680597,-0.03187622650435226,0.09360423418426977,-0.007662190387239476,-0.033362596466464445,0.09359959034108428,-0.017324294291843678,-0.026660082980646205,0.09820289111318092,-0.01650093632565741,-0.028626978759598354,0.09710292016691419,collarbone,3
3,-0.010382089546556617,-0.034205382027078124,0.1055313110149764,-0.00530490704558495,-0.004099748921783067,0.10362942705336756,-0.0030752244915283056,0.060610710326547766,0.0953570509093245,0.01929313982199421,0.11239487901228151,0.104005345222316,0.006519915783598673,0.1102479008257572,0.09589486027762761,-0.010779761572270966,-0.02528434029355442,0.10498475947318163,-0.012468858112958947,-0.026559567140857596,0.10574967076826944,-0.015935789789030652,-0.021636531359629854,0.10250783267547792,-0.005712107278601719,-0.036750583147630494,0.09891594988893984,-0.005849766086175157,-0.03576842924950063,0.09621491687232937,-0.00581246565592386,-0.034787664732229884,0.09522647657967752,-0.00898424705915557,-0.03557662237938303,0.10469408686922613,-0.01332497295504409,-0.030818050421380735,0.09395283447281398,-0.012823999520762297,-0.03091240727211189,0.09397983284246007,-0.009199062407224678,-0.03249885139956615,0.09239402921352347,-0.017586891689235107,-0.02624789240905795,0.09930986297866845,-0.016832763954701124,-0.02815587139273279,0.09760117879428548,collarbone,3
4,-0.011130448436178608,-0.03398249375273715,0.1055397685285119,-0.00602563383525867,-0.004224036495845185,0.10353213983841189,-0.002992751549170891,0.06065348446526406,0.09527807885511647,0.019173487115087817,0.11260922589486355,0.10406851345898033,0.006550984909929447,0.11022920618236137,0.0958747433819171,-0.009799135935535917,-0.024160757176691416,0.10509573824404772,-0.01090909109312388,-0.0260000962937207,0.10566521915809349,-0.01248934613511532,-0.024256549781377007,0.10543123157599998,-0.005805865233316387,-0.03663762822439193,0.09833288381721425,-0.005385412031033043,-0.035328558322647696,0.09567736415303335,-0.006023380735339368,-0.03451078470287727,0.09500015984085888,-0.009063477147160381,-0.0357894146734099,0.10409785707639535,-0.013152480337802475,-0.03050560340559888,0.09403650641264641,-0.01346049735881294,-0.029926712549193255,0.09451090470794214,-0.010853397370296225,-0.031163940465862128,0.09249964119804449,-0.01835637391468925,-0.026371623148178314,0.10120548561828108,-0.017905598294450376,-0.027043903190164476,0.0987746553529944,collarbone,3
5,-0.010931656330473993,-0.03404420832680216,0.10555301114183047,-0.005277041729616072,-0.0040624493265735695,0.10373097634391139,-0.003125402219470441,0.060506906081050485,0.0951173989041082,0.019600369340752932,0.11237962074274255,0.10407796570342237,0.007154638198753616,0.11010895239496254,0.09604200047766065,-0.00946906214248831,-0.020611173752529188,0.10480366270735315,-0.009183056444639237,-0.026930694139101055,0.10545497581087182,-0.011764304600991426,-0.024434918041401868,0.1051645358122712,-0.006004677796914271,-0.036248708207144154,0.09721447879546587,-0.006377338034973201,-0.034879965888923004,0.09517900232798528,-0.007313205340676365,-0.03403674637588411,0.0945117698807998,-0.00818517491576376,-0.036656489435600736,0.10202090997806279,-0.014861708068097945,-0.029594248328522074,0.09614852115286981,-0.01438123823040216,-0.029867246864199948,0.09540694600706578,-0.010853397370296225,-0.031163940465862128,0.09249964119804449,-0.01835637391468925,-0.026371623148178314,0.10120548561828108,-0.017905598294450376,-0.027043903190164476,0.0987746553529944,collarbone,3
6,-0.011565728797111485,-0.03384658781218958,0.10550420406970362,-0.005536540937421286,-0.004148744643192648,0.1036248442142901,-0.002974901463906332,0.060561696226254916,0.0952407689180936,0.019183422200205857,0.11262561225782147,0.10396419244022681,0.0068965362525766905,0.11014914186053015,0.09601711967776017,-0.008115482945411145,-0.015031087223468242,0.10369225444977978,-0.005886539753381492,-0.026358378072786265,0.10556690801574495,-0.013866031050348115,-0.02289691954775616,0.1043441214919365,-0.006720076057837421,-0.035697999313167736,0.09615487499756212,-0.006377338034973201,-0.034879965888923004,0.09517900232798528,-0.007313205340676365,-0.03403674637588411,0.0945117698807998,-0.0068833512191377455,-0.03692334358780269,0.10085461184740573,-0.015314242324721894,-0.029519492183530407,0.09656842975367538,-0.015142981063057559,-0.029459261506057557,0.09667709558188654,-0.014035996585692434,-0.029813241890641717,0.09472685939044073,-0.018876780234640234,-0.02846093102052416,0.10421080590086901,-0.018724825956898283,-0.026718456285421965,0.1003430222906675,collarbone,3
7,-0.011217482464189965,-0.03393072157394661,0.10555006182114843,-0.005361395673142644,-0.004090687090808745,0.10364303483882972,-0.0030431397863045495,0.06044456806855208,0.0952457294128336,0.019183422200205857,0.11262561225782147,0.10396419244022681,0.007205332556810662,0.11009834573443011,0.09608432901105068,-0.005182897805813366,-0.008741329942596132,0.10504512896114246,-0.004324407362545579,-0.027153369862953983,0.10583547349178171,-0.01548670788496731,-0.02166067737097324,0.10222168822838984,-0.006720076057837421,-0.035697999313167736,0.09615487499756212,-0.008721500037436991,-0.03378114436955626,0.0937290020826015,-0.007313205340676365,-0.03403674637588411,0.0945117698807998,-0.0068833512191377455,-0.03692334358780269,0.10085461184740573,-0.01607793445723016,-0.028762462768189653,0.09695452482471056,-0.016501339029295514,-0.028695548221700784,0.09818754048940903,-0.01643584364340095,-0.028455690502453945,0.09765235031731029,-0.018876780234640234,-0.02846093102052416,0.10421080590086901,-0.018821473234578057,-0.028687247016476125,0.10457918749529321,collarbone,3
8,-0.01145349575085508,-0.03390241271368277,0.10553143545213413,-0.005603127055607837,-0.00417998417244661,0.1036522439575206,-0.003117622570384504,0.0603634527110834,0.09526599592405938,0.02017762582303062,0.11227528371093903,0.10424170025967713,0.006594485459235244,0.1102317352789135,0.09589448278494228,-0.005084093714463285,-0.0028963441264225898,0.1050088778297062,-0.004324407362545579,-0.027153369862953983,0.10583547349178171,-0.013657319180273797,-0.020763556761517567,0.09920697196050798,-0.008436965572901745,-0.03391339342143042,0.0942689733018551,-0.010508053976027498,-0.03288847055755484,0.09334488432581815,-0.007532176297156634,-0.033984452329598624,0.09436846385520893,-0.005123338564690605,-0.03650459682719828,0.09838219876640172,-0.017162166128114942,-0.027723616552060473,0.09803584929594723,-0.016512938579346326,-0.027990911139378405,0.09867849473851775,-0.017647680384488273,-0.02707455470443393,0.09907269208678726,-0.01838881610864751,-0.02916927181075135,0.10469327187188424,-0.018821473234578057,-0.028687247016476125,0.10457918749529321,collarbone,3
