,CAJ,CAJ,CAJ,CAA,CAA,CAA,CAE,CAE,CAE,CSJ,CSJ,CSJ,CAS,CAS,CAS,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,bone_type,bone_ID
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,
9,-0.006192062323519654,0.035944237670556184,0.10780685693760055,-0.007999624341647138,0.0006079017911026913,0.10598651871122779,-0.019314763914433986,-0.045738683921369094,0.08656842636302381,-0.012842921611349256,-0.09421770056628201,0.09492189616495825,-0.02278220506402928,-0.09078534203647323,0.07993427781756568,-0.006636562944360977,-0.001904141957240757,0.10205062368143478,-0.003364376714502404,0.02629710463593965,0.10937030663405917,-0.006831233022036032,0.0226957986437588,0.10843334871635274,-0.007263813620956183,0.0312730946174225,0.09505358277483783,-0.005985018381562457,0.032574265753274156,0.09488968378490842,0.0007966606122095654,0.03344505014628729,0.09756075529755776,-0.008708600996804372,0.03429719238075918,0.10674156830589138,0.002071870083916738,0.034611255635703,0.10135743683283158,-0.00823646527948163,0.029029594942506842,0.09617499283137965,-0.01458071246591608,0.02795071790728923,0.10514262116329484,-0.009647783102267216,0.03359946492919559,0.10663771179300409,-0.014549451596130969,0.02837816281439534,0.1053591835398768,collarbone,7
10,,,,,,,,,,,,,,,,-0.005952927513556791,-0.003749617141780792,0.10085547486598787,-0.002397437608076425,0.027136923587658762,0.10934220458533997,-0.0060420629181170415,0.02312153941231799,0.10903474892895743,-0.0061344204840172445,0.03230775433202404,0.09473749757452293,-0.00467203110689024,0.03283070951829897,0.09503457652934966,0.001642334504044718,0.033909854778263804,0.09894534361963259,-0.010817273341592215,0.03321662185760754,0.10659741371580721,0.0012517035330135151,0.035230448403645365,0.1030672034566487,-0.006719170761678717,0.029890154806717806,0.09518441416791346,-0.014848794389773046,0.026571777154702547,0.10445654844582991,-0.010607428769834892,0.03292094668894119,0.10618222615575329,-0.014694094905132182,0.027335312771313666,0.10533281847519826,collarbone,7
11,,,,,,,,,,,,,,,,-0.005652522010375444,-0.00571903883540803,0.10025987235554529,0.0005878739318011528,0.02776901345779531,0.10887254212431319,-0.005384809303836335,0.021465066264333352,0.10838508141452968,-0.004166114939285093,0.03264667797492632,0.09472203450230815,-0.0036210704393370152,0.03278307075899711,0.09532100797487064,0.0013954245556022093,0.034147197310426536,0.10112761796555603,-0.011965987277903323,0.0314122606453639,0.10686058691343286,0.00016571308298263254,0.035781213164668535,0.104295373984104,-0.006533421307505449,0.030606378656098387,0.09483040518924256,-0.015036401748327433,0.026211087604579464,0.10315441156263178,-0.011712171837774399,0.03192860998344457,0.10598278445569372,-0.014926847244170371,0.026601257052651914,0.1044130716661706,collarbone,7
12,,,,,,,,,,,,,,,,-0.007361905262455767,-0.0060047610319458045,0.1009736640276561,0.002772582388163247,0.027972321409410195,0.10807378544123356,-0.005571204186116341,0.020175105753917122,0.10788298981172784,-0.0034510668515811416,0.03273289943031582,0.09492687077556367,-0.002362748516566482,0.032846754998231587,0.0959038454566522,0.0010786683568906885,0.03466285504951111,0.10224498893267203,-0.013330341109976218,0.03061735332351284,0.10602681338561479,-0.0012746089134675342,0.036547070438233464,0.10548630734812428,-0.005820006009155443,0.03184218892246654,0.09403935098257026,-0.015047484000851541,0.025732334446700478,0.10193297023722755,-0.012790150348767515,0.030834657447923797,0.10634946361911021,-0.015046327164102258,0.026040175539352832,0.10331846994900137,collarbone,7
13,,,,,,,,,,,,,,,,-0.008604480003533505,-0.007744419560315019,0.10254647666043229,0.004589805289754945,0.026673122076386946,0.10782232198665659,-0.00718081403970372,0.018960391701051772,0.1072372000319293,-0.00197123190171955,0.03257031658440779,0.09588146697704736,-0.001235847026537673,0.03297769540155254,0.09627847679039914,-0.00023243171039832866,0.03541739419750228,0.1039899855879618,-0.01439086565089498,0.028761183039193283,0.10594735567662365,-0.004590954022999805,0.03618374779486783,0.1062599647825989,-0.005430372009368467,0.03237249385155577,0.09399872242844681,-0.014910385670973803,0.02634632072768263,0.10134970724131337,-0.013494196884273224,0.030143358560610387,0.10592474398289753,-0.015173087338083535,0.025530499708199116,0.10264452877703398,collarbone,7
14,,,,,,,,,,,,,,,,-0.009266358190184884,-0.010297047331589648,0.1024688542736391,0.004071219534149018,0.024707087465266453,0.10828996072460984,-0.007544952570275765,0.018659388765626103,0.10676299093162939,-0.0007156914092243394,0.032422579166130616,0.09631237814819993,-0.00015027955917268354,0.03317752235091026,0.09665563254032572,-0.001918829991960691,0.036074491412378396,0.10492091079967303,-0.014392013038756146,0.028688467924461614,0.1050992263576899,-0.00487944176597388,0.03616989478724514,0.10631708163605097,-0.0038532328706681884,0.032763409302912494,0.09410296715059599,-0.013729175476062672,0.026776424367882537,0.1002640063686559,-0.013441851733274057,0.029660405965621306,0.1052284427775444,-0.014672453068901858,0.025761982437544198,0.10160471741019357,collarbone,7
15,,,,,,,,,,,,,,,,-0.010014753829274567,-0.013685387641374391,0.10092942981864894,0.0030633252374983044,0.024679843177075472,0.10861241955739637,-0.008449027199297854,0.018046785813856894,0.10604265002443791,-0.00013109936074673367,0.03275096724484183,0.0963860187368551,0.000985461308059321,0.03392333534734249,0.09698804287865392,-0.003060300567291452,0.036578281092996046,0.10563294167209508,-0.014995337478385107,0.027422726046638257,0.10335741768138515,-0.00764703366104913,0.034686762014678796,0.10633227593727579,-0.0028191299582059903,0.033136252236784125,0.09500164790469864,-0.012197136237195427,0.026106365027737014,0.09870889076018138,-0.014439537153148052,0.028050231365476755,0.10538734989480329,-0.014534774215334778,0.026298837858299687,0.10043020686414084,collarbone,7
16,,,,,,,,,,,,,,,,-0.010065098851049073,-0.016110492574474722,0.09912886290505082,0.0028288582618483105,0.023637085447342943,0.10905771776770679,-0.009699268480628409,0.018061802272217264,0.104700310256093,0.001069365360749308,0.033295607428891594,0.09646841669501022,0.0016887598703410056,0.03374750531089443,0.09868295022039009,-0.005117231984028359,0.03589301831228309,0.10636172712704184,-0.015242791117355381,0.026186893372279196,0.1026097061611418,-0.008598246924945596,0.034186257036777634,0.10627827805252302,-0.0006858020283572186,0.033627516763166165,0.09614437581453132,-0.01184987164257989,0.025366639119751996,0.09873989675150269,-0.01440002009828334,0.02758754159069829,0.10466982562039548,-0.013921592076960088,0.02664610861903939,0.09934937683961687,collarbone,7
17,,,,,,,,,,,,,,,,-0.009657391801098758,-0.020155381638301773,0.09688894014324806,0.0006768880932667143,0.022861306122138353,0.10924627847474272,-0.009825945187299068,0.017926425238788554,0.10332905012878937,0.0024694893535508466,0.03374542331074537,0.09794223960175397,0.001953579464323174,0.033953566465094065,0.09982754549840073,-0.00711732048359337,0.03539572124232715,0.10662434543188859,-0.013990566617455902,0.02696575092457143,0.10064529214933762,-0.01021147587527449,0.03332246262694061,0.10596607371275499,0.0010988231004670501,0.034455051989275176,0.09742850236626939,-0.011206014795869912,0.02616804067524131,0.09818693945334442,-0.015147341702929418,0.026739169519338496,0.10434045952066244,-0.012295578664229811,0.02639964892767796,0.09884726391845508,collarbone,7
18,,,,,,,,,,,,,,,,-0.010209922361998802,-0.02240561531449692,0.09639435972657236,-0.0023113311229530087,0.021645309095454618,0.10900751991038121,-0.008990756754979623,0.01733751418912978,0.1014156264763304,0.0021794924622604572,0.03398940827262659,0.09885496617689354,0.0019189962747281353,0.03429417529188533,0.10116073301792211,-0.008793946407243403,0.034170704332679214,0.10666917941451531,-0.014540451432118351,0.026636679903381144,0.10049254663063131,-0.012397880240919923,0.031312080733238434,0.10617477111254012,0.0018996041578613898,0.034464821606668694,0.09864420010716318,-0.009678323501497221,0.027217269717598094,0.09729522736893031,-0.01490549674008912,0.02628887123433192,0.10296322666950414,-0.0114286246341323,0.025970893454464558,0.09828873470340524,collarbone,7
19,,,,,,,,,,,,,,,,-0.011102667378328837,-0.02336456087078198,0.09614973946648098,-0.00476431188512394,0.02090815957974901,0.10861717886606331,-0.008175760792792142,0.017293117721953216,0.10067820129922361,0.002196402747775883,0.03410361275591206,0.10001911296761701,0.0014112166576080165,0.03470354309938145,0.10213316635259878,-0.010133381218574433,0.03366347788612045,0.10648956449321839,-0.012996057113333848,0.026626010153235236,0.0989867681945653,-0.01341707723058494,0.029421720827546294,0.10668021841294942,0.0019329377030782302,0.03456442297388118,0.09925823946644306,-0.008798323302810052,0.02860067223782367,0.09626812199022075,-0.014880329379688084,0.025823524771069334,0.10225176136236865,-0.010253285997264827,0.02668296407568925,0.09748370800474196,collarbone,7
20,,,,,,,,,,,,,,,,-0.013192592461403252,-0.02475635812764765,0.09651323923699784,-0.006726268519023804,0.020454718744037703,0.108026452466018,-0.008122977134168652,0.017277144258980588,0.1006201088638689,0.0013320889424492943,0.03442478170156499,0.10138978840708379,0.000948601645616276,0.03538196487802692,0.10318785947589976,-0.011631434261039408,0.03216192943517682,0.10577247434476578,-0.012370016346490043,0.0259258861023276,0.0986939582200817,-0.013735247899376746,0.028756482378083426,0.10617025698147381,0.002697112768076826,0.034787965143777355,0.10055100617600121,-0.007741484205007199,0.029584571317682773,0.09583622108700782,-0.013792364373313437,0.026832290374790763,0.10093905146017784,-0.009106389033894935,0.028415787466656087,0.09663603637028681,collarbone,7
21,,,,,,,,,,,,,,,,-0.014444213836401432,-0.026654840694163018,0.09735890816338817,-0.007379525622564498,0.01998113822008829,0.1079214664562882,-0.0077206491671403255,0.01721353232792442,0.10019801046272314,0.0007535545017015588,0.034903322914145496,0.10228203512643452,-0.0006138713322720868,0.035421184574568165,0.10453728171166049,-0.01281936586355542,0.030915757101034724,0.10704183296035252,-0.011268887770464864,0.026258215492397596,0.09811138109537221,-0.014814897215715161,0.027182027937636022,0.10494646272985718,0.002260140876505945,0.03488415671731321,0.1013853713385427,-0.007698573404039122,0.030260848663189635,0.09621972340567027,-0.013659564553311632,0.02677208792191521,0.10029225958516678,-0.008188498676957923,0.02902163443651655,0.09625478526721185,collarbone,7
22,,,,,,,,,,,,,,,,-0.0152975658327094,-0.02962194595923695,0.0976697851279495,-0.00847133051840998,0.01894882500593925,0.10722974158477327,-0.0056698106965914485,0.017590690550118873,0.09935953838600506,-0.0016103454029475772,0.03573182432203548,0.1035943196580485,-0.0010747507047997873,0.03583776723308807,0.10522638176012283,-0.01367768997864044,0.029957628007194204,0.10594595568446674,-0.009781530909995895,0.027359717369595915,0.09707098311040083,-0.015097458769641303,0.026305502475081455,0.10358206953733395,0.0015943879984484655,0.03511159166243549,0.10230542809964376,-0.007683247692290118,0.030507185528702546,0.0960033407428549,-0.012629529510552406,0.026812990995569164,0.09921459289232784,-0.007620345171161391,0.030080775887238523,0.0958212319564769,collarbone,7
23,,,,,,,,,,,,,,,,-0.01655876938227123,-0.03231166433525168,0.0965204566079435,-0.008384540322966982,0.017521295923893093,0.10667120393391999,-0.005652684011933418,0.01640535536124775,0.0995046714631902,-0.0011816557042206854,0.036130756374886275,0.10491539720703857,-0.0017749092200354255,0.03627863395315062,0.10608881499110079,-0.01431292183930788,0.028627334065711274,0.10591411100620346,-0.008767699727794565,0.028431187392925383,0.09592903719565112,-0.014767909637291798,0.02585866070855669,0.10181357039152768,0.0008711063164230648,0.03565874710207517,0.10347499645969817,-0.007106049363015732,0.031170372259036266,0.09637910696970223,-0.011126231531280117,0.02648716391856229,0.09815295463725048,-0.007757922386645855,0.03072612560427261,0.09563835158568232,collarbone,7
24,,,,,,,,,,,,,,,,-0.01650918832996738,-0.0361246130675863,0.09152468324287316,-0.007645551780178339,0.017074946692075987,0.10720315743774919,-0.006414668139051005,0.014773466784333611,0.10041222733948846,-0.0018171124959317497,0.036417350134475446,0.10534922127006136,-0.003374732993759344,0.036631814539266894,0.1060703591740953,-0.014882847241664665,0.02766811733794866,0.10477299908810511,-0.007003305063682297,0.029966328056235614,0.09528926880047357,-0.01496170802217689,0.02573883250406961,0.10064715721984642,0.0003185060746748736,0.035955324765386265,0.10429901084336841,-0.0074829454757046054,0.03173343557501193,0.09569272957899584,-0.009999607002321387,0.026846573171632915,0.0974425623115262,-0.007070137043324043,0.03152962250976095,0.0950631086459982,collarbone,7
25,,,,,,,,,,,,,,,,-0.01776864033001961,-0.039237272104594156,0.09009158249185317,-0.005291665814998847,0.01690940274522973,0.10773063241052455,-0.006839285113965254,0.014013717976129325,0.10120104750286169,-0.00485976383550335,0.03613826601121173,0.10624212524755866,-0.00484573593869253,0.03615906376183131,0.10617982722071129,-0.015300631638180906,0.027402968163892316,0.10424612098814762,-0.006599675235767544,0.03138748822975185,0.09454558112968314,-0.014175037366754073,0.02582195094490397,0.09901062563308302,-0.0010159719490329122,0.03659956616692417,0.10573981297506298,-0.006609098096459043,0.03183456242941676,0.09506868373416016,-0.009465404222550267,0.0277524276191788,0.0968394716269359,-0.006459558197708604,0.0316877668624275,0.09509506096920373,collarbone,7
26,,,,,,,,,,,,,,,,-0.019083006489619372,-0.041411021181252505,0.09000706831490368,-0.0026674165741920053,0.017616406959012565,0.10805100165475331,-0.007000849672303855,0.014341214151622886,0.10120501686337752,-0.006069192917065536,0.0358195603744072,0.10567311189888018,-0.006188829913091443,0.035977098550726117,0.1062985050191621,-0.015349209990870527,0.02612157607296761,0.10313233659490478,-0.005964119172766069,0.03208356638852017,0.09421575820730081,-0.011970376211538847,0.02623550046431916,0.09858758196457637,-0.003514126162611153,0.03667559586795238,0.10629543603777691,-0.0049077650095189496,0.03260686601260071,0.09486949041133282,-0.008337732348237648,0.028698675504290033,0.09564742623048453,-0.005768369341601742,0.03229317745167107,0.09468403795780626,collarbone,7
27,,,,,,,,,,,,,,,,-0.020666655233899947,-0.04687680789033344,0.08978183079617923,-0.0016187176310374918,0.018192923619098855,0.10833376007486281,-0.007694795633070406,0.014164652047321216,0.10254390743343555,-0.00806142174036395,0.03461405254619543,0.10633769581849717,-0.008102310712171601,0.03466469811592382,0.10655770981954182,-0.014993418365393363,0.0263397153552849,0.10121454842348326,-0.004091098609790844,0.03243163165926888,0.0941504408593026,-0.011150676982657148,0.026327377374178118,0.09827359301268583,-0.004069582977328401,0.03637158567108978,0.10604426422032655,-0.004267409216186735,0.03290623465995157,0.09533341891925748,-0.0076516481177068,0.02945556538315422,0.0956044806605349,-0.0043211820365066655,0.03275941568743483,0.09515053582861827,collarbone,7
28,,,,,,,,,,,,,,,,-0.021930243509913655,-0.050973728545124275,0.08934147918914223,-0.00012018243648836968,0.018929695366987548,0.10879665079619319,-0.00834992698254422,0.014263061795050838,0.10449951149975767,-0.009200840533575394,0.03394410724273256,0.10642920325565797,-0.009217745706854075,0.0340414414352726,0.10633484528400461,-0.015400395828140012,0.025773917400417234,0.10072359155671684,-0.0019270165351729096,0.03257078921155465,0.09556606665950793,-0.010309423554726194,0.02694319699168507,0.09771122909035102,-0.007114155737104388,0.03522745260007948,0.10658571412099202,-0.0019315583117163193,0.033047755326440054,0.09601521202183125,-0.007612716016028642,0.029915394561783673,0.09592980575840564,-0.002738215540445066,0.033025108994873056,0.09551536994489646,collarbone,7
29,,,,,,,,,,,,,,,,-0.02213661430267362,-0.052485014044829637,0.08773307795908734,0.0017768932909970614,0.019427964141719684,0.10930560280964188,-0.007605159262858319,0.014084943125031626,0.10575159799002312,-0.010475742749071926,0.03340069028186443,0.10649830457033099,-0.010506289176783867,0.033284632310579376,0.10544005857366595,-0.014720762907703022,0.026249045127242243,0.09935953545984122,-0.0003714964390765241,0.03258520226437367,0.09603157286521151,-0.009603762404389427,0.027418987215511947,0.09721412992520154,-0.007868112556067564,0.03451290201377405,0.10644310049293683,-0.0012081103010367356,0.032921700092512995,0.09621798952709448,-0.0079548038594619,0.030108134787171503,0.09610108634869302,-0.0016876463389388086,0.03283557405741579,0.09609275654679539,collarbone,7
30,,,,,,,,,,,,,,,,-0.021163603369843298,-0.05328781710518138,0.0848367158999409,0.004664513652261726,0.019475165184278026,0.10895350233381734,-0.0063866439317942225,0.01444870086473199,0.10665698045554503,-0.01100530486113449,0.03270606964402395,0.10576606003578282,-0.011877954244159494,0.03200549941219599,0.10578967623862828,-0.012454688481599585,0.025451572700139258,0.09877069663830934,0.00044649381985684133,0.0334894424342726,0.09662875998621041,-0.009155333057956572,0.02804379378156524,0.09672199355739529,-0.009234978869782418,0.0338610539870044,0.10623034118303376,-0.0004973787487100312,0.03263623411720659,0.09637462916937972,-0.007075404025501997,0.031006473623169023,0.09543225802861138,-0.0008265003721947828,0.032917766538688956,0.09638047535076058,collarbone,7
