,CAJ,CAJ,CAJ,CAA,CAA,CAA,CAE,CAE,CAE,CSJ,CSJ,CSJ,CAS,CAS,CAS,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,bone_type,bone_ID
9,-0.015126532272324633,-0.030264756983381436,0.1017562430311699,-0.010699069325415755,-0.00035173153932760437,0.10364366226691459,-0.022600597498509734,0.06365115362050783,0.09509821265401114,-0.011824445796620564,0.1167952500202718,0.11361374145899378,-0.02500193477351731,0.10697091511816528,0.09304466460052208,-0.009381420538096957,-0.005827707602456433,0.09848798381002523,0.0004492264534569079,-0.02815890940323454,0.10311800937240664,-0.013761910128019472,-0.014570720013957095,0.10577679792726877,-0.015355952881856982,-0.018726245035370293,0.0895464208670268,-0.017090132353843157,-0.017783250096478298,0.090168078095408,-0.020089988349579202,-0.015174661413571322,0.09199101282343354,-0.012795826636826435,-0.021669296696958384,0.09023936703865541,-0.02357002938238606,-0.02240990229280107,0.09961187878156831,-0.016237264502943494,-0.018075611923868196,0.08998425159388704,-0.012124721841431929,-0.031968771529868434,0.09724406508090952,-0.008887468348698468,-0.030915562534986396,0.09461467690168157,-0.011776221419870003,-0.03221639710510393,0.09737273414993639,collarbone,4
10,,,,,,,,,,,,,,,,-0.00838296423414761,-0.0027096231079295485,0.09870842328899539,8.665859391632225e-05,-0.028033200979219214,0.1031996691411128,-0.01186672707562636,-0.014732429908492994,0.10642321792927589,-0.01706019797994973,-0.017933224692478045,0.09035284792414161,-0.017833546397204803,-0.017021101776668213,0.09056558743470941,-0.020089988349579202,-0.015174661413571322,0.09199101282343354,-0.014124572543346425,-0.021030417567443505,0.08979833112079855,-0.022583235179069794,-0.025123810304065575,0.10034393112726764,-0.015498982878039747,-0.01779927858769953,0.09056826295079595,-0.012124721841431929,-0.031968771529868434,0.09724406508090952,-0.008531087823567207,-0.02991161262682862,0.09357877687569685,-0.01034162832623814,-0.03190894775090014,0.09535872132251585,collarbone,4
11,,,,,,,,,,,,,,,,-0.007010382236160795,0.004525344072563886,0.0990041143820461,0.0012410389242792919,-0.02690510360685755,0.10438718083275861,-0.014222056382122539,-0.010702838892857613,0.10030507552695614,-0.018356226123858455,-0.01639439071395149,0.09108276163008039,-0.018834512187908325,-0.016493487360453085,0.09096920627916577,-0.022130298163713924,-0.01490619631940271,0.09454881923638045,-0.014721228382004514,-0.019577497481923223,0.09023442571575496,-0.022583235179069794,-0.025123810304065575,0.10034393112726764,-0.016456990259174686,-0.016954495872382014,0.09091942904249528,-0.011382461042838021,-0.03168745025374209,0.09654876172445019,-0.008679132942309653,-0.02671067644657943,0.09176863399998153,-0.01034162832623814,-0.03190894775090014,0.09535872132251585,collarbone,4
12,,,,,,,,,,,,,,,,-0.00826074923605602,0.00733193843301061,0.09893670200946025,0.0012410389242792919,-0.02690510360685755,0.10438718083275861,-0.009489728164064404,-0.009758457247565189,0.09678635311226208,-0.02222953928501803,-0.0160875353288209,0.09503791613193563,-0.022000763819314817,-0.01600089838754931,0.09420068305183166,-0.022130298163713924,-0.01490619631940271,0.09454881923638045,-0.014721228382004514,-0.019577497481923223,0.09023442571575496,-0.021159344316939666,-0.0266419368756024,0.10084501542828508,-0.016836403040994652,-0.015486565162161459,0.09232983703359585,-0.009307358138132438,-0.031169291234651397,0.09550358021726557,-0.008679132942309653,-0.02671067644657943,0.09176863399998153,-0.008030123816181567,-0.029141426072300414,0.0927814297789557,collarbone,4
13,,,,,,,,,,,,,,,,-0.00826074923605602,0.00733193843301061,0.09893670200946025,-0.003341812628913421,-0.02544262359074123,0.10598864460791248,-0.013352773205431823,-0.009676346047468698,0.10492349910689107,-0.022129132659259754,-0.016295524320427024,0.0951817607289428,-0.0221865494891319,-0.01600788534351749,0.09426558915159261,-0.02395281792681936,-0.01614884678262435,0.09677576026216556,-0.015194240222935473,-0.019133918854417092,0.0905453697416243,-0.019787776383095812,-0.027490161157246784,0.1011702925144769,-0.016836403040994652,-0.015486565162161459,0.09232983703359585,-0.0075675304033673285,-0.030700759759090368,0.09451175897722681,-0.008679132942309653,-0.02671067644657943,0.09176863399998153,-0.008030123816181567,-0.029141426072300414,0.0927814297789557,collarbone,4
14,,,,,,,,,,,,,,,,-0.016136327358319907,0.022519762831669676,0.09800276598087586,-0.003341812628913421,-0.02544262359074123,0.10598864460791248,-0.013224910121203581,-0.009734785808066637,0.10503085941638592,-0.022129132659259754,-0.016295524320427024,0.0951817607289428,-0.022988289706433962,-0.016518085760440004,0.09591535581487573,-0.02395281792681936,-0.01614884678262435,0.09677576026216556,-0.016179253126780035,-0.01758345160168956,0.0911235638487353,-0.019787776383095812,-0.027490161157246784,0.1011702925144769,-0.020245999558439975,-0.014076601218582618,0.09409453472727555,-0.0075675304033673285,-0.030700759759090368,0.09451175897722681,-0.0105018320924678,-0.02457588486239537,0.09032920440858397,-0.008086462015913565,-0.028941817236339706,0.09277928034576532,collarbone,4
15,,,,,,,,,,,,,,,,-0.016136327358319907,0.022519762831669676,0.09800276598087586,-0.008823927640609686,-0.022973992675118626,0.10676860615219266,-0.013224910121203581,-0.009734785808066637,0.10503085941638592,-0.023465766287903644,-0.018991272960698524,0.09794242468868819,-0.023481904684942823,-0.018051965445859963,0.09710629727202319,-0.023732426620358682,-0.01765338240364661,0.09747197760399633,-0.01963165718318205,-0.015387519156323415,0.09352781691968946,-0.017992935243249075,-0.028910167243271306,0.1004866617282631,-0.022286137062682454,-0.015347792071561783,0.0946803907449131,-0.0075675304033673285,-0.030700759759090368,0.09451175897722681,-0.010771102170501423,-0.023144239831297653,0.09052381407099272,-0.008086462015913565,-0.028941817236339706,0.09277928034576532,collarbone,4
16,,,,,,,,,,,,,,,,-0.016136327358319907,0.022519762831669676,0.09800276598087586,-0.008823927640609686,-0.022973992675118626,0.10676860615219266,-0.009524960457680198,-0.010245218123282274,0.10723408787382102,-0.023465766287903644,-0.018991272960698524,0.09794242468868819,-0.02345858950023516,-0.01997689499717692,0.09832414270644618,-0.023985163186182712,-0.019066335326760664,0.09875700786791908,-0.01963165718318205,-0.015387519156323415,0.09352781691968946,-0.017734579755548596,-0.02907792722486585,0.1001539387840526,-0.023849312656402888,-0.01673828692013879,0.09701243085222737,-0.007778517623900805,-0.030531193489487962,0.09451916800737553,-0.012823123337702746,-0.021355105719856327,0.08950628114214496,-0.008783878763464759,-0.02731179255240035,0.09198292700405289,collarbone,4
17,,,,,,,,,,,,,,,,-0.015482988028027556,0.027759979532790635,0.09753021867810063,-0.008823927640609686,-0.022973992675118626,0.10676860615219266,-0.010702477936509025,-0.008081349547600869,0.10721042591927006,-0.023293307702264898,-0.020336046779333594,0.09842656731246413,-0.02345858950023516,-0.01997689499717692,0.09832414270644618,-0.023886748271318536,-0.021877712048543885,0.09925623822583836,-0.022427720916648797,-0.01639296746447938,0.0947446702776592,-0.013916352578732805,-0.03038125732171243,0.09741143991719692,-0.02411072347491139,-0.01775151286878479,0.09793874702400308,-0.007458011396458686,-0.028514597084947857,0.09302034002772674,-0.012823123337702746,-0.021355105719856327,0.08950628114214496,-0.008783878763464759,-0.02731179255240035,0.09198292700405289,collarbone,4
18,,,,,,,,,,,,,,,,-0.017599150013581477,0.04340313429439058,0.09737954584416411,-0.010771609601304633,-0.019441946703887214,0.10652768565831092,-0.013338289774353529,-0.006462214906914787,0.10179418042187059,-0.02322886684796699,-0.0220146567966239,0.09860925757174821,-0.023372542105000615,-0.02268661026040092,0.09874864980354253,-0.022287623205767493,-0.023759560744599506,0.09945976044334642,-0.024427313916683402,-0.01728763280711007,0.09719325642501074,-0.011402457598185922,-0.03016540277112842,0.09626267395522572,-0.024370141260161793,-0.018730438082378342,0.09882898334823804,-0.007458011396458686,-0.028514597084947857,0.09302034002772674,-0.014062729940729213,-0.020168186002450628,0.09006340370210736,-0.010313413963466855,-0.02355328691878944,0.09052965648991523,collarbone,4
19,,,,,,,,,,,,,,,,-0.019199080924475864,0.05200497516618274,0.0966296564181052,-0.012511585231892997,-0.017205317524668945,0.10569362590700718,-0.010632783513534694,-0.006086113393319881,0.09924487257308627,-0.02322886684796699,-0.0220146567966239,0.09860925757174821,-0.020352699068528435,-0.02641789954598789,0.09907253511466513,-0.022287623205767493,-0.023759560744599506,0.09945976044334642,-0.024427313916683402,-0.01728763280711007,0.09719325642501074,-0.009596655511568741,-0.02973319395217347,0.09606513349082049,-0.02413856337404996,-0.02016934419258143,0.09941049282056452,-0.007458011396458686,-0.028514597084947857,0.09302034002772674,-0.014749261886301213,-0.019260528631546703,0.0904601764415062,-0.01082906573583442,-0.022926748976198286,0.08977418673517704,collarbone,4
20,,,,,,,,,,,,,,,,-0.019199080924475864,0.05200497516618274,0.0966296564181052,-0.012477636448448903,-0.015895232424333272,0.10547373441810992,-0.009900586108250065,-0.005183589841775249,0.09923077389764495,-0.021207303506674657,-0.02498009621618702,0.09928804328651986,-0.020352699068528435,-0.02641789954598789,0.09907253511466513,-0.019010874470882122,-0.027658672137985285,0.09865678009071224,-0.024427313916683402,-0.01728763280711007,0.09719325642501074,-0.00937667931096764,-0.029541359825772967,0.09512087368641392,-0.02413856337404996,-0.02016934419258143,0.09941049282056452,-0.008332314057116874,-0.027790693685716517,0.09230802613142575,-0.016301667150823373,-0.017996851813716352,0.09109474598895978,-0.012944401869795452,-0.02049577036115069,0.09012501521730243,collarbone,4
21,,,,,,,,,,,,,,,,-0.01832417991022378,0.06644930896056434,0.09521199274604533,-0.008016807400301307,-0.015225673413526736,0.10648080941325304,-0.012998771860187275,-0.004976605305728521,0.10470761263489342,-0.01931755553636516,-0.027495207701276114,0.09925485948005713,-0.020352699068528435,-0.02641789954598789,0.09907253511466513,-0.017468405660099107,-0.02890906713477781,0.09803610607878528,-0.02398878582701458,-0.02138333516691833,0.09964636096189244,-0.00937667931096764,-0.029541359825772967,0.09512087368641392,-0.02420353157837707,-0.020186362414737535,0.09944435321625289,-0.008332314057116874,-0.027790693685716517,0.09230802613142575,-0.01705285305686427,-0.016980672772486716,0.0921070913021346,-0.012944401869795452,-0.02049577036115069,0.09012501521730243,collarbone,4
22,,,,,,,,,,,,,,,,-0.01832417991022378,0.06644930896056434,0.09521199274604533,-0.004121990057720515,-0.017849313951462775,0.10698178373261705,-0.012644454147045237,-0.005009871008357036,0.10508078510549566,-0.01931755553636516,-0.027495207701276114,0.09925485948005713,-0.018696315297893062,-0.02799127454083894,0.09898294485066672,-0.017468405660099107,-0.02890906713477781,0.09803610607878528,-0.02398878582701458,-0.02138333516691833,0.09964636096189244,-0.00937667931096764,-0.029541359825772967,0.09512087368641392,-0.02428709294625253,-0.020306203766413455,0.0993221672759271,-0.00869577108242331,-0.02718882485306995,0.09208667484289443,-0.01995063762991861,-0.017334127214472028,0.09452409505704418,-0.01601297927410661,-0.018046923068537724,0.09102591671901103,collarbone,4
23,,,,,,,,,,,,,,,,-0.021673976678347806,0.07071428208560304,0.09380234607809636,-0.004121990057720515,-0.017849313951462775,0.10698178373261705,-0.01080515929084791,-0.005557309591066706,0.10724273176805686,-0.0158572603480297,-0.030153416157175705,0.09817928758799604,-0.01758191738063508,-0.02920430485709702,0.09860040663229053,-0.014742789385379762,-0.02962921557226661,0.09674429991187342,-0.02358610082900303,-0.022348817025165585,0.09945781519074268,-0.01045809575976897,-0.024913052709986894,0.09176774515221553,-0.021453318301248747,-0.025900564928858616,0.100341823964447,-0.008816401542017793,-0.02671091466011044,0.09199893336749235,-0.020021235281493688,-0.01737442386375765,0.09455900143927362,-0.017004329866374845,-0.017500715731700756,0.09181213936658582,collarbone,4
24,,,,,,,,,,,,,,,,-0.020529548141606097,0.08486651787029809,0.09179405520786628,0.0008886417019201565,-0.020821843759103287,0.10696195575455145,-0.01080515929084791,-0.005557309591066706,0.10724273176805686,-0.0158572603480297,-0.030153416157175705,0.09817928758799604,-0.016006787772064657,-0.02961797444944908,0.09765137823347286,-0.013314311915837762,-0.029502926440590937,0.09541304843650072,-0.01531492889834396,-0.019308739669358477,0.08978567954398448,-0.012080253044724154,-0.02278878203025897,0.09055520812728385,-0.021453318301248747,-0.025900564928858616,0.100341823964447,-0.009195585922680771,-0.026631460587918876,0.09135306345615168,-0.020021235281493688,-0.01737442386375765,0.09455900143927362,-0.017004329866374845,-0.017500715731700756,0.09181213936658582,collarbone,4
25,,,,,,,,,,,,,,,,-0.020044918504442066,0.09593383170316294,0.08975895465252681,0.004930810721246903,-0.021965547641599942,0.10620682695169414,-0.010970644423365095,-0.004206740320820357,0.10732930864466493,-0.014624815072701192,-0.03029619333614403,0.09795788786726167,-0.014090953739698375,-0.030297387794067376,0.09738501801004654,-0.012945621289252363,-0.02854043607688056,0.09414984310535607,-0.015168630332909938,-0.019437577055224642,0.08976217411240728,-0.012080253044724154,-0.02278878203025897,0.09055520812728385,-0.01994422987083011,-0.027299878214754936,0.10103273283334276,-0.010559887430921455,-0.024019309682827172,0.09046240517235579,-0.021501177457006193,-0.018136301249980002,0.0962773910104377,-0.018483220592745986,-0.017015404747663387,0.0930916441477336,collarbone,4
26,,,,,,,,,,,,,,,,-0.020128753683305217,0.09728772104066574,0.09022492725079312,0.005322655386113873,-0.02210311871817175,0.10625672816234863,-0.010970644423365095,-0.004206740320820357,0.10732930864466493,-0.013498330474198905,-0.03056991916637275,0.09783617017159724,-0.011324910880688543,-0.029731922938042443,0.09557650667805087,-0.012120528641748729,-0.028062436135893154,0.09345924387967748,-0.01437534678811192,-0.019770388829308316,0.08980844647162521,-0.013422709664494659,-0.021126884400714807,0.0900080832743737,-0.018888656881829058,-0.028594054549443693,0.10129792089383546,-0.010559887430921455,-0.024019309682827172,0.09046240517235579,-0.021501177457006193,-0.018136301249980002,0.0962773910104377,-0.018483220592745986,-0.017015404747663387,0.0930916441477336,collarbone,4
27,,,,,,,,,,,,,,,,-0.020128753683305217,0.09728772104066574,0.09022492725079312,0.006405604614680871,-0.02057848766124054,0.10631257542725275,-0.011572145678500012,-0.0019033077834594847,0.10758528512614376,-0.01367660363724632,-0.030316158335868204,0.09705334112837849,-0.011284686713575742,-0.02853797456978996,0.09377727462424329,-0.01219148507198653,-0.02665236152566941,0.09265545172111937,-0.013731551015418564,-0.020702304337644473,0.09010712666331322,-0.01507058755600843,-0.01915904456657566,0.09008377725391098,-0.017341815776713232,-0.029420069842376162,0.1007475605820544,-0.010559887430921455,-0.024019309682827172,0.09046240517235579,-0.022158082598231266,-0.020315124266471196,0.09847010233753509,-0.019562349641784604,-0.017424837392803427,0.0943024938635636,collarbone,4
28,,,,,,,,,,,,,,,,-0.021906336907740298,0.09686158493149066,0.09360334810236691,0.006405604614680871,-0.02057848766124054,0.10631257542725275,-0.012576465501778933,0.0003036980405017875,0.10128036407338806,-0.012417681346876819,-0.029983643446242658,0.09652861273966434,-0.01166620564742804,-0.02683264096701904,0.09242020832777381,-0.01219148507198653,-0.02665236152566941,0.09265545172111937,-0.014476592845312775,-0.022096796904159277,0.09051914929348409,-0.015998265722767413,-0.016996822924212673,0.09143741778619577,-0.017341815776713232,-0.029420069842376162,0.1007475605820544,-0.010392440870708786,-0.02405568983775208,0.09045055635587024,-0.02168368546358801,-0.022376090617574174,0.09912680755670766,-0.021919906707345616,-0.019953460910669185,0.09774468670902377,collarbone,4
29,,,,,,,,,,,,,,,,-0.022609547885127507,0.09536199511621579,0.09677491873958383,0.005557875921747613,-0.018994733640089967,0.10699178517765143,-0.014153410382639064,0.0038829517301518512,0.10801360112839554,-0.011018000583834953,-0.02863824756027672,0.0937747790901341,-0.01185444714420203,-0.024076324205599853,0.09087646428778048,-0.01219148507198653,-0.02665236152566941,0.09265545172111937,-0.013362399516222867,-0.022591276577179353,0.09053794385626822,-0.01954585210137627,-0.014896617464978501,0.09297625313996,-0.015791213186700737,-0.030464241884317955,0.1005052028178744,-0.011251941394864406,-0.02221590230626247,0.0900033621810915,-0.02168368546358801,-0.022376090617574174,0.09912680755670766,-0.022019975388369084,-0.020792576407588803,0.09857395190490559,collarbone,4
