,HGT,HGT,HGT,HLT,HLT,HLT,HIC,HIC,HIC,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_glenohumeral_0,operator_0_glenohumeral_0,operator_0_glenohumeral_0,bone_type,bone_ID
9,-0.021287870569743683,-0.07647828228732939,0.12423158962783806,0.01485739220136384,-0.0704603632482462,0.11439622628787528,-0.008367308443240296,-0.058665412345949325,0.07925583497505775,0.0026132425818503613,0.008486716475222922,0.111417937401121,0.0009728325147219108,-0.07917850719205172,0.1206429128587314,-0.014006890543125428,-0.08827411456519899,0.11798323818682513,-0.0121949611936365,-0.08952766839108789,0.11354864998344269,humerus,5
10,,,,,,,,,,0.0028600036057858658,0.008632927879619057,0.11209329442887284,0.001730271468236566,-0.07924358551781874,0.12135931076174497,-0.014499580577452043,-0.08691400012772207,0.1204747919119489,-0.01342598948584206,-0.08973778531078702,0.11354853624098529,humerus,5
11,,,,,,,,,,0.0025961231823875552,0.008234639960126633,0.11355127584226361,0.002879003439155703,-0.0787474056824076,0.12161841809582653,-0.015674138926213832,-0.08561769171668937,0.12277450241449218,-0.01609740691680439,-0.0889611527991378,0.11239908649215771,humerus,5
12,,,,,,,,,,0.0029301191385037173,0.00850484378891403,0.11463249185947916,0.0025868141106064613,-0.07884442211369377,0.12157932086378521,-0.016982183006807205,-0.08339268038226097,0.12445804164937277,-0.01675827704899102,-0.08860849835895868,0.11243102190205173,humerus,5
13,,,,,,,,,,0.00258715440456192,0.008532311306259754,0.11535516313619582,0.0007675047082282838,-0.07862370157426662,0.12037622236452764,-0.016616199619916228,-0.08575408431482462,0.12111379120037577,-0.018342376267546312,-0.08807073392987153,0.11175586704722079,humerus,5
14,,,,,,,,,,0.0003804234525555117,0.008447392493707684,0.11615489153609444,0.0001581040505257425,-0.07821644184359858,0.11976599601848406,-0.016126079109851088,-0.08830990632399238,0.1162660903528705,-0.019592726044728392,-0.08785756778025977,0.11156069977256794,humerus,5
15,,,,,,,,,,-0.0018579453058005235,0.008821597355386346,0.11605919169477323,-0.00031810561484135746,-0.0778956547807256,0.1195766268575543,-0.01723499021858199,-0.08694816873168737,0.11850143453060152,-0.022178104110515573,-0.08641190174675684,0.11013134654662904,humerus,5
16,,,,,,,,,,-0.0012377332541538832,0.00908597445299203,0.11620205437331187,-0.0017485677255225651,-0.07823989401852824,0.12101367738061865,-0.019239150286770035,-0.08319755136062099,0.12161299304752332,-0.023297286120364302,-0.08545558403626274,0.10936638072907262,humerus,5
17,,,,,,,,,,-0.0016670634876656543,0.008956570347862569,0.11605737908516175,-0.0021153351484110017,-0.077937013505538,0.12168594815695445,-0.019810240188264494,-0.08060355944143335,0.12384159107897047,-0.02533443597359053,-0.08360958750101855,0.10780621742504026,humerus,5
18,,,,,,,,,,-0.0028071564435252494,0.009535114788438437,0.11652373459192776,-0.00270285454276753,-0.07815125340326365,0.1229280365869447,-0.020444380087489722,-0.08178678849275378,0.1223995799120704,-0.02639713089053186,-0.0823659839827926,0.10699277629167275,humerus,5
19,,,,,,,,,,-0.002759955971192163,0.010033606607229961,0.11662137643661093,-0.002952832926616411,-0.07804584016408367,0.12298979630122005,-0.019238088181334656,-0.08416430702752534,0.11951920985323389,-0.027048591082975193,-0.08176188035167037,0.10604926028853467,humerus,5
20,,,,,,,,,,-0.004525719962332975,0.009761311503155345,0.11654526425653536,-0.0019132126777308134,-0.07738368012504249,0.1213599487878129,-0.01943661416052933,-0.08611533675547556,0.1166991225513754,-0.028027011276024916,-0.08065088803035891,0.10492186696952516,humerus,5
21,,,,,,,,,,-0.005149981298393058,0.009198019965356963,0.11662279440250804,-0.0014392799668520029,-0.07671242085938204,0.1202140550553836,-0.01949787798108149,-0.08581838540412365,0.11620972784820605,-0.028632837797348043,-0.07984718946778802,0.10429884820376087,humerus,5
22,,,,,,,,,,-0.005646076440479764,0.008952607559554848,0.11663453999440145,-0.0012341940364841708,-0.07684930745280633,0.11981416544923995,-0.020769370427934142,-0.08476569528787262,0.11793718674654216,-0.029198591694853615,-0.07914020377388808,0.10336694341388092,humerus,5
23,,,,,,,,,,-0.006697805496521103,0.008720488737773535,0.11675275804465704,0.00014546323495068236,-0.07591981338403445,0.11961940651639419,-0.02165838701542866,-0.08042278313585727,0.1211019311420151,-0.0298532928957842,-0.07735927328906073,0.10183579815292154,humerus,5
24,,,,,,,,,,-0.007459072960332103,0.008706888905105736,0.11680262602524756,0.00180304046513724,-0.07555991368729181,0.12024915172851607,-0.022477719566851517,-0.07890642869932721,0.12213557994408433,-0.030502451798725683,-0.07458022638241968,0.0995826470673557,humerus,5
25,,,,,,,,,,-0.00894223767276947,0.008924121272109897,0.11668440066285986,0.0033449258654013603,-0.0749692403756834,0.12100795641839182,-0.023445287712337448,-0.08071333054071286,0.11947322342319175,-0.030100548052077847,-0.07418354142112488,0.0982249564763494,humerus,5
26,,,,,,,,,,-0.010264858313148384,0.009165404168718805,0.11639121366158264,0.0035102267981922397,-0.07478953616271314,0.12129719061395636,-0.023199951916685668,-0.08298392866951562,0.11668870163689368,-0.030013951350713386,-0.07294907877069517,0.0959059567293295,humerus,5
27,,,,,,,,,,-0.011628538015758583,0.00964409703538116,0.11554857967266988,0.00368682531676634,-0.07463920308414376,0.1211057733091257,-0.022624925349765457,-0.0849473710629435,0.11337342344815385,-0.029908739881546964,-0.07242755364842113,0.09463751269172754,humerus,5
28,,,,,,,,,,-0.012450551385191688,0.009895274856596803,0.11491839860254599,0.002111559003396324,-0.07422109320450271,0.11982669605808956,-0.023879584257994524,-0.08280716325517978,0.1153202474570092,-0.02991482675474777,-0.07199100516949453,0.09385548735375585,humerus,5
29,,,,,,,,,,-0.012843037810736924,0.010576383138585166,0.11442602930230729,0.0015965049547512766,-0.07439486381329433,0.11958454314857675,-0.025206877437603525,-0.07945253031241417,0.11778480573895372,-0.029544519960613358,-0.07082820414114799,0.09258835211066122,humerus,5
30,,,,,,,,,,-0.01356327564361437,0.011039243141251986,0.11345200438771116,-3.33766861482232e-07,-0.07453599808650668,0.11945031395176765,-0.025376154446073218,-0.07933819800038241,0.1176736539431728,-0.02891515564878555,-0.0708638905014225,0.0916529178067308,humerus,5
31,,,,,,,,,,-0.013939085211024715,0.010851132998462687,0.1127897329357319,-0.001896552855702227,-0.07463912074733861,0.12016200525641366,-0.02535642663040949,-0.08141037103755772,0.11472067769892381,-0.028755503133255478,-0.0698180674956504,0.09051460908017736,humerus,5
32,,,,,,,,,,-0.01407676948338954,0.010332113907502216,0.11170794751365604,-0.0017760867975035177,-0.07397966316123336,0.1214559669949674,-0.02548689531094417,-0.08187193854861255,0.11222826165854417,-0.028070044624553647,-0.0695140917269883,0.08961155299490192,humerus,5
33,,,,,,,,,,-0.014323509501914744,0.009060013529876398,0.11121608415918315,-0.0016807702234943322,-0.0736615353884304,0.12273750371057596,-0.02560801652738509,-0.08139089110301853,0.11295152993505737,-0.02745216516406468,-0.06808507625900839,0.08812138559473118,humerus,5
34,,,,,,,,,,-0.014357567890214806,0.009168483790542747,0.11056940996032795,-0.002156751257965217,-0.07353450291470026,0.12191619728032141,-0.026677327593974898,-0.07971829227128716,0.1147976204206753,-0.02655160471405915,-0.0668433311143285,0.08724561437199749,humerus,5
35,,,,,,,,,,-0.014456960283579345,0.009546239492045916,0.1096989188499918,-0.00103576321963339,-0.07298386471281088,0.12001973911924506,-0.026612296174987615,-0.07951623750555606,0.11447906467189585,-0.025956822884236064,-0.06652352656823501,0.08685419603944264,humerus,5
36,,,,,,,,,,-0.014499644093766362,0.009540068528749557,0.10865098372271073,-0.0007064703291358443,-0.0724239039282647,0.11912456550508085,-0.02655618831841733,-0.08083349476702667,0.11216292091155886,-0.02529985322314965,-0.06571704228068609,0.08577754239768104,humerus,5
37,,,,,,,,,,-0.014376450713150524,0.009910130410779205,0.10769470654712922,0.0011756321963032335,-0.07254373201553929,0.11924128006343582,-0.027094992926133488,-0.08024473243181995,0.1117540466919005,-0.024277773576597772,-0.06481165988661042,0.085001699922675,humerus,5
38,,,,,,,,,,-0.014355361057362792,0.009753298468455462,0.10656389076948802,0.0030072876735370846,-0.07180114344554572,0.11959030401206414,-0.027794264208177877,-0.07828207538034879,0.11393096178512233,-0.023370852604208125,-0.06416879191989222,0.08436145302264408,humerus,5
39,,,,,,,,,,-0.01407791761442545,0.009742376226273497,0.10536040312715361,0.004373718163213192,-0.0709247263045295,0.12012768269179969,-0.027720833594566896,-0.07845708947315802,0.1131020005058888,-0.022580617431994354,-0.06308210259525193,0.08329245295727167,humerus,5
40,,,,,,,,,,-0.013807466262601542,0.009885508957097,0.1039033741223389,0.004406613329214215,-0.07057892222925571,0.11986916997352587,-0.027492755175744232,-0.07900194920746867,0.10986850702565008,-0.021477392223757885,-0.06299750459184589,0.08279970034066589,humerus,5
41,,,,,,,,,,-0.013486510272768149,0.009869555594938184,0.10330775196320374,0.0018049434422311439,-0.0710970631132972,0.11918362408003613,-0.02869812609804623,-0.07815581208867325,0.11165587755407475,-0.021194037910622576,-0.06287298005425557,0.08236067160367788,humerus,5
42,,,,,,,,,,-0.013414808163299874,0.009934365260324318,0.10334063522901608,0.0015354903954801769,-0.07063009556206937,0.11902477831807086,-0.02852017180596511,-0.07709614502983131,0.11251012721845159,-0.019955213467906407,-0.06246887577237137,0.08193728747984066,humerus,5
43,,,,,,,,,,-0.01336605348526021,0.010401012752791816,0.10316419051416055,-0.0014671703953621495,-0.07063832945678103,0.11936212470997523,-0.028391118913221658,-0.07799269779748941,0.10979117767698048,-0.01899487543067291,-0.061968641262619695,0.08094253311253383,humerus,5
44,,,,,,,,,,-0.013264071798620325,0.01045359769502513,0.10319825788428061,-0.001181348312139674,-0.07009434271082804,0.12023336501506054,-0.029516808026235575,-0.0762555718247934,0.11031602066772514,-0.018652750467506585,-0.06170444185095969,0.08110851017108395,humerus,5
45,,,,,,,,,,-0.010903107156529201,0.014721728168625992,0.10799413664978336,-0.001555113177362677,-0.07002486222243384,0.1216361808926688,-0.0293021015274485,-0.07615147049378546,0.11033509307449357,-0.019080999481133176,-0.06177098822893223,0.08114423117326822,humerus,5
46,,,,,,,,,,-0.010867197087917169,0.014812323739762101,0.1078355668584856,-0.0015120886669121036,-0.06969877863047141,0.12276836478228242,-0.029666085040179313,-0.07623307866097734,0.11031019594962342,-0.018928689858666803,-0.061959739597715835,0.08121513225660998,humerus,5
47,,,,,,,,,,-0.010944646692620297,0.01480319997697338,0.10759862128697531,-0.0023819401473734736,-0.06972917235565032,0.12304627402900208,-0.029401386044701994,-0.07615750559663373,0.11031991353640777,-0.02431438281908349,-0.0822696142346871,0.10463333563016869,humerus,5
48,,,,,,,,,,-0.010979279237589123,0.014844476002194684,0.10685402079107192,-0.0016046647745411313,-0.06916521410407314,0.12089142571467529,,,,-0.025241499213709995,-0.08200701042032538,0.10500298808232006,humerus,5
49,,,,,,,,,,-0.010553360049823657,0.014615526436211168,0.10545632064678576,-0.001024570384898671,-0.06921076062132178,0.11942326310005999,,,,-0.02492364419288806,-0.08156164594878275,0.10450202864443875,humerus,5
50,,,,,,,,,,-0.01034841559244759,0.014573591377107564,0.10452808127164337,0.000820880376369626,-0.06881540793572807,0.11883690585853804,,,,-0.025668500310401465,-0.08084851065756844,0.10411061610819372,humerus,5
51,,,,,,,,,,-0.010685566905932142,0.015062094102364365,0.10399076853478799,0.0025113173522411936,-0.06825713317752308,0.11886880207188555,,,,-0.02615360167108738,-0.08026145878241678,0.10331150533899425,humerus,5
52,,,,,,,,,,-0.009751004781734518,0.014643674575649135,0.10252404149827016,0.004632564723795696,-0.06688430734103457,0.11924326633577347,,,,-0.026744021952156194,-0.07967203322299572,0.10273833024147544,humerus,5
53,,,,,,,,,,-0.00969936132746807,0.015097509544856502,0.10233895733271997,0.004420420771877764,-0.06651420524863069,0.11917688697759335,,,,-0.026766954858328806,-0.0791723621805534,0.10180167635621806,humerus,5
54,,,,,,,,,,-0.008697702938643803,0.015044962015087815,0.10087508697490234,0.0027005279670696547,-0.06705135728735309,0.11849442988714964,,,,-0.027627421584742184,-0.07852852320328227,0.10124279832491923,humerus,5
55,,,,,,,,,,-0.008249141267871352,0.015530599613923113,0.10003425751853498,0.00010931243551226544,-0.06716100531173219,0.11860135465323349,,,,-0.02741032805635879,-0.07805962397110174,0.10034592966048583,humerus,5
56,,,,,,,,,,-0.0076769561370227946,0.01593384548630672,0.09967643137890086,-0.0009249552574723818,-0.06641614100339974,0.11952204630839318,,,,-0.027058420688148677,-0.07651764187586105,0.09887425138273342,humerus,5
57,,,,,,,,,,-0.006831137208871629,0.016276998334389947,0.09895851308959978,-0.001813094376087565,-0.06618446599885536,0.1210637167315057,,,,-0.0275132518123673,-0.07621361768549512,0.09759041144721475,humerus,5
58,,,,,,,,,,-0.006418638468440818,0.016769736864958584,0.09862537809534548,-0.0020337520408773013,-0.06595753948237293,0.12063401679190064,,,,-0.027858685422109564,-0.07549245928605205,0.09707744189302114,humerus,5
59,,,,,,,,,,-0.005087220358216071,0.017282231640584567,0.09767797158860522,-0.0007300990335507018,-0.0655088471368141,0.11886813408845086,,,,-0.02693823332419376,-0.07490025064520686,0.09560363083885404,humerus,5
60,,,,,,,,,,-0.002995477598482843,0.017047965982559532,0.09663457242763523,0.0007446990651870378,-0.06506990010740105,0.11820982116248384,,,,-0.027722684121285646,-0.07378371036845635,0.0949312056956515,humerus,5
61,,,,,,,,,,-0.0031873819328482877,0.017436509428481572,0.09675039058815625,0.0024406409616782865,-0.06426283857669665,0.11816891756119498,,,,-0.0270414685404351,-0.07305748083770996,0.09307527111406755,humerus,5
62,,,,,,,,,,-0.0034790037671720286,0.017626952463513534,0.09675069991507373,0.0041386732063908305,-0.06326549207558282,0.11796164171156501,,,,-0.02731581714418818,-0.0722636351691947,0.09251701875958401,humerus,5
63,,,,,,,,,,-0.002820102364627708,0.017902580148723146,0.09647568924251043,0.002595978499188911,-0.06358004816689974,0.11799733932497011,,,,-0.027088277305475472,-0.0713817596648447,0.09170140633364471,humerus,5
64,,,,,,,,,,-0.0018955780106417741,0.018172728563277063,0.09626216825835895,0.0018074048672509502,-0.06353872507102565,0.11795725820908981,,,,-0.025898120344271858,-0.07050106442254472,0.089990982613045,humerus,5
65,,,,,,,,,,-0.0020343542052280172,0.01833238937927878,0.09627135467367183,0.00019953716468068539,-0.06375466244515188,0.11803548626709992,,,,-0.025458577555876993,-0.06874862147993441,0.08861334014480643,humerus,5
66,,,,,,,,,,-0.0017489092575188048,0.01889706733338592,0.09619201819552281,-0.0009574289988032447,-0.06353836748667405,0.11833015374730958,,,,-0.02423129078937969,-0.06793259347021002,0.08712861633225377,humerus,5
67,,,,,,,,,,-0.0016359882084010513,0.01954685863320621,0.09610592315882663,-0.001953238419515557,-0.06312911475654237,0.11955329420189523,,,,-0.022952126124952787,-0.06665471077491694,0.08546928477042753,humerus,5
68,,,,,,,,,,-0.0007273905769088485,0.01994894968256944,0.09590814624840929,-0.002299966072748849,-0.06225832100747836,0.12043552952706028,,,,-0.02222140257070704,-0.06556620196639579,0.08459775367279876,humerus,5
69,,,,,,,,,,0.0031815298926426427,0.020928810354525262,0.09624649460953544,-0.0020641433378956187,-0.062185441360384064,0.11969594538433463,,,,-0.020729793338687852,-0.06576361679516474,0.08326809856406808,humerus,5
70,,,,,,,,,,0.003030875037124847,0.02062276396257945,0.09625021336607567,-0.00036395632875307893,-0.0614555333874206,0.11765797016951623,,,,-0.019670744007940666,-0.06436691710939815,0.08260824956367852,humerus,5
71,,,,,,,,,,0.0030595764653008617,0.020503990453444143,0.09630721772037576,0.001786745648793664,-0.060705231836604756,0.11686276913734768,,,,-0.01769826475423386,-0.06440694082928083,0.08130408316701682,humerus,5
72,,,,,,,,,,0.0035696158416707036,0.020661192642272452,0.09654587996739017,0.0027242403693163997,-0.059427498702233905,0.11607991181094905,,,,-0.017376962259934348,-0.06351401949103902,0.08124515325952847,humerus,5
73,,,,,,,,,,0.00256523692802757,0.019804076422586137,0.09608903613698594,0.002245045152695413,-0.059086925605906004,0.11602964607458058,,,,-0.01514856735690695,-0.0628307379554078,0.07988392932549032,humerus,5
74,,,,,,,,,,0.0028792445855562177,0.018727417886401643,0.0961307632571946,0.000764204524576706,-0.05912869198746967,0.1165754387848815,,,,-0.013072310583307267,-0.062058668737475925,0.07959795035971184,humerus,5
75,,,,,,,,,,0.002756647789715627,0.018704335797117444,0.09612358865559686,-0.0006624886299151367,-0.0587223204703054,0.11694719744724344,,,,-0.012195641170739346,-0.06093668487897508,0.07931095885360501,humerus,5
76,,,,,,,,,,0.0038616868131557958,0.018914677065768104,0.09660421994663998,-0.0019760285349416096,-0.057962294632234845,0.1177118125758835,,,,-0.009810772276689694,-0.05972569948114212,0.07892431312508008,humerus,5
77,,,,,,,,,,0.004470191811716373,0.018935146880903753,0.09686638294533333,-0.0021081373313702745,-0.057054911142107756,0.1179004140877146,,,,-0.007201824539883717,-0.05858088160838151,0.0789198219374786,humerus,5
78,,,,,,,,,,0.00496697293937709,0.019185046070614054,0.09745723339182809,-0.0004056428163995429,-0.05638057670787494,0.11646906382552444,,,,-0.005986123490627215,-0.05858361477021437,0.07878397600978038,humerus,5
79,,,,,,,,,,0.005649383472856595,0.018933613113410797,0.09837692287694624,0.0007488013271500504,-0.055040563834250766,0.11543429004264065,,,,-0.004627556002895883,-0.05814995302086848,0.07943908878078426,humerus,5
80,,,,,,,,,,0.006414262326741249,0.018942378602188392,0.10007372760796829,0.00039667112778329905,-0.055161089350277914,0.11542041812926918,,,,-0.0026038283549610908,-0.058495902249010884,0.07943549051883864,humerus,5
81,,,,,,,,,,0.007123038548548566,0.01853878859585073,0.10120867806030792,0.0010765575296661778,-0.05501344300532979,0.11546544414016577,,,,-0.0020795017464014798,-0.05920025145023222,0.07856626265246852,humerus,5
82,,,,,,,,,,0.007006600747857306,0.018062989740084467,0.1025651318420308,,,,,,,-6.505461811145974e-05,-0.059360985498968066,0.0793619195790467,humerus,5
83,,,,,,,,,,0.00731539855065777,0.017205787678258033,0.10355501285619576,,,,,,,0.0016889850315514598,-0.059542855076799545,0.07959417200309948,humerus,5
84,,,,,,,,,,0.0072463261675351776,0.016615598972433643,0.1044325303776759,,,,,,,0.003008301203025976,-0.06000880850973353,0.07972785568590612,humerus,5
85,,,,,,,,,,0.00717102850780138,0.01685410379846003,0.10607132083923324,,,,,,,0.00489106523701166,-0.060349839883462986,0.080272736752034,humerus,5
86,,,,,,,,,,0.007257887371910798,0.017209441195706,0.10809458879438757,,,,,,,0.00607478190294608,-0.06120827828069797,0.08019518807613402,humerus,5
87,,,,,,,,,,0.007064949821403488,0.017398577767409495,0.10917672207538853,,,,,,,0.007392129322164376,-0.06146587975928014,0.08058695537237343,humerus,5
88,,,,,,,,,,0.006874257593806776,0.017139704572134873,0.1098937016355435,,,,,,,0.008040857769937237,-0.061577025433927984,0.08197102944049134,humerus,5
89,,,,,,,,,,0.006858659772225106,0.01713462738085436,0.11085083282315122,,,,,,,0.008883278571566566,-0.06189373464111231,0.08250964562429963,humerus,5
90,,,,,,,,,,0.00696188402709097,0.01723983697712378,0.1112819599837957,,,,,,,0.009408630969620302,-0.06194116878856232,0.0824849970851233,humerus,5
91,,,,,,,,,,0.006640457549573986,0.017343696876105485,0.1113193858565232,,,,,,,-0.006874864532718572,-0.05787829367798336,0.08049150708569122,humerus,5
92,,,,,,,,,,,,,,,,,,,-0.0067143338230709615,-0.05794999746444458,0.08045514373560203,humerus,5
93,,,,,,,,,,,,,,,,,,,-0.006666441924522815,-0.05800591069649935,0.08052190583132288,humerus,5
94,,,,,,,,,,,,,,,,,,,-0.005343101122980309,-0.05824199909635164,0.08058841505971809,humerus,5
95,,,,,,,,,,,,,,,,,,,-0.004534977301953291,-0.058694566408823035,0.08048179079622697,humerus,5
96,,,,,,,,,,,,,,,,,,,-0.0030805098846306,-0.059049456256233104,0.08051464054042415,humerus,5
97,,,,,,,,,,,,,,,,,,,-0.000905165677992481,-0.059528204017672115,0.08081090968898817,humerus,5
98,,,,,,,,,,,,,,,,,,,0.0010367311816552593,-0.059864057763457185,0.08108600541786709,humerus,5
99,,,,,,,,,,,,,,,,,,,0.0023172408419950274,-0.060127408292232634,0.08141783248326517,humerus,5
100,,,,,,,,,,,,,,,,,,,0.0037948790938858723,-0.06094786196153984,0.0816762506380092,humerus,5
101,,,,,,,,,,,,,,,,,,,0.004705312325335775,-0.06148945226366087,0.08202590664083914,humerus,5
102,,,,,,,,,,,,,,,,,,,0.005739899920582325,-0.06243929892881439,0.08242980691370733,humerus,5
103,,,,,,,,,,,,,,,,,,,0.006592919263810559,-0.0630129421637492,0.08291474839633756,humerus,5
104,,,,,,,,,,,,,,,,,,,0.00736660700952696,-0.06410062330535006,0.08436838720818933,humerus,5
105,,,,,,,,,,,,,,,,,,,0.008534185987891019,-0.06482668769746919,0.08536252244942621,humerus,5
106,,,,,,,,,,,,,,,,,,,0.009838106686008818,-0.06530605838363034,0.08637172065902451,humerus,5
107,,,,,,,,,,,,,,,,,,,0.011217085851501052,-0.06659823061972249,0.08814470443167347,humerus,5
108,,,,,,,,,,,,,,,,,,,0.011626021399599562,-0.06764304795926472,0.08924900161832855,humerus,5
109,,,,,,,,,,,,,,,,,,,0.013448837004205405,-0.06899937601661446,0.09039909378440103,humerus,5
110,,,,,,,,,,,,,,,,,,,0.012937690743295316,-0.07038283428272009,0.09109930912169845,humerus,5
111,,,,,,,,,,,,,,,,,,,0.013200599651230438,-0.07181244224604828,0.09256634729563325,humerus,5
112,,,,,,,,,,,,,,,,,,,0.013372222191006311,-0.07285355177794671,0.09337911544287147,humerus,5
113,,,,,,,,,,,,,,,,,,,0.014105409916079559,-0.07431116350734457,0.09448331530816387,humerus,5
114,,,,,,,,,,,,,,,,,,,0.014174194257577488,-0.07599102047987949,0.09577548291400649,humerus,5
115,,,,,,,,,,,,,,,,,,,0.013634297579561694,-0.07720362351166543,0.09686789947294965,humerus,5
116,,,,,,,,,,,,,,,,,,,0.014263419575708425,-0.07807726983902187,0.09762907440731766,humerus,5
117,,,,,,,,,,,,,,,,,,,0.013407711550954438,-0.0801210148229497,0.09856763607856946,humerus,5
118,,,,,,,,,,,,,,,,,,,0.013290140313071852,-0.08061902830215771,0.09904796686439034,humerus,5
119,,,,,,,,,,,,,,,,,,,0.013048549563404621,-0.08161677267660929,0.10001423697474021,humerus,5
120,,,,,,,,,,,,,,,,,,,0.012146531229761948,-0.08274367275013017,0.10103297132346598,humerus,5
121,,,,,,,,,,,,,,,,,,,0.012141267009250223,-0.08322285480544078,0.10154387659537584,humerus,5
122,,,,,,,,,,,,,,,,,,,0.011808402214269154,-0.08339067231531272,0.10203021439849538,humerus,5
123,,,,,,,,,,,,,,,,,,,0.01238676164300856,-0.08352183121593114,0.10194232205933552,humerus,5
124,,,,,,,,,,,,,,,,,,,0.013983790598330659,-0.06626440389678406,0.08801310354496325,humerus,5
125,,,,,,,,,,,,,,,,,,,0.014071271957864617,-0.06632811018917245,0.0880968962196533,humerus,5
126,,,,,,,,,,,,,,,,,,,0.014359956083679015,-0.06644224791063674,0.08855281754710899,humerus,5
127,,,,,,,,,,,,,,,,,,,0.014761524500373713,-0.066504055323233,0.08974455402764728,humerus,5
128,,,,,,,,,,,,,,,,,,,0.015136320894538868,-0.06707196892681722,0.08958228850956503,humerus,5
129,,,,,,,,,,,,,,,,,,,0.01615539731965132,-0.06861393859056986,0.09208054581504431,humerus,5
130,,,,,,,,,,,,,,,,,,,0.016616835019726883,-0.06959853693595924,0.09226203136577421,humerus,5
131,,,,,,,,,,,,,,,,,,,0.016168909491819372,-0.0713438490086819,0.09394622708604071,humerus,5
