,CAJ,CAJ,CAJ,CAA,CAA,CAA,CAE,CAE,CAE,CSJ,CSJ,CSJ,CAS,CAS,CAS,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,bone_type,bone_ID
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,
0,0.015461511834118147,-0.02316642218730014,0.10344356174661368,-0.00989918569223347,-0.012028525374642607,0.09950245125613175,-0.059133860601121246,-0.0013937828041011846,0.08312451046813482,-0.10582112969019211,0.027360130838803842,0.09114112968869034,-0.10685638317829191,0.015817938308694157,0.07250718793650174,0.007539891891058859,-0.01867004460934285,0.10011607853943891,0.010263410817629437,-0.018794052045283505,0.10087424441530143,0.011834131487210575,-0.021999083894294502,0.1001150906265843,0.021921396029147666,-0.01979087057229556,0.09640867911009494,0.022063360992709224,-0.019572361858002985,0.09659984895105017,0.022209906716562422,-0.01978271408728438,0.09810179652249562,0.00965840738639645,-0.02559936511204841,0.09281257319401556,0.01701693175804231,-0.022425979855463796,0.10292243103548568,0.010225569897008902,-0.026795092969074452,0.10086197470491061,0.02438622102695076,-0.017831381721384765,0.09587519055231913,0.023264602226812592,-0.01648668065327985,0.09322562873139895,0.023145159193569187,-0.01564929396401271,0.09287174633529804,collarbone,0
1,0.015247943504422379,-0.02312674251476557,0.10337883450854918,-0.010042074532482015,-0.011852862465961289,0.09942763419610681,-0.059050361019917896,-0.0013044846009001576,0.08311470361083304,-0.10577253737313262,0.02738171056623262,0.09112941754585288,-0.10680235053510159,0.01572181558506358,0.0723434826343784,0.00659695990840814,-0.01746543467829402,0.1004044493916022,0.01042947305001364,-0.019255500840396178,0.10099347032823314,0.010695412897584022,-0.021798379485390262,0.09981138109455928,0.021981300967223283,-0.019742104793620263,0.09632736112235682,0.022049036297107194,-0.019600946480902492,0.09662378083348347,0.02227665634944409,-0.019671931337809645,0.09818989248287377,0.009534219486817763,-0.02573876426486521,0.09285373070194736,0.017352936537088692,-0.022090279273478508,0.10294569053779795,0.010337391418567654,-0.02679429592672211,0.1009531551262406,0.024347536041714246,-0.01784666878821972,0.0957782851163198,0.023264602226812592,-0.01648668065327985,0.09322562873139895,0.023145159193569187,-0.01564929396401271,0.09287174633529804,collarbone,0
2,0.015568898903464023,-0.02310666354576693,0.10348706059585278,-0.009899679348463863,-0.0120093950340604,0.09944065047765369,-0.05929714487326565,-0.0014781777265817642,0.08315608867336016,-0.10580444511900858,0.027670655760622997,0.09106176328929375,-0.1069486032124958,0.01609917629525781,0.0725370985167354,0.005585535481567927,-0.015678663758585537,0.10068946985238098,0.011360003926705595,-0.01746401889551541,0.10165616223157728,0.009539746600914722,-0.021536907932892813,0.09768425808125072,0.022052030771079312,-0.01970227512235706,0.09665634851974757,0.022322083164606932,-0.01959383155066602,0.09690989134076061,0.021936916584558763,-0.019913450599158167,0.09842990076632868,0.009914010414748764,-0.025388047511694545,0.09237618048347893,0.017371692472856526,-0.022021942280287865,0.1029495421450845,0.01030007228776747,-0.027070047173246792,0.10099438090939958,0.024336515919785695,-0.017771600365746987,0.0954524853652243,0.02344996665963528,-0.016060248611302286,0.09306941660461882,0.02272068959704454,-0.014023903114043557,0.09206218508212327,collarbone,0
3,0.014695797540860589,-0.02324445628195823,0.10306344470075007,-0.01010936541334928,-0.011754060408454725,0.0994235697723875,-0.059290196694959496,-0.0014611099517097825,0.0831090549271511,-0.10588275782648732,0.02740778894606044,0.09121662604462497,-0.10678922205324626,0.01574183660423989,0.0723419062408806,0.002208612668422094,-0.013462156173653525,0.1010374119021516,0.011940728926680994,-0.016074350947276272,0.10200247922433611,0.009494456599624446,-0.02113472685535775,0.09667443546692932,0.022154331876794164,-0.019766111070077363,0.09676121176425138,0.0214779450935213,-0.020054871734534074,0.09772583314948538,0.02156090373217545,-0.02028460569013113,0.09894126549528948,0.009976994004607831,-0.025265253653935282,0.0923523215755079,0.01740963633622561,-0.022201146691246287,0.10288659226618121,0.01136611846309643,-0.026826829297657895,0.10155541315265312,0.024487011109289192,-0.01741199080192324,0.09486576767911625,0.023228002713867713,-0.0150351748037989,0.09238101566403592,0.020276096004132715,-0.012865696079936484,0.09194691993810306,collarbone,0
4,0.015325390042933318,-0.02312245815281072,0.10341530474033045,-0.00991777160860663,-0.0119626949443149,0.09942549271460711,-0.05901669741731885,-0.0012940349267012152,0.08314945718801789,-0.10586893850693982,0.02757535322149851,0.09113254089129319,-0.10694518504031925,0.015829266916982165,0.0724570856573089,-0.0020299238078447246,-0.012059249559037186,0.10176660726691145,0.012551945461794375,-0.015489297688267123,0.1022937046970391,0.009688719183880035,-0.020260568717969496,0.09593473753638496,0.022008203423577122,-0.020086129647577444,0.0970747026806576,0.0220719963238325,-0.019737989468336548,0.09778443300393955,0.021593196060019193,-0.020149914252236223,0.10015004415616233,0.010481671237894674,-0.024735245393081362,0.09169900910238998,0.01797944885100089,-0.02208407058299089,0.1027111278949909,0.012080812461784718,-0.026326405439092038,0.1019205448045015,0.024304360361194433,-0.01745233156694026,0.09439835472040453,0.023228002713867713,-0.0150351748037989,0.09238101566403592,0.020358803791383995,-0.012651460833337236,0.09192259104130734,collarbone,0
5,0.01483915628011967,-0.023148766373988716,0.10310369582649431,-0.009968409419546909,-0.011890418387072388,0.09943199957825696,-0.05918882331090136,-0.0013911372182138226,0.08310956206409367,-0.10583688223670992,0.02776209643357541,0.09106969491164091,-0.10694539235743153,0.015955227252682058,0.0725191091533165,-0.005085444852933496,-0.011110729182519402,0.10252461278413519,0.013416528555266927,-0.01378767312405138,0.10270173370943084,0.01070588446831855,-0.02003188822290608,0.09530687175949468,0.021693134974350214,-0.020267709796565725,0.09767657143743451,0.02179791630509742,-0.020059818756890502,0.09805623793199868,0.021252335472395245,-0.02027835287939228,0.10081194685186351,0.010890857001873866,-0.024028092998091388,0.09104674774018344,0.018854077242597134,-0.022897829145998694,0.1014536109634133,0.012681820702068636,-0.025750327141367158,0.10274680825041964,0.024380652946302206,-0.017001217137498248,0.09387916166864568,0.02262427342177653,-0.013746228409213468,0.09172822327685026,0.020358803791383995,-0.012651460833337236,0.09192259104130734,collarbone,0
6,0.015168073426779727,-0.023091526556856617,0.10334787408806556,-0.010056827330728602,-0.011865761232348393,0.09943031505978445,-0.05921697127375791,-0.001486359846374019,0.08325376528124184,-0.10590691079092529,0.027617794453030586,0.0911252406246637,-0.10693641758529521,0.015901992213469995,0.07242753768787291,-0.012228163036944406,-0.009419721292185865,0.10240346643613671,0.013506166966179428,-0.013851299289759589,0.10317234703414599,0.011446820421226467,-0.017485936231951743,0.0945670623968813,0.021478506474809866,-0.02059520486828348,0.09859578806553786,0.021306985733804185,-0.020335190969906547,0.09940735416101504,0.02058965805359192,-0.020485894549099548,0.10118778920843258,0.011385639434994654,-0.023473082689773106,0.09075630337120474,0.018713186605363363,-0.02258164689762998,0.10178185043017107,0.013660907743061612,-0.025522465118827053,0.10269038849677338,0.024349625336655967,-0.01666657420847617,0.09350403498370163,0.022051953875223296,-0.013538101103419242,0.09169164050278727,0.01842771315153713,-0.011623215253269148,0.0918963063360359,collarbone,0
7,0.01527975802295467,-0.02306085794795182,0.10337018531143705,-0.009915433354366121,-0.012039964762492028,0.09944275464614749,-0.05915061614873718,-0.0013780002186751794,0.08317973702395576,-0.10584575906381992,0.027276826435442825,0.09121416190327275,-0.10680088219153999,0.015773457930385648,0.07234785391122012,-0.01446788173551683,-0.009145689236311136,0.10214679383202802,0.014721686928642452,-0.0136207344336714,0.10392595479666059,0.010042049111711804,-0.018895034827183715,0.09522762844647396,0.020960396932149572,-0.020674296548794602,0.09928695322673269,0.021561574807063555,-0.020110327892478908,0.09958455403813662,0.020193198273413704,-0.02071809686742987,0.10141655137140143,0.011453962172406129,-0.023352430074741415,0.09072931546262136,0.019061704397771218,-0.021486338573828423,0.10199627964154465,0.014647824690916855,-0.024841957813360294,0.10271471837665774,0.023831548994627028,-0.015606248062579708,0.09301423993489871,0.021058624931112213,-0.013500789250429301,0.09199708023238506,0.01842771315153713,-0.011623215253269148,0.0918963063360359,collarbone,0
8,0.014995124695769468,-0.02309297046509068,0.10325622105682902,-0.010069787404351105,-0.011831462701905604,0.09945788271346115,-0.05875580394844615,-0.0011268488980047398,0.08305085169546836,-0.10581636359928193,0.027750961513672623,0.09113559081521405,-0.10686687877423968,0.015900905123133913,0.07245393524700619,-0.015584008005222083,-0.008955855244251132,0.10198444580424687,0.01624174361300422,-0.01164018846499637,0.1042615083273509,0.008898195601962366,-0.01936028284662325,0.09647528698034297,0.02083237560789053,-0.020563250455493287,0.10029481397343692,0.02116828556920969,-0.02030296779180868,0.09968026490554888,0.02066752196531474,-0.020330690655296135,0.10128332301298931,0.011973598796279239,-0.02285493513764436,0.0903726261719029,0.01842206350484199,-0.021898097724806775,0.10238677864423851,0.014803530276270738,-0.0245638586657575,0.1029532257066715,0.023680928408386426,-0.015667027482761275,0.09314640020047832,0.02055225062065702,-0.01288088132961418,0.09170204965457684,0.017725445022621966,-0.011631309903502585,0.0916114422902991,collarbone,0
9,0.0152493804924827,-0.02303989533308068,0.10334896667731719,-0.010131156669895891,-0.011810549419378868,0.09944616613785799,-0.05911540080033284,-0.0013754840092533582,0.08312489408656515,-0.10587153488069699,0.02731936441983651,0.09123565573818404,-0.10675272332131602,0.01549152502050044,0.07216486415342113,-0.016861960730587766,-0.008981818008177364,0.10186489942133195,0.014710338906411533,-0.013589560158556502,0.10379561418918679,0.007698953890864835,-0.019190903270102727,0.09861832339392344,0.020175244897038924,-0.020739923251621162,0.10051033477376461,0.020544982067294826,-0.020545313703611456,0.10037814400167377,0.020129265722164114,-0.020791797028431258,0.10149384099268544,0.01249048679290865,-0.02171143635967132,0.09047366591319728,0.018644939216766798,-0.02156682988702785,0.10231479058470251,0.01507154704002689,-0.024079495250798333,0.10308623207176718,0.023483918336522747,-0.015210177088405885,0.09283223416074649,0.02055225062065702,-0.01288088132961418,0.09170204965457684,0.016020208842582484,-0.013357689100740422,0.09148429045038192,collarbone,0
10,,,,,,,,,,,,,,,,-0.019286220616033356,-0.00901172292647634,0.10154813084499509,0.013359169227798007,-0.013795217820228078,0.10276065853697124,0.008873905174935581,-0.018413255661585803,0.1013708889703589,0.019894147660301953,-0.021037352373981355,0.10074375770952533,0.020401699641330873,-0.020444047011567656,0.10059715760900566,0.02029141984318794,-0.020729146459732894,0.10157746786740995,0.012612988403090608,-0.021425224095667272,0.09062123912575365,0.01826046148280902,-0.021735756858185185,0.10251978334645365,0.015357230634970631,-0.023860635836826516,0.10304754577047595,0.023471235691479908,-0.014835574667445672,0.0925701605498763,0.019811922413434768,-0.01314256514434331,0.09201654558959266,0.01430016427928782,-0.014275706243465192,0.09132127425091657,collarbone,0
11,,,,,,,,,,,,,,,,-0.021835031117511616,-0.008750693682736316,0.10098921534331434,0.012297957969589143,-0.011497150044844862,0.10270829034828285,0.009330019218516061,-0.01775284943945976,0.10187607097853721,0.0187381405630358,-0.02153545578542987,0.10177971688642114,0.020975448682042597,-0.020145723286494666,0.10065191517612809,0.0199044345246161,-0.0211719200825482,0.1018022807632939,0.012918873233771944,-0.021266207904149126,0.09078877030343839,0.01715346523279937,-0.02198341994851516,0.1030164656498963,0.01597099863402912,-0.023338665923757662,0.10305853469980024,0.02325772868624687,-0.014607630287238993,0.09231440157692261,0.018707161296845576,-0.012916920940742926,0.09186150135486629,0.01430016427928782,-0.014275706243465192,0.09132127425091657,collarbone,0
