,HGT,HGT,HGT,HLT,HLT,HLT,HIC,HIC,HIC,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_glenohumeral_0,operator_0_glenohumeral_0,operator_0_glenohumeral_0,bone_type,bone_ID
,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,x,y,z,,
10,,,,,,,,,,0.018750535934902696,-0.008806410246872787,0.11521415599593206,-0.04609161806985895,0.028626041051840634,0.1212671289370672,-0.0506307788199466,-0.004699047342933582,0.12131919744129166,-0.06195790488080255,0.024610625944508913,0.11721102822376664,humerus,8
11,,,,,,,,,,0.018741953707884118,-0.008718545653396803,0.11535304588143602,-0.046594550094906706,0.028070423769082864,0.12124991740343005,-0.05185764898901962,-0.004086923866818526,0.12034149970103547,-0.061418206889804705,0.025343737626633556,0.11687698163297669,humerus,8
12,,,,,,,,,,0.019185408885010385,-0.0079920476185672,0.11605769406225931,-0.047200621661817266,0.027181391750268236,0.12169003818054,-0.0534318810416089,-0.0035512828379948846,0.12011486378181055,-0.061948776453895515,0.02587694819983194,0.11543749330762382,humerus,8
13,,,,,,,,,,0.01916055676770617,-0.0061075593015857965,0.11699423208769848,-0.047666715399630966,0.026357069985572967,0.12239089775205092,-0.05197082322848834,-0.0036978878950297833,0.12242789083625619,-0.062164935456846315,0.026120267804215114,0.11434022341973532,humerus,8
14,,,,,,,,,,0.019227636994140346,-0.004729926468942103,0.1174347055499823,-0.04589748743766703,0.02685354140558549,0.12537718129826494,-0.05136842041956863,-0.002964853826064151,0.12462485138101018,-0.06217789085185954,0.026523081943700455,0.11285325525614592,humerus,8
15,,,,,,,,,,0.019521387648873456,-0.0037819155245982783,0.11784976198113892,-0.045719539693664046,0.02705968154054228,0.1260910995199215,-0.05114380419198217,-0.0024965649859720607,0.12637143614828497,-0.06215420910652325,0.02661668103142667,0.11167974776626768,humerus,8
16,,,,,,,,,,0.01973864176539447,-0.0017045344383372907,0.11817782703663371,-0.04527983714272821,0.02580828137971969,0.1282375356552206,-0.0507992359219894,-0.0015919237725057211,0.12835475264302948,-0.06173533927092201,0.026624867789169393,0.11084368417733048,humerus,8
17,,,,,,,,,,0.019780540284872583,-0.0010962823463248617,0.11819247367526753,-0.0453245256799269,0.02667947222428202,0.1265034438431748,-0.050775785010323815,-0.0014333800962259557,0.1289308862381124,-0.061068801360524616,0.02693317324621053,0.11049858953356104,humerus,8
18,,,,,,,,,,0.01999728442785459,0.0010095046734713842,0.11813997452442039,-0.045259628287776466,0.026230523445720633,0.1246450355023728,-0.052672022872958274,-0.0011795694236338417,0.12706888010730383,-0.06141633643857147,0.02738865660777512,0.10874715168125593,humerus,8
19,,,,,,,,,,0.019992091243467014,0.00161089088535038,0.11810308306999458,-0.0451915331688616,0.02632389928902734,0.12306669532231601,-0.05310810530150517,-0.0013394006059138652,0.12465406353734007,-0.06128462071711849,0.027570796820040655,0.10788596227596586,humerus,8
20,,,,,,,,,,0.020132784603153348,0.0015368976853491478,0.11812855164143796,-0.04526407125726983,0.02598996212856164,0.12214301769632946,-0.05407881831314287,-0.0013620019141656892,0.12335705473488923,-0.06102508864967271,0.027756122262419802,0.1067158252257803,humerus,8
21,,,,,,,,,,0.020442808029786846,0.002874694753283724,0.11780034108372864,-0.04526407125726983,0.02598996212856164,0.12214301769632946,-0.05525973868023973,-0.0015525690141526827,0.12245665327154102,-0.05960971851496499,0.02879119774430622,0.10610285883368262,humerus,8
22,,,,,,,,,,0.020342889403959702,0.004072640387925874,0.11748539849025881,-0.04345193306081818,0.027814549308551872,0.12021481914324683,-0.05451957540759356,-0.0005017144411032515,0.1245055445232205,-0.05841164347162686,0.029548247992693344,0.10406627775204966,humerus,8
23,,,,,,,,,,0.020553259829311055,0.0037749693058096723,0.1175787151252147,-0.04203340222302082,0.0290624835564125,0.120283024492946,-0.05358142995491988,-0.0004370225524157334,0.1260105113451156,-0.057780471624713,0.02983998352032141,0.10349334062099422,humerus,8
24,,,,,,,,,,0.0207161925737033,0.0036781147623187183,0.11772470535792254,-0.04120477057851496,0.029998042678081815,0.12025605202206294,-0.053413604043084706,0.0012698690192605167,0.12848873795561824,-0.05727132057975337,0.03003546702392751,0.10334037242157951,humerus,8
25,,,,,,,,,,0.021079227264774875,0.005168709531366056,0.11677471672479782,-0.041958810436173166,0.028616243091820648,0.11994984120794897,-0.05338895133055471,0.0017046601249394167,0.12896280170967664,-0.05686294466252051,0.029921197689167123,0.1020519100550539,humerus,8
26,,,,,,,,,,0.021384934480258883,0.005219251749416731,0.11617596109833339,-0.04266725385995507,0.027092535849878585,0.120307990411477,-0.05253805543386558,0.0025517258432186107,0.13050519712114955,-0.055282875222440464,0.030513245025590774,0.10119458583633614,humerus,8
27,,,,,,,,,,0.02157268342050636,0.0057312193876063455,0.11480408431746282,-0.042943634577880585,0.026483551779229786,0.12079288368540358,-0.05213995206055949,0.003674749960056789,0.13177369769351027,-0.052870172428670426,0.03131775435219292,0.10035428287518852,humerus,8
28,,,,,,,,,,0.021424363328952062,0.006086639528059101,0.1139544471556121,-0.04268817943489317,0.025513634673775987,0.12349931462745362,-0.05362973882872174,0.004084300310439382,0.13052772736506543,-0.051642018650273847,0.031528424051132264,0.09958144291188048,humerus,8
29,,,,,,,,,,0.021179665619658533,0.005445021373430281,0.1131247294280448,-0.04214189603471191,0.025426833342913624,0.12484882525972121,-0.05454193571588886,0.0028262666272813597,0.12857858726259191,-0.052523501298557984,0.030087448247992143,0.09811930883242226,humerus,8
30,,,,,,,,,,0.020996894776787844,0.006486177573381213,0.11237715254105983,-0.0421743314427,0.025616201516797332,0.12510159270707763,-0.05567886322717469,0.002780650350372671,0.1275439064268148,-0.051196392836533766,0.030161088573095185,0.09734199319484055,humerus,8
31,,,,,,,,,,0.020983862607393017,0.005990094464077833,0.11164927491409804,-0.042823867392123294,0.024095045771878487,0.12798757464336372,-0.05746405091447668,0.0027006858260701927,0.1247205936461096,-0.04868012305553171,0.029886339422908248,0.09611560505152114,humerus,8
32,,,,,,,,,,0.020236671646879423,0.005642313865395487,0.11031375347307883,-0.04244776547125356,0.024370192898112375,0.12737268068617202,-0.05785162230438651,0.0033174768329873316,0.12500168436075687,-0.04868012305553171,0.029886339422908248,0.09611560505152114,humerus,8
33,,,,,,,,,,0.0200730335072363,0.005913184387486781,0.10990273398119861,-0.04163300565423411,0.025291352776809273,0.12540378276249523,-0.05763637033102298,0.0032686723230527237,0.12532882684763352,-0.04808690729359577,0.029636368435429716,0.09592862631284116,humerus,8
34,,,,,,,,,,0.020206883138746218,0.0057500762663429406,0.10889332680143607,-0.04177862610226235,0.024759496788094193,0.12381200506294218,-0.05648925831575996,0.0034771216643060265,0.1276736924304845,-0.047202413113346275,0.028933350893079746,0.0946989919172363,humerus,8
35,,,,,,,,,,0.020206883138746218,0.0057500762663429406,0.10889332680143607,-0.04128580593881026,0.02517064000308422,0.1211713600209832,-0.05537500083914665,0.004630238105652995,0.1291661365848818,-0.04515853577127482,0.028672825539386382,0.09441526042697551,humerus,8
36,,,,,,,,,,0.020442392634483803,0.00586325089380213,0.1069703590384946,-0.040791047592164065,0.02666476115545846,0.11997024711779777,-0.0553439045279748,0.005520881842005498,0.12997245650200606,-0.0415026487435608,0.02754712860646147,0.09337272093658058,humerus,8
37,,,,,,,,,,0.019977952039000907,0.006396943385407972,0.10577741042576316,-0.038443497231471224,0.029913579786881028,0.1184636481069112,-0.05407312536402098,0.008244691353377798,0.1331696504806224,-0.04120747750925635,0.026143817157663396,0.09231629002531494,humerus,8
38,,,,,,,,,,0.020060430835586174,0.006366631773933151,0.1057046389898756,-0.03947395752976568,0.02818265466272374,0.11904961324703567,-0.05407312536402098,0.008244691353377798,0.1331696504806224,-0.04022600111176611,0.02511035266116901,0.09180956554944461,humerus,8
39,,,,,,,,,,0.02022931638351111,0.006235836086626367,0.10491013607906217,-0.04012905281140389,0.02612557760345946,0.11980469699775043,-0.056058569698821004,0.007789462758501564,0.1304257685137623,-0.04022600111176611,0.02511035266116901,0.09180956554944461,humerus,8
40,,,,,,,,,,0.020584462010368842,0.00636279917204996,0.10413008686037137,-0.04041039533540414,0.024365420442201247,0.12270610109513133,-0.05856895404099133,0.008374739597085679,0.12861060941578484,-0.03897672229470228,0.02367408674250615,0.0908404171490749,humerus,8
41,,,,,,,,,,0.020584462010368842,0.00636279917204996,0.10413008686037137,-0.04002565207404174,0.024248723530260863,0.12398327385249897,-0.060159114161875554,0.008229612679294007,0.12656531317522196,-0.03948919781148674,0.023318750432752722,0.09067319788398417,humerus,8
42,,,,,,,,,,0.020564392465795278,0.00637436228347954,0.10419154424507579,-0.04002565207404174,0.024248723530260863,0.12398327385249897,-0.0605294618103383,0.00874171397867285,0.12565688900424848,-0.03867856180445872,0.023877744260663303,0.09098346056889536,humerus,8
43,,,,,,,,,,0.020559813942203298,0.006590239365064976,0.10411718167290254,-0.039583363911397385,0.023644484794216547,0.12510721613083567,-0.059195906360839656,0.01014642544363209,0.12890838646373887,-0.03867856180445872,0.023877744260663303,0.09098346056889536,humerus,8
44,,,,,,,,,,0.020632795189573283,0.006380593556734704,0.104211963161958,-0.03979153046547712,0.022875526465141016,0.12664554147205387,-0.05906152641768439,0.011346093968344184,0.1295006452538296,-0.05405836605636005,0.030844270746466174,0.10035220499637817,humerus,8
45,,,,,,,,,,0.020632795189573283,0.006380593556734704,0.104211963161958,-0.039406468026816965,0.023673457525021813,0.12440119922227605,-0.05783666797596057,0.011579939258197336,0.13132832161171426,-0.05388302277185031,0.030971929185089897,0.1003722123813983,humerus,8
46,,,,,,,,,,0.020540038469594235,0.0065660097563879916,0.10418609619674753,-0.038959141611528136,0.023928130940995107,0.1220735731537596,-0.0579452721666191,0.013261072233001658,0.13195285913834204,-0.05391927516842432,0.030926788324544763,0.10033016523685107,humerus,8
47,,,,,,,,,,0.03244012470363211,0.0019365341798023294,0.11263423498212582,-0.03827448254537147,0.025766852566110332,0.11935463848190034,-0.05790691199259457,0.01456132865147508,0.1327915288356966,-0.0539320632976481,0.030918295149196418,0.10030360234660649,humerus,8
48,,,,,,,,,,0.03244012470363211,0.0019365341798023294,0.11263423498212582,-0.03827448254537147,0.025766852566110332,0.11935463848190034,-0.0585478826836387,0.014353086660663483,0.1315829774759057,-0.052898828118020935,0.03125578580563071,0.10011423290519947,humerus,8
49,,,,,,,,,,0.032067795662843845,0.0014614476787332409,0.11259612485658956,-0.03770002243355797,0.026582602077028672,0.11874624061163874,-0.060355369806323944,0.014458000520660486,0.12877918110922346,-0.053082308907687614,0.03059248576823792,0.09892666993079693,humerus,8
50,,,,,,,,,,0.03219564852279749,0.0015642626268383975,0.11254727036223307,-0.0369960753275792,0.027685963367642397,0.11807739969499093,-0.060575635319930266,0.014721182245750364,0.12822042162471864,-0.0531214390630641,0.030195613666160803,0.09832473787047799,humerus,8
51,,,,,,,,,,0.0327879686513573,0.0023728339856304848,0.11258693771045869,-0.03661550128927804,0.028408923173276812,0.11742337377603149,-0.0606440071117782,0.014734025567196496,0.12668327691941927,-0.051830545282394724,0.030243208432043478,0.09754085303593185,humerus,8
52,,,,,,,,,,0.03181804809005673,0.0018073002406792105,0.11150136171199745,-0.03607919097901385,0.02925698292536194,0.11612404016399827,-0.0606440071117782,0.014734025567196496,0.12668327691941927,-0.051090562449925825,0.03006479207881224,0.09686862318045517,humerus,8
53,,,,,,,,,,0.03181804809005673,0.0018073002406792105,0.11150136171199745,-0.03636448929613001,0.028119347004960216,0.11722387223719857,-0.060158865987780086,0.01593335661879758,0.12773546372972214,-0.049410639724304484,0.029652645174124415,0.09566556051601338,humerus,8
54,,,,,,,,,,0.031374940308290855,0.0018400043977616631,0.11092118780385726,-0.03702007105997507,0.02288180186694222,0.12243516955971218,-0.05965157546352534,0.016660258481570267,0.12929250165411887,-0.04739679262761187,0.029765546557257494,0.09531652827190372,humerus,8
55,,,,,,,,,,0.030422985896726484,0.0016142282316552459,0.1096545500742848,-0.03702007105997507,0.02288180186694222,0.12243516955971218,-0.05814529346140934,0.01872686212458774,0.13144892325716617,-0.04652704225174398,0.029485658550185978,0.09531456171343365,humerus,8
56,,,,,,,,,,0.030701992932886557,0.0020796756509213754,0.10890366272816596,-0.03680658531158765,0.023003986457193593,0.12256625369335233,-0.05798339132521582,0.019565126498276464,0.13145309407437233,-0.046715739753599994,0.029068628643156402,0.09499544552976388,humerus,8
57,,,,,,,,,,0.030997401825920867,0.0019308742582522243,0.10774470241494688,-0.03658385612076531,0.0220834154895454,0.12409544217121907,-0.05871133875779011,0.019449520073346105,0.12910014693705518,-0.04569082889064113,0.029247195274128,0.09526826638138007,humerus,8
58,,,,,,,,,,0.03114319106473129,0.0019911947465407476,0.10723719546630306,-0.03536849747676629,0.020998493553900488,0.12544041402724954,-0.059130155836410236,0.020207152016512686,0.12749070038602017,-0.04440830818527741,0.02930258717819567,0.09517973578872532,humerus,8
59,,,,,,,,,,0.030178915449818933,0.002247159982019853,0.10573879144677661,-0.03526745637407752,0.02168981530320535,0.12369957528772266,-0.05953879051274302,0.019384893568622497,0.12501606584222477,-0.04387568565139732,0.028580288793349784,0.0943918874501952,humerus,8
60,,,,,,,,,,0.029679956774952387,0.0022316593018157915,0.10444206725068929,-0.03519532049065932,0.022554774598312344,0.12048414219977369,-0.05953879051274302,0.019384893568622497,0.12501606584222477,-0.04278245328135888,0.027452327505411045,0.09349262880076398,humerus,8
61,,,,,,,,,,0.02908428568606508,0.001537196027481147,0.10033722168770744,-0.034702924590670925,0.023466072145162054,0.11887047131308032,-0.05783979254416205,0.02103540607950183,0.12813677438410992,-0.041457215109103385,0.02725072352362995,0.0932974802126817,humerus,8
62,,,,,,,,,,0.02908428568606508,0.001537196027481147,0.10033722168770744,-0.03388766517730707,0.025160786151703918,0.11675275789029099,-0.05693201083377328,0.022852835655310155,0.12902875152410131,-0.04064913775340373,0.02654375826681732,0.09316600847122333,humerus,8
63,,,,,,,,,,0.028163019002547307,-7.788035479006084e-05,0.09861578516850025,-0.03293150385229471,0.026090138475267866,0.115352901484952,-0.05693201083377328,0.022852835655310155,0.12902875152410131,-0.04064913775340373,0.02654375826681732,0.09316600847122333,humerus,8
64,,,,,,,,,,0.027604511978949475,-0.0008226741412383776,0.09781196684568574,-0.03293150385229471,0.026090138475267866,0.115352901484952,-0.05664565759789206,0.022355979578461582,0.12887746836756464,-0.038784148060589496,0.025807513134666893,0.09230207729833806,humerus,8
65,,,,,,,,,,0.027660185390104675,-0.0010720251029695538,0.09753574751458621,-0.03269542284634974,0.025050958160393932,0.11596365522080149,-0.05728944210727571,0.022981501033045082,0.12670228757995547,-0.03961589109496921,0.024302611056632673,0.09146658508525243,humerus,8
66,,,,,,,,,,0.027213379396970883,-0.0022530235878562843,0.0969351898252316,-0.03315984753702372,0.022973803243994784,0.11809600651815633,-0.05804758977529911,0.02323046491737213,0.12373046621209817,-0.03942448251192343,0.022877820684170602,0.09019742843405348,humerus,8
67,,,,,,,,,,0.02702367960190244,-0.003451724198598294,0.0966018578564281,-0.03315984753702372,0.022973803243994784,0.11809600651815633,-0.05688366955233767,0.024563931175018094,0.12524412905185936,-0.03840885439035757,0.021570110999565795,0.08960783289808438,humerus,8
68,,,,,,,,,,0.026933965650317304,-0.003806678874924918,0.09661465640536526,-0.033552084769004564,0.021961024989784694,0.11921766034345854,-0.0554985011470118,0.02601827924435618,0.1267939370528144,-0.037702225186471705,0.020338547065939405,0.0890937561662935,humerus,8
69,,,,,,,,,,0.026291615051596162,-0.004477327015496302,0.09644524959292414,-0.03293138474089974,0.02033066884929291,0.12331323162363514,-0.055171099660417555,0.02549505033843713,0.12664377333208535,-0.03789750349751331,0.020062400291478766,0.0889031410259582,humerus,8
70,,,,,,,,,,0.02612597369021058,-0.005975718380298756,0.09654681097072212,-0.032782894104531,0.019892181149434363,0.12391703255118103,-0.05539572467640308,0.025971325290570335,0.12662419799162983,-0.037639884236101206,0.01889314176274881,0.0885270537266466,humerus,8
71,,,,,,,,,,0.02557890610621555,-0.00783396123189406,0.09707110984734282,-0.03206089466166079,0.019721083339273582,0.12367584996090317,,,,-0.037639884236101206,0.01889314176274881,0.0885270537266466,humerus,8
72,,,,,,,,,,0.025359755078805835,-0.008970684562315534,0.0973339235900025,-0.032032288944940035,0.01979847236333787,0.12331941398721219,,,,-0.037080908367982945,0.017686629406861942,0.08821681377492534,humerus,8
73,,,,,,,,,,0.025295649446239465,-0.009336912225896166,0.09777016262198789,-0.031384078602641696,0.02089807153259149,0.11953418543260569,,,,-0.036347763313828274,0.016634411130790727,0.08823842619685063,humerus,8
74,,,,,,,,,,0.02452057270074154,-0.009899838931285876,0.09825295245524596,-0.031279213810142315,0.021133079831423207,0.11869943249587145,,,,-0.036347763313828274,0.016634411130790727,0.08823842619685063,humerus,8
75,,,,,,,,,,0.02452057270074154,-0.009899838931285876,0.09825295245524596,-0.030557292143613135,0.022257341744147063,0.1165917215890479,,,,-0.036454348743239384,0.014480005155642683,0.08754549368459884,humerus,8
76,,,,,,,,,,0.024520744322291343,-0.011385773277696853,0.09938464634476955,-0.02989692799867416,0.023082132941527278,0.11548283936610468,,,,-0.03603342333824955,0.011773870519650675,0.08731998817873474,humerus,8
77,,,,,,,,,,0.024144879110627016,-0.011885416285297823,0.1000051043190187,-0.02989692799867416,0.023082132941527278,0.11548283936610468,,,,-0.03616006261583937,0.010791770678663104,0.08744256562356864,humerus,8
78,,,,,,,,,,0.02392131121177632,-0.013010349589326231,0.10166816444509111,-0.029162967053331046,0.024442088915415994,0.11321691469467793,,,,-0.03645504285895784,0.008921012685892904,0.08741323177871049,humerus,8
79,,,,,,,,,,0.024271244646365486,-0.012761379196051137,0.101786736067693,-0.029277237945973422,0.022595837935135532,0.11513519394575789,,,,-0.035597463145202624,0.007108462391563597,0.08820100888282195,humerus,8
80,,,,,,,,,,0.02479133390852495,-0.013452301133404121,0.102421642391395,-0.02904090248679797,0.021097749132482413,0.11663644743942034,,,,-0.03571232658920864,0.006699496772591629,0.08809093355759323,humerus,8
81,,,,,,,,,,0.02479133390852495,-0.013452301133404121,0.102421642391395,-0.028800036459243616,0.0199833597271184,0.11868407485632357,,,,-0.03571232658920864,0.006699496772591629,0.08809093355759323,humerus,8
82,,,,,,,,,,0.024662189990055206,-0.014545209418895255,0.10362253801264532,-0.02857420337074318,0.01851010515693019,0.12127941095505593,,,,-0.036677491483158575,0.005044901274647351,0.08811158701842027,humerus,8
83,,,,,,,,,,0.024662189990055206,-0.014545209418895255,0.10362253801264532,-0.02728317925244972,0.018002251704827166,0.1217351253995595,,,,-0.03695077809565117,0.004357301018843129,0.08833329339768188,humerus,8
84,,,,,,,,,,0.02387826161765072,-0.015021335478898279,0.10451808491525501,-0.026445923086153844,0.018801969004152985,0.11845780487616683,,,,-0.03669703505418076,0.0033748812281081397,0.08885565749868256,humerus,8
85,,,,,,,,,,0.02387826161765072,-0.015021335478898279,0.10451808491525501,-0.026445923086153844,0.018801969004152985,0.11845780487616683,,,,-0.03828643064057735,0.0017372539544873167,0.08926156458674678,humerus,8
86,,,,,,,,,,0.02343577541668518,-0.01558450836747427,0.10553445740324985,-0.025688986542446335,0.019082094985242937,0.11714747742486445,,,,-0.03828643064057735,0.0017372539544873167,0.08926156458674678,humerus,8
87,,,,,,,,,,0.023545837988955265,-0.015390497419893512,0.10581496606399532,-0.025585562720019273,0.019011019066212276,0.11732920058885585,,,,-0.03854117355941633,0.0013310957613948404,0.08943306878711763,humerus,8
88,,,,,,,,,,0.0232064378902202,-0.015689197048283976,0.10611901287694973,,,,,,,-0.03887255908176368,3.582752552988566e-05,0.09037290765678459,humerus,8
89,,,,,,,,,,0.022923838813148523,-0.015389068363390712,0.1065909618625642,,,,,,,-0.039095834136479546,-8.079340366884402e-05,0.09034092060969137,humerus,8
90,,,,,,,,,,0.02269336792621668,-0.015389910395330997,0.10665321593653204,,,,,,,-0.035585677917258085,0.011685993583668286,0.08732590296101184,humerus,8
91,,,,,,,,,,0.022615260698333528,-0.015277585187414844,0.1067948728872167,,,,,,,-0.035585677917258085,0.011685993583668286,0.08732590296101184,humerus,8
92,,,,,,,,,,0.022615260698333528,-0.015277585187414844,0.1067948728872167,,,,,,,-0.035604947760373595,0.011438745590260258,0.08730965767847992,humerus,8
93,,,,,,,,,,0.02244929868388945,-0.015278191151250065,0.10663626892357612,,,,,,,-0.035604947760373595,0.011438745590260258,0.08730965767847992,humerus,8
94,,,,,,,,,,0.022277501158053603,-0.015134829345358258,0.10653998585811189,,,,,,,-0.03543553651121195,0.011473430058271283,0.087406988961109,humerus,8
95,,,,,,,,,,0.022251566076933682,-0.015127440344494536,0.10658412718020772,,,,,,,-0.03556323183628807,0.01124698111720246,0.08736988522648831,humerus,8
96,,,,,,,,,,0.022227285800313912,-0.015103930438447377,0.10654867460997447,,,,,,,-0.035967299339318304,0.010241103769178306,0.08726078179965849,humerus,8
97,,,,,,,,,,,,,,,,,,,-0.0364989436217843,0.009048475587159932,0.08730832113069584,humerus,8
98,,,,,,,,,,,,,,,,,,,-0.036084321805350594,0.008521336485208697,0.08746453061634103,humerus,8
99,,,,,,,,,,,,,,,,,,,-0.03687464080282021,0.005714875140062969,0.08775682458763505,humerus,8
100,,,,,,,,,,,,,,,,,,,-0.03687464080282021,0.005714875140062969,0.08775682458763505,humerus,8
101,,,,,,,,,,,,,,,,,,,-0.03783292050438536,0.002658747194008937,0.08888574053619536,humerus,8
102,,,,,,,,,,,,,,,,,,,-0.03849108000050161,0.001448624232486151,0.08946189331826793,humerus,8
103,,,,,,,,,,,,,,,,,,,-0.03979645886101757,-0.0002730520109284207,0.09036292389314299,humerus,8
104,,,,,,,,,,,,,,,,,,,-0.040679181681800514,-0.0015808931639283985,0.09145964838417062,humerus,8
105,,,,,,,,,,,,,,,,,,,-0.040679181681800514,-0.0015808931639283985,0.09145964838417062,humerus,8
106,,,,,,,,,,,,,,,,,,,-0.04181568633946364,-0.0029934618588901563,0.09265375507869841,humerus,8
107,,,,,,,,,,,,,,,,,,,-0.042729054589182525,-0.0039981407269971125,0.09366761821961773,humerus,8
108,,,,,,,,,,,,,,,,,,,-0.04380795686356487,-0.005021072585537634,0.09458860358502813,humerus,8
109,,,,,,,,,,,,,,,,,,,-0.04471437902425485,-0.006273501858844566,0.09700527632525814,humerus,8
110,,,,,,,,,,,,,,,,,,,-0.04594448694312053,-0.007354397720688133,0.0992520398800501,humerus,8
111,,,,,,,,,,,,,,,,,,,-0.04594448694312053,-0.007354397720688133,0.0992520398800501,humerus,8
112,,,,,,,,,,,,,,,,,,,-0.04698357665378006,-0.008068831309416269,0.10062913450291082,humerus,8
113,,,,,,,,,,,,,,,,,,,-0.04851154338353014,-0.008439776046341163,0.10273775334873263,humerus,8
114,,,,,,,,,,,,,,,,,,,-0.049210500114605926,-0.008676957228141435,0.10364071767410302,humerus,8
115,,,,,,,,,,,,,,,,,,,-0.05001207933182711,-0.008803406304465411,0.10482299356106207,humerus,8
116,,,,,,,,,,,,,,,,,,,-0.05035575081334842,-0.008779824955874593,0.10642563599050667,humerus,8
117,,,,,,,,,,,,,,,,,,,-0.050412674531791324,-0.008871560039642623,0.10802856444618734,humerus,8
118,,,,,,,,,,,,,,,,,,,-0.050412674531791324,-0.008871560039642623,0.10802856444618734,humerus,8
