,HGT,HGT,HGT,HLT,HLT,HLT,HIC,HIC,HIC,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_glenohumeral_0,operator_0_glenohumeral_0,operator_0_glenohumeral_0,bone_type,bone_ID
36,,,,,,,,,,-0.015505199628365385,0.031144458955119747,0.10679421792021015,0.009020515504994275,-0.04143881295891688,0.11264860583194952,0.028438103072174648,-0.05917283868593032,0.1241848322467557,0.03170484014308761,-0.06502601730271684,0.10583326133904464,humerus,1
37,,,,,,,,,,-0.015688453040714756,0.030734801478783547,0.10937311447212089,0.008714108306179247,-0.04088617428199076,0.11296763315561831,0.02707442039616037,-0.06134735570030697,0.1234378788781556,0.031608127827271626,-0.06493445527642128,0.10405390390980052,humerus,1
38,,,,,,,,,,-0.017435420371952115,0.02980724357738851,0.11232700621377911,0.00851970729567908,-0.04148813523996653,0.11045936797780731,0.027334699654955164,-0.06438727874990341,0.1185632412683379,0.030902942713545767,-0.06544675643601117,0.1026462404607335,humerus,1
39,,,,,,,,,,-0.01847349809929233,0.029561232932033832,0.1146134912352329,0.007241562141769298,-0.04341224703663016,0.10787770960391829,0.02579638318742372,-0.06438219335771672,0.11394449435305148,0.030789147994311983,-0.06507141473028233,0.10183474611525356,humerus,1
40,,,,,,,,,,-0.021298057500109158,0.02713707006609556,0.11624220315371225,0.005809783847730787,-0.044490345021484856,0.10703349071937163,0.02351213458476653,-0.06440252686062309,0.11755213024739686,0.030234629546708414,-0.06504662770340774,0.10135049686104805,humerus,1
41,,,,,,,,,,-0.024283057562496047,0.025217107905372016,0.11758140548735435,0.007388594693599093,-0.0422741517638735,0.10823496431488155,0.022769724532421765,-0.06394107060528015,0.11877015938683644,0.02899059960793038,-0.06531630528263754,0.10081485904267644,humerus,1
42,,,,,,,,,,-0.02573685988006269,0.024047163117463688,0.11755505237915198,0.008164268109868589,-0.039635402416139276,0.11170144413738453,0.02267760567349597,-0.06399570541297189,0.11863624336493128,0.027651722066344364,-0.0655045252219798,0.1007275945465049,humerus,1
43,,,,,,,,,,-0.026781040930716427,0.023784225347720733,0.11717698509631536,0.007597437695368803,-0.0390973813783716,0.11314527185119722,,,,0.026277068310887053,-0.06564848161252035,0.10021567151375323,humerus,1
44,,,,,,,,,,-0.027523301268168265,0.024020724860286502,0.1171947634737191,0.007157140188112199,-0.03859279116787362,0.11451221967073677,,,,0.025673708461693923,-0.06547881422053825,0.09951622643451385,humerus,1
45,,,,,,,,,,-0.02889627881054535,0.023449714425159585,0.11666161541726705,0.00692532154831893,-0.03815778231002537,0.11030350627599445,,,,0.024728126678692952,-0.06455091682552061,0.09798995787778537,humerus,1
46,,,,,,,,,,-0.028736726025336723,0.02228001108722999,0.1166914758001375,0.00536952348678954,-0.03945753059542911,0.10699090461724797,,,,0.024420046681686847,-0.06451452806246138,0.09719440576697984,humerus,1
47,,,,,,,,,,-0.03301183721915102,0.021398527485256058,0.11489710367993833,0.0047112333846477394,-0.03972293646444347,0.10628581841827872,,,,0.023510503262297644,-0.06448013474093728,0.09631542020652259,humerus,1
48,,,,,,,,,,-0.03526950046777655,0.020877129651347137,0.112454737498413,0.006462857868400618,-0.03672139897267984,0.11066592824215782,,,,0.02294028852279284,-0.06384676464144035,0.09553924931170177,humerus,1
49,,,,,,,,,,-0.03484740365894712,0.02041490318090522,0.11173657070015924,0.006019757532983561,-0.0356375291964488,0.11205638108917215,,,,0.022075973874089883,-0.0638493007689469,0.09491486905240093,humerus,1
50,,,,,,,,,,-0.03522722734095973,0.02092771436073665,0.11100369245046865,0.005570544655965404,-0.03489583667654644,0.11134291238711896,,,,0.02115679659973757,-0.06326420354172535,0.09408037491021684,humerus,1
51,,,,,,,,,,-0.035708718313019916,0.022089135336718524,0.10902359301160663,0.005192700241166803,-0.0361978797615744,0.10784065851679253,,,,0.02052150950940257,-0.06227554415067904,0.09310165802513252,humerus,1
52,,,,,,,,,,-0.03575968245048211,0.022244166365090523,0.10843375022916013,0.003998503044564283,-0.03747893393211049,0.10563650427216226,,,,0.02018568949820687,-0.06090867763578034,0.09207621977726646,humerus,1
53,,,,,,,,,,-0.03563902277381614,0.023458904700798255,0.10734502034228088,0.0051796638689894925,-0.03486498958822415,0.10906828218344067,,,,0.019539717991460703,-0.06057818068245013,0.09133602813379456,humerus,1
54,,,,,,,,,,-0.03503116018584784,0.02465581140787987,0.10695879020782595,0.004971041273258314,-0.03285707556394091,0.11198048855347564,,,,0.018988762271340276,-0.05972213397801196,0.09051210438638542,humerus,1
55,,,,,,,,,,-0.034710381478339825,0.025207818408640392,0.10653790700875665,0.004385637411794763,-0.032392330211035325,0.11033087190263824,,,,0.017720449667958715,-0.058402895689580236,0.08961068052451487,humerus,1
56,,,,,,,,,,-0.03366649917453135,0.025722863712486554,0.10468263637442987,0.004239434785681118,-0.0328301331733965,0.10851891190705965,,,,0.017684532716672696,-0.05780422148369879,0.08907671645661006,humerus,1
57,,,,,,,,,,-0.032503934598466344,0.026729167122401587,0.10286524961270727,0.002700037317218351,-0.03424088313499063,0.10477301845829246,,,,0.017918652864007623,-0.05741116881127872,0.08835849828422955,humerus,1
58,,,,,,,,,,-0.03150568762228734,0.027350676433745558,0.10148219346812293,0.003193552670704536,-0.03308266097696444,0.10611851909721282,,,,0.01799844794532912,-0.056461809153125264,0.08757425074641535,humerus,1
59,,,,,,,,,,-0.03063541947540893,0.027694169801360358,0.10023572493810107,0.003843994003363549,-0.03101251525058768,0.11003929451591604,,,,0.01818496177100659,-0.05628735470840163,0.08708424918876115,humerus,1
60,,,,,,,,,,-0.02949732795123694,0.02812367287846662,0.09882164192735432,0.003514245590999443,-0.029770408089954292,0.11235537799409284,,,,0.018207598900599642,-0.05492253638870137,0.0862660707012747,humerus,1
61,,,,,,,,,,-0.028450052287611216,0.02873921266891133,0.09783222328918934,0.0027800098543148133,-0.029803728894725212,0.10895498574661577,,,,0.01814876036992441,-0.05412079839990147,0.08617857918644263,humerus,1
62,,,,,,,,,,-0.028091321335671493,0.0291448128210397,0.09744043565072041,0.002475825567550771,-0.03011112520574155,0.1059964312943697,,,,0.01900775122949494,-0.05407995922690312,0.08508322203738283,humerus,1
63,,,,,,,,,,-0.02812888671097047,0.029095004782828116,0.09738539621509013,0.0015461998167003443,-0.02983714731356163,0.10491079417045995,,,,0.01908314229090491,-0.05290972093667701,0.0846069324203366,humerus,1
64,,,,,,,,,,-0.028102274670587235,0.029116637165228387,0.09733752967798326,0.001902198191944371,-0.02750454576491329,0.10879061510762505,,,,0.019040718327895445,-0.051419200578009194,0.08462464387019902,humerus,1
65,,,,,,,,,,-0.027857487090571675,0.029339087321576696,0.09740643751193412,0.001435749321729185,-0.027087914218810738,0.10870254787173861,,,,0.018568291438745943,-0.051284122130653365,0.08431364495068136,humerus,1
66,,,,,,,,,,,,,0.001457195419460433,-0.02699571138143131,0.10862544016339304,,,,0.01917417828261958,-0.04945518054519216,0.08330691910468144,humerus,1
67,,,,,,,,,,,,,0.001416205218968014,-0.02704465590757371,0.10860384847888599,,,,0.018858000301789968,-0.04844448703856419,0.08318045061400907,humerus,1
68,,,,,,,,,,,,,0.0015797427027444133,-0.02684276019933307,0.1090044567419412,,,,0.018728482188806406,-0.04770903903003043,0.08295487038379849,humerus,1
69,,,,,,,,,,,,,,,,,,,0.01819297458041058,-0.04722400626597767,0.08292072096967114,humerus,1
70,,,,,,,,,,,,,,,,,,,0.02156300406148204,-0.058707223865997804,0.09197620720758742,humerus,1
71,,,,,,,,,,,,,,,,,,,0.02152881373274662,-0.05724773258948851,0.09151654277505027,humerus,1
72,,,,,,,,,,,,,,,,,,,0.020510090136680814,-0.05543430772274982,0.08941817224594842,humerus,1
73,,,,,,,,,,,,,,,,,,,0.020892292156076575,-0.053977680186774846,0.08728825642622107,humerus,1
74,,,,,,,,,,,,,,,,,,,0.02102312988720545,-0.051214021978477964,0.08662705237647436,humerus,1
75,,,,,,,,,,,,,,,,,,,0.022281880678693966,-0.05118209679998942,0.08485846312705952,humerus,1
76,,,,,,,,,,,,,,,,,,,0.02228638818346984,-0.04982209696941775,0.08402135663256828,humerus,1
77,,,,,,,,,,,,,,,,,,,0.021633724082978256,-0.046476560060471295,0.08330750683484811,humerus,1
78,,,,,,,,,,,,,,,,,,,0.02184931625814368,-0.04524526865621864,0.08303423244184227,humerus,1
79,,,,,,,,,,,,,,,,,,,0.021269034714596513,-0.04415709031801507,0.08277377098859484,humerus,1
80,,,,,,,,,,,,,,,,,,,0.020963610557911516,-0.04231560456856359,0.08269514187427947,humerus,1
81,,,,,,,,,,,,,,,,,,,0.021174060788370808,-0.040787082019009824,0.08215524970840793,humerus,1
82,,,,,,,,,,,,,,,,,,,0.021019654627738138,-0.039257371717877076,0.08204693873722334,humerus,1
83,,,,,,,,,,,,,,,,,,,0.022481034098559283,-0.036897742861272675,0.08183345574549264,humerus,1
84,,,,,,,,,,,,,,,,,,,0.023272225869053975,-0.0356271736110958,0.08150886725164716,humerus,1
85,,,,,,,,,,,,,,,,,,,0.02385031635524193,-0.034321258766692786,0.0814229135897362,humerus,1
86,,,,,,,,,,,,,,,,,,,0.02518879554607345,-0.03242506717116728,0.08130610511903295,humerus,1
87,,,,,,,,,,,,,,,,,,,0.026438839272133086,-0.030526379528625025,0.08160835674320402,humerus,1
88,,,,,,,,,,,,,,,,,,,0.026795996314574633,-0.029457765355237864,0.08186975695597956,humerus,1
89,,,,,,,,,,,,,,,,,,,0.029518876085460555,-0.02747110624646426,0.08236985728512787,humerus,1
90,,,,,,,,,,,,,,,,,,,0.029824536985210703,-0.027020769400552314,0.08287733516806528,humerus,1
91,,,,,,,,,,,,,,,,,,,0.03008955443616368,-0.025981218152709318,0.08347459092269366,humerus,1
92,,,,,,,,,,,,,,,,,,,0.03174840220872954,-0.024881311709765264,0.0841878655510376,humerus,1
93,,,,,,,,,,,,,,,,,,,0.032999150135346156,-0.023983765359732512,0.08511850901274529,humerus,1
94,,,,,,,,,,,,,,,,,,,0.032860721133087134,-0.02254982855600829,0.08685072631431656,humerus,1
95,,,,,,,,,,,,,,,,,,,0.035348341080051915,-0.022205403308108385,0.08729862294400216,humerus,1
96,,,,,,,,,,,,,,,,,,,0.0353874097539979,-0.022022347849314394,0.08968487373199277,humerus,1
97,,,,,,,,,,,,,,,,,,,0.036533469251179285,-0.0216708004196845,0.08946509255176693,humerus,1
98,,,,,,,,,,,,,,,,,,,0.03621241080477855,-0.021807297901684453,0.0894116423035021,humerus,1
99,,,,,,,,,,,,,,,,,,,0.03638431325539626,-0.021747200899694175,0.08943993556619853,humerus,1
100,,,,,,,,,,,,,,,,,,,0.019812832556554416,-0.037937900485250475,0.08092854063369254,humerus,1
101,,,,,,,,,,,,,,,,,,,0.019638407468383023,-0.037281551114176525,0.0808467388371913,humerus,1
102,,,,,,,,,,,,,,,,,,,0.020449992340462797,-0.036379446345192856,0.08068181013477659,humerus,1
103,,,,,,,,,,,,,,,,,,,0.02097785784452505,-0.03578232227086131,0.08067491216504814,humerus,1
104,,,,,,,,,,,,,,,,,,,0.021782506658827083,-0.033270079032088784,0.08057846647837058,humerus,1
105,,,,,,,,,,,,,,,,,,,0.022720647960869533,-0.03205181195138396,0.08070155409184943,humerus,1
106,,,,,,,,,,,,,,,,,,,0.02414281544628749,-0.030048688058454287,0.08101102726663253,humerus,1
107,,,,,,,,,,,,,,,,,,,0.025112358098431375,-0.028608591421644958,0.08156025235160332,humerus,1
108,,,,,,,,,,,,,,,,,,,0.025563248016205298,-0.02751076631239191,0.08203021703402484,humerus,1
109,,,,,,,,,,,,,,,,,,,0.026636371096920908,-0.02568267999955376,0.08248575227310469,humerus,1
110,,,,,,,,,,,,,,,,,,,0.027607853816375316,-0.02497020355456525,0.08347278314644653,humerus,1
111,,,,,,,,,,,,,,,,,,,0.029545862778877108,-0.02393866403400713,0.08470639543611125,humerus,1
112,,,,,,,,,,,,,,,,,,,0.03065117439134013,-0.022416783866186618,0.08625089719501094,humerus,1
113,,,,,,,,,,,,,,,,,,,0.030759452916295116,-0.02085084600317033,0.08662311929778091,humerus,1
114,,,,,,,,,,,,,,,,,,,0.032678598501554246,-0.021005680171281682,0.08766225801390107,humerus,1
115,,,,,,,,,,,,,,,,,,,0.03385538565134022,-0.0216320301153361,0.08839389852131299,humerus,1
116,,,,,,,,,,,,,,,,,,,0.03519105561711694,-0.022236925386900253,0.08811864658131847,humerus,1
117,,,,,,,,,,,,,,,,,,,0.035726657603671996,-0.02196903077031076,0.08882636704397918,humerus,1
118,,,,,,,,,,,,,,,,,,,0.03635510925658303,-0.02164171829237982,0.08924557851076605,humerus,1
119,,,,,,,,,,,,,,,,,,,0.03729359663928539,-0.021717668045162175,0.0895703846427923,humerus,1
120,,,,,,,,,,,,,,,,,,,0.0385347101043107,-0.02245378022886202,0.09038307908395883,humerus,1
121,,,,,,,,,,,,,,,,,,,0.03925335631925658,-0.02240604887198583,0.09103710976658473,humerus,1
122,,,,,,,,,,,,,,,,,,,0.04001186847254373,-0.022519815663150755,0.09180872968555673,humerus,1
123,,,,,,,,,,,,,,,,,,,0.04107634130734594,-0.0229827554827019,0.09304605304671078,humerus,1
124,,,,,,,,,,,,,,,,,,,0.04071835811906643,-0.02247822591889248,0.09310268025951504,humerus,1
125,,,,,,,,,,,,,,,,,,,0.04095859778777522,-0.023519464682719926,0.09447981258845936,humerus,1
126,,,,,,,,,,,,,,,,,,,0.04151680699530691,-0.023057040963437414,0.09539236473774437,humerus,1
127,,,,,,,,,,,,,,,,,,,0.04246707376039238,-0.022872325916351244,0.09682672950689963,humerus,1
128,,,,,,,,,,,,,,,,,,,0.042832171376771644,-0.022883989700236085,0.09753988048645729,humerus,1
129,,,,,,,,,,,,,,,,,,,0.043538255036833284,-0.022880491699234895,0.10038524340961957,humerus,1
130,,,,,,,,,,,,,,,,,,,0.04489831512475423,-0.024932145969862596,0.10223516524146067,humerus,1
131,,,,,,,,,,,,,,,,,,,0.045091157759101774,-0.024995971832143637,0.10248260459240349,humerus,1
132,,,,,,,,,,,,,,,,,,,0.045114056845673545,-0.02497212156427331,0.10365413267394444,humerus,1
133,,,,,,,,,,,,,,,,,,,0.0454162390372409,-0.025866180634106173,0.10453034600893608,humerus,1
134,,,,,,,,,,,,,,,,,,,0.045655481765101036,-0.026225842964279655,0.10526613716650679,humerus,1
135,,,,,,,,,,,,,,,,,,,0.04569703821846299,-0.026704265558024298,0.10633909965374987,humerus,1
136,,,,,,,,,,,,,,,,,,,0.046141980616416944,-0.02787531637964047,0.10758604992258479,humerus,1
137,,,,,,,,,,,,,,,,,,,0.046726042004920865,-0.029169100893721933,0.10858692421919275,humerus,1
138,,,,,,,,,,,,,,,,,,,0.047366488205110246,-0.03079856134857739,0.10927788422914328,humerus,1
139,,,,,,,,,,,,,,,,,,,0.047976080628402085,-0.033240405878550594,0.11041830901889477,humerus,1
140,,,,,,,,,,,,,,,,,,,0.0479812068551575,-0.035315517559125986,0.11139658719698109,humerus,1
141,,,,,,,,,,,,,,,,,,,0.048270405780166725,-0.03654815930423694,0.11174558252048729,humerus,1
142,,,,,,,,,,,,,,,,,,,0.04900867804892173,-0.039010403962694506,0.1116397656027699,humerus,1
143,,,,,,,,,,,,,,,,,,,0.047941315012868635,-0.04101286479578392,0.1128073940687498,humerus,1
144,,,,,,,,,,,,,,,,,,,0.048349863401674464,-0.04275826425048823,0.11239320333206601,humerus,1
145,,,,,,,,,,,,,,,,,,,0.04737863291800576,-0.04414588225629068,0.11234761059600028,humerus,1
146,,,,,,,,,,,,,,,,,,,0.047734422079313055,-0.04474654128314881,0.11217746080014601,humerus,1
147,,,,,,,,,,,,,,,,,,,0.0472959309855262,-0.04615004601476924,0.11248763394221709,humerus,1
148,,,,,,,,,,,,,,,,,,,0.046247019330719674,-0.046978535198622384,0.1125830013620382,humerus,1
149,,,,,,,,,,,,,,,,,,,0.04529361362479695,-0.048572942184287204,0.11311924362602849,humerus,1
150,,,,,,,,,,,,,,,,,,,0.04505372391862772,-0.05021653286583261,0.11352890565289486,humerus,1
151,,,,,,,,,,,,,,,,,,,0.04474441897004938,-0.04984340665224629,0.11319372627365853,humerus,1
152,,,,,,,,,,,,,,,,,,,0.04491319143731082,-0.05018594287832845,0.11313110066256649,humerus,1
