,CAJ,CAJ,CAJ,CAA,CAA,CAA,CAE,CAE,CAE,CSJ,CSJ,CSJ,CAS,CAS,CAS,area_0,area_0,area_0,area_1,area_1,area_1,area_2,area_2,area_2,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_0,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_1,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_0_acromioclaviculaire_2,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_0,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_1,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_1_acromioclaviculaire_2,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_0,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_1,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,operator_2_acromioclaviculaire_2,bone_type,bone_ID
9,-0.015057702924204497,0.031024753657921983,0.10660736743923228,-0.009606465021445132,0.011279062160285527,0.10378223240651391,-0.014129933620305679,-0.04790620383075489,0.08202155923121021,-0.00016577072790113778,-0.0974125188681069,0.08928874333923664,-0.010084079179150884,-0.08663823656932841,0.06428365316087471,-0.007237593743020146,0.007382337297239028,0.1075909739195457,-0.012466274371600972,0.028327671322151846,0.10760169749901947,-0.01605914693871413,0.020858219293504093,0.09976147226819558,-0.013304960555519371,0.03266362525614852,0.09881968681286152,-0.012707955468574367,0.030176397311891368,0.09738444868327448,-0.013070096577982415,0.0279380049038479,0.0967118597352975,-0.01661777775888712,0.031163556299893536,0.1058710851495538,-0.014687227117088364,0.03323819527447858,0.10551239301527082,-0.012459149231908662,0.03598847789724213,0.10298996362891778,-0.015591335029288445,0.024039467015452898,0.09690239919311183,-0.012800051033434956,0.034091094226843977,0.09854392574495485,-0.012581006641959602,0.03245582358420401,0.09775661316808046,collarbone,1
10,,,,,,,,,,,,,,,,-0.007341461904270347,0.00474640234900392,0.10768051084755592,-0.012133850729165618,0.02893218211870724,0.10773488827678704,-0.016383984438977928,0.02103399654705268,0.10104242281419196,-0.013252704359144982,0.03463675197714178,0.09901767061137046,-0.012839236404946414,0.02961938619857485,0.09759190260591172,-0.01309504336239184,0.02759075793586252,0.09672031642714671,-0.01669802350758154,0.030703081684083866,0.10594705635015099,-0.015636681337315772,0.03215983267718958,0.10601185238539486,-0.01289958035554356,0.03587277464099603,0.10343422315163248,-0.015114933024986899,0.02420804621622097,0.09657036949424583,-0.012614706602973591,0.034901656068378584,0.09930165146923078,-0.012569869589763027,0.033390177230351537,0.09824085655305126,collarbone,1
11,,,,,,,,,,,,,,,,-0.007311734725989116,0.002091956065003675,0.10759377149607019,-0.011656313174030153,0.029085417071242375,0.10787755594481871,-0.017510565771327147,0.021632747520877266,0.10243204319969051,-0.01331744080050859,0.03489322357598956,0.09973207004924903,-0.012146785204207838,0.03121654974572352,0.09793151595036398,-0.013236576351814439,0.028437451430164185,0.09669203336843396,-0.01804273449491689,0.02887766413975179,0.10577788055903295,-0.016378199743077082,0.031135362480161688,0.1060466431691612,-0.013397079505440113,0.035132329450259014,0.10450984280411524,-0.014859647476805682,0.024424957728791052,0.09605768444926743,-0.012348650721319743,0.035342586939084986,0.10059596197570106,-0.012569869589763027,0.033390177230351537,0.09824085655305126,collarbone,1
12,,,,,,,,,,,,,,,,-0.0075177726495433,-0.0018401088439721214,0.10743609884144978,-0.01058490563067327,0.027980605991282492,0.10783322034741646,-0.017109877405385054,0.022572399700731077,0.10380326459050769,-0.013132799450449581,0.03515506620091291,0.10087742443836906,-0.012783654020308816,0.034604341918855086,0.0994491925388516,-0.012761458947995824,0.03017126197158715,0.09727637329805514,-0.01830537424766876,0.027626853839086918,0.10554008444835483,-0.017139112395807787,0.03029367736417743,0.1060285628543353,-0.014203038626454556,0.03414413190766974,0.10516133574577138,-0.01442060159128622,0.02473934639283687,0.09590468736840493,-0.012378145654266093,0.035419089823937266,0.10164202889339949,-0.011985373311254155,0.03526852285927645,0.10141646710053054,collarbone,1
13,,,,,,,,,,,,,,,,-0.007629089037390374,-0.00519569647143181,0.10706769762961132,-0.009831597535923442,0.02761999862778433,0.10788815619228713,-0.016446379751346107,0.02335641863319396,0.10481934087309223,-0.012194691291586748,0.03549302750089467,0.10168659939020155,-0.012656742566672041,0.03497338037596365,0.09953153359830591,-0.012316635107599144,0.030812768800426604,0.09739385036228099,-0.018826977661963618,0.02573946315729192,0.10498507311141661,-0.017519388781711387,0.030040183617093263,0.10578458813630164,-0.014501750608977404,0.033294082014345805,0.1055414001426217,-0.014024232758102828,0.025033539147070683,0.09572788434924401,-0.013119126654776103,0.03522544629853275,0.10352637404210716,-0.012328706964113145,0.03515067683615569,0.10171601795755125,collarbone,1
14,,,,,,,,,,,,,,,,-0.009152641476035589,-0.014059551754656119,0.10567147710520297,-0.007261307647972504,0.02735765561383771,0.10778828588989715,-0.016334465760802996,0.024003683449590224,0.10547269158228265,-0.012775543864958938,0.03541626901433492,0.10329127990472431,-0.012756541143807976,0.03493887989233291,0.10060461824698,-0.011896313506882888,0.03192057805986781,0.09781889345787184,-0.018379121735996706,0.025529678237553366,0.10430225580764968,-0.017890060062587976,0.029516407653002896,0.10573248951248987,-0.01508605769316712,0.03253475742003786,0.10575940118760835,-0.013539537676788727,0.025797740408270986,0.09548468412752195,-0.013312566464056985,0.034880839511389095,0.10406484554919326,-0.012328706964113145,0.03515067683615569,0.10171601795755125,collarbone,1
15,,,,,,,,,,,,,,,,-0.009244905765540518,-0.014496468509119342,0.10542301706338741,-0.006969865325472613,0.028034272352550876,0.10778867989246496,-0.015667448774011827,0.02557364004516302,0.10573742534378426,-0.012721933392527723,0.035487057966677726,0.1033098241981672,-0.012175478364200215,0.03522238160245672,0.10207712063939892,-0.012060459413556907,0.032406638131634025,0.09786372328479201,-0.019822660192536756,0.025429895269520775,0.10169890417535458,-0.018637435759137677,0.028254027194152265,0.10513621566047981,-0.016386598054338064,0.031261059619166365,0.10591860385998364,-0.013578229991308421,0.026248606986707612,0.0955044757646756,-0.013801929938257018,0.03365148904553372,0.10573944891498985,-0.013202961640404576,0.034876651402949266,0.10406940471128123,collarbone,1
16,,,,,,,,,,,,,,,,-0.009818081919529972,-0.01798739524450188,0.10470078553538587,-0.007178033818011076,0.029096197929652942,0.10805514486127318,-0.013854463344227352,0.025360878814755322,0.10644103954250245,-0.013701890130532468,0.035159530950682694,0.10419189253768404,-0.012577930291205519,0.03516607913486869,0.10311075967695171,-0.012604441476858658,0.03327556869905801,0.09817494946630576,-0.01992676417291417,0.025652883571342877,0.10128945052356711,-0.018676869744565727,0.028210881634816665,0.10520181169257158,-0.01634826450480309,0.031294056082568744,0.1058732041938123,-0.013176289186820012,0.02758829790288686,0.0963949611895934,-0.014718828278508567,0.03295318524721513,0.10593376055942003,-0.014154108886771044,0.03250881924909649,0.10595816574407041,collarbone,1
17,,,,,,,,,,,,,,,,-0.01118357854874219,-0.0216241845116657,0.1028980804857913,-0.007487998126631146,0.02970373902764968,0.10829863347539687,-0.013249531500387213,0.02575435796859102,0.10677886251549117,-0.01648014697399161,0.032764664752421124,0.10537829748692204,-0.013578228053479968,0.03417123362805963,0.10451458751932174,-0.012724065259820339,0.03382399924853541,0.09862663323210971,-0.01962408780497349,0.024170713224950346,0.10166688037895444,-0.01923319054713174,0.026910774957400685,0.10520842680796463,-0.017760774281138536,0.030587886253571894,0.10561838118748966,-0.013564218885988799,0.02802087616654203,0.09631294467808241,-0.015324684254191645,0.03148830920661938,0.10636550703805397,-0.014154108886771044,0.03250881924909649,0.10595816574407041,collarbone,1
18,,,,,,,,,,,,,,,,-0.012580579682201373,-0.02632695271806118,0.10080215968961342,-0.009823022422351668,0.029532507543299974,0.10805497680697271,-0.011613919749084545,0.02539124483448768,0.10705082836047904,-0.016061510420128128,0.03210995111751125,0.10619164393084629,-0.013820671256382033,0.03390900767656557,0.10517871679293239,-0.012706310621487388,0.035111335901324314,0.099503934628218,-0.019129496916201638,0.02443989866898988,0.1006225411659627,-0.019719271958263063,0.02628129301980464,0.10407292079669608,-0.01788542485053435,0.03033416530958366,0.10546688487056072,-0.013025515406878574,0.029676623962740067,0.0971102792491281,-0.016796774859759944,0.029617716351566403,0.10646196795983393,-0.016515466465503947,0.030024616749866118,0.10644627722572186,collarbone,1
19,,,,,,,,,,,,,,,,-0.013895781636171264,-0.029501702214842718,0.09895876103882262,-0.010700206583178162,0.030158233420003566,0.1077936417918242,-0.011244456685763682,0.02293938586581079,0.10636197239311192,-0.016401285305235103,0.030390010523565936,0.10651842738327183,-0.015485115943041153,0.03346570878109334,0.10531065407070989,-0.012671039018366664,0.03499963859229238,0.10034202843780915,-0.019081760174654905,0.023994772005189624,0.0995968602916528,-0.0192659776183684,0.025280965627240914,0.10352977779145217,-0.017652761491660618,0.029966574014880232,0.10565971827461408,-0.012974155885931093,0.029949338031534545,0.09716544874376157,-0.016947360277321022,0.029004796081769868,0.10665230273064685,-0.016515466465503947,0.030024616749866118,0.10644627722572186,collarbone,1
20,,,,,,,,,,,,,,,,-0.014501273275387139,-0.03448888741211231,0.09744747090389033,-0.010787467836423592,0.029863515923976666,0.10779008203822577,-0.012413994673655004,0.02081021971987096,0.10606432067400919,-0.0166170718998776,0.030188162278605657,0.10664454824517611,-0.016497435635727586,0.03119311150125803,0.1063522268324015,-0.012148742943923568,0.03553412400835143,0.1016962029544844,-0.018700171972257595,0.02470267511458968,0.09854247357841109,-0.01919491060168904,0.025197119774187704,0.10301739333011624,-0.017997032976180216,0.02914881306094852,0.10566899167867555,-0.012463724314302094,0.031447100087034774,0.09757737939133232,-0.01753503545917212,0.027422945853612046,0.10598395417066594,-0.01699084412229457,0.028787838607717442,0.1065578747227616,collarbone,1
21,,,,,,,,,,,,,,,,-0.014862634457398868,-0.037060657755032755,0.09623669183978523,-0.009143542380321112,0.029391981138602752,0.10798335146939037,-0.013509719894498118,0.018966537300258046,0.10484722390994086,-0.017504347322224056,0.029129398416404273,0.10643206797971624,-0.016692934679444396,0.02993978271543274,0.10674952252547176,-0.012178423785217232,0.03546717729692095,0.10191914724169865,-0.018024565913131008,0.025191875726356172,0.0976788840333983,-0.019689201734918865,0.024838192727119623,0.10142400525603938,-0.018140201699393455,0.02835919590641023,0.10537013983251851,-0.013109172744839248,0.03243278775088132,0.09795294987089834,-0.017330167417831,0.027632194365200147,0.10621638014736312,-0.01804684154585634,0.027372988014771837,0.10573300273335046,collarbone,1
22,,,,,,,,,,,,,,,,-0.015360556578303333,-0.04032304624219063,0.09558016628210136,-0.00903410968779006,0.02815628371896059,0.10810744998206623,-0.013483323838599959,0.018253939014168774,0.10222899159494685,-0.017953157318818413,0.027501378728563175,0.10619545200268998,-0.018051830176439868,0.02911175782900499,0.10634523217516198,-0.012330338368172558,0.035511668586402645,0.10241851057297058,-0.01730162558981474,0.02547700429508326,0.09680743505273001,-0.019266071911261062,0.02395717764728733,0.10151186835563357,-0.0182763626485678,0.028232985073738837,0.10532470623781336,-0.013166693176089095,0.033266606962515044,0.098301008460148,-0.017330167417831,0.027632194365200147,0.10621638014736312,-0.018369943148491163,0.026348531620194904,0.10557178699501435,collarbone,1
23,,,,,,,,,,,,,,,,-0.015927642475312725,-0.0456141026986322,0.09374949558745932,-0.00670546510509773,0.029150705871438184,0.10812913731211761,-0.01433161477823175,0.018729731298539776,0.10088746847650577,-0.018924411974631683,0.02633444984950073,0.1056275958914776,-0.018392192101746016,0.027445757849024255,0.10611547096956456,-0.012566022203636784,0.03545530933290386,0.10345318543413137,-0.016192904914326345,0.026085067653055516,0.09616616534473892,-0.01894840380494514,0.024035503336186093,0.10122616156594894,-0.018374953260340277,0.02783281382405245,0.10531493320106375,-0.013025015394115713,0.03432631476844489,0.09909639550776059,-0.018164746146325683,0.024875329547185077,0.10467551577665243,-0.018189213527985415,0.024764816782019305,0.10453065819580123,collarbone,1
24,,,,,,,,,,,,,,,,-0.01571269839220754,-0.051584143469274535,0.09229544261297096,-0.006043066939403596,0.03093980604323418,0.10797819251704203,-0.01393414296874329,0.019685050724177422,0.09943163657739315,-0.019211647187100916,0.025010262735143174,0.10467923142610908,-0.018571545701233955,0.027028620216555277,0.10590067080776516,-0.01330990443166459,0.03525000722168292,0.10419392140787481,-0.01582625458856468,0.026189918284143188,0.09586034857094047,-0.019563334847363556,0.02455197669663023,0.10019089098654017,-0.0186149055775226,0.027167684224511657,0.10479416874065309,-0.012915987582792776,0.03480170230926605,0.10011752981361349,-0.01833714793485197,0.024341057827591106,0.10426483095487962,-0.018467600468135448,0.023911898257940933,0.10380375636468087,collarbone,1
25,,,,,,,,,,,,,,,,-0.014934567164053447,-0.05861239015476338,0.09048042830724629,-0.006916482566703519,0.030706970179039283,0.10796836342919729,-0.014263415270057145,0.020435821761940753,0.09816243330648301,-0.01915815705025309,0.0248114811693233,0.1034488932887691,-0.019131452582877365,0.02581901393203523,0.10486831612906317,-0.013711561208127485,0.03480091746210878,0.10481963952244816,-0.01421271119861195,0.028153099438919416,0.095860642367951,-0.019233495567288567,0.02461767688168115,0.0995800949625512,-0.01918156252576053,0.026808058967720205,0.10405887008732054,-0.012913976574040587,0.03480590210796275,0.10158464032294393,-0.018566328625262085,0.023821318543638115,0.10318541204127174,-0.01873564420324192,0.023455307701124806,0.10314829094368594,collarbone,1
26,,,,,,,,,,,,,,,,-0.012846703733554121,-0.06938737653278138,0.08685624046020596,-0.00541770068649905,0.031206072251673905,0.10787274538439709,-0.01337363487416865,0.02056235558150321,0.09770121248931161,-0.019304229070916612,0.02387178907423415,0.10269927386441904,-0.01968458530480706,0.02470324541948321,0.10377948401440992,-0.016812175508904792,0.0324580753276702,0.10598622503475436,-0.013965540242336982,0.027558850406898094,0.09600566112620118,-0.01886115125665594,0.024729663967963722,0.09929828758836452,-0.0188089073697294,0.025909655188119274,0.10353024120309953,-0.01342551367096212,0.034718313085863095,0.10268394648370055,-0.01835463490606082,0.02350049187596792,0.10188648029311462,-0.018515680302682025,0.022978737544587124,0.10207644534021637,collarbone,1
27,,,,,,,,,,,,,,,,-0.012777687335239221,-0.07025404344774133,0.08620164474884284,-0.002809474078431906,0.029724878579794167,0.10783315226051801,-0.011184827372828887,0.021921901779466624,0.0965901160503749,-0.019524854855536455,0.024156786181276257,0.10189395674204021,-0.019555899276914285,0.023926806909914444,0.10209158371309984,-0.016757429224864923,0.031440432141390806,0.10630417866095082,-0.013169416705217096,0.027834106711902562,0.09628851846312275,-0.018835759595740298,0.02478235483592317,0.09884440755116985,-0.01890234367697191,0.02549426682485023,0.10289220551391053,-0.013365745958185848,0.03470684392059792,0.10256122601109599,-0.01798184693514826,0.02274772051178431,0.10068955301511526,-0.01808039643150705,0.022614415807033383,0.09955892362951521,collarbone,1
28,,,,,,,,,,,,,,,,-0.011710043470337744,-0.07488002827787521,0.08471858458566922,-0.002304560137487255,0.02792176299983054,0.10802205276178102,-0.010557643213216283,0.02229389465472975,0.09653721707361189,-0.018871864292569318,0.024028638195606522,0.10006903636367992,-0.01947962395737962,0.02365145313116479,0.10080421820369917,-0.01791450707559733,0.030714001302130423,0.10600478655355347,-0.012854330871450048,0.029650285987584457,0.09692316339607368,-0.017876576576270564,0.025671460703567628,0.09750351913705102,-0.019094593100771273,0.024416246077655357,0.10141233873323124,-0.014093727686199542,0.034283862484514926,0.10384135611187359,-0.017828969867493716,0.02403566474848373,0.09804416412309774,-0.017832480292998,0.022910872173841246,0.09957313737298729,collarbone,1
29,,,,,,,,,,,,,,,,-0.011366807120211764,-0.07573437695774399,0.0846146318994157,-0.0038578526807225844,0.02708150635118943,0.10821487795554587,-0.009960265692474546,0.02095019631861894,0.09666572435525038,-0.01879962412805844,0.0238850539773674,0.0998229856447801,-0.01896219495055343,0.024024723515489343,0.09997851424819065,-0.018448064878574685,0.028758054201860173,0.10601214624025565,-0.012716539684259454,0.02986805854532537,0.09694642920125572,-0.017742510152687158,0.025747461314408637,0.09732118191950452,-0.018766784235703826,0.025184220153315673,0.10129003379303177,-0.014133399971278604,0.033812418757905804,0.10498028427394634,-0.017634798378356242,0.024277537035559016,0.09813783595029987,-0.017482119678931096,0.022746567458447386,0.09835603394791098,collarbone,1
30,,,,,,,,,,,,,,,,-0.010267656869748384,-0.08060336628296594,0.08316510918979403,-0.00522588133273616,0.027701041407394544,0.10790189133378375,-0.01015163484184034,0.019162636682926587,0.0968335742616161,-0.018575990560613598,0.024861561563472634,0.09877062983613749,-0.018813035747655305,0.02424072015831369,0.09924834824235004,-0.018574722099939447,0.028255263084107196,0.10566304519569722,-0.012545190125861916,0.030455094580495556,0.09695504911291318,-0.0174587097948444,0.026302833464644015,0.09678247997525527,-0.01889877746423213,0.02462286031524319,0.1011621107439514,-0.014727764429962042,0.03290980430640311,0.10529244419053668,-0.016682655697472404,0.023790017805891517,0.09748260603477837,-0.016550676952694965,0.02380640032227932,0.09761242683634763,collarbone,1
